onset	duration	trial_type
0	15.18	x0
15.18	0.1	x2
15.28	0.18	x1
15.46	0.04	x2
15.5	0.06	x1
15.56	0.16	x2
15.72	0.04	x1
15.76	0.14	x2
15.9	0.64	x1
16.54	0.04	x2
16.58	0.48	x1
17.06	0.04	x2
17.1	0.04	x1
17.14	0.3	x2
17.44	0.1	x1
17.54	0.18	x2
17.72	0.02	x1
17.74	0.22	x2
17.96	0.62	x1
18.58	0.22	x2
18.8	0.06	x1
18.86	0.04	x2
18.9	0.12	x1
19.02	0.08	x2
19.1	0.04	x1
19.14	0.12	x2
19.26	0.16	x1
19.42	0.22	x2
19.64	0.1	x1
19.74	0.08	x2
19.82	0.48	x1
20.3	0.04	x2
20.34	0.06	x1
20.4	0.86	x2
21.26	0.04	x1
21.3	0.18	x2
21.48	0.18	x1
21.66	0.2	x2
21.86	0.14	x1
22	0.84	x2
22.84	0.18	x1
23.02	0.06	x2
23.08	0.16	x1
23.24	0.1	x2
23.34	0.46	x1
23.8	0.06	x2
23.86	0.04	x1
23.9	0.04	x2
23.94	0.76	x1
24.7	0.22	x2
24.92	0.12	x1
25.04	0.08	x2
25.12	1.46	x1
26.58	0.04	x2
26.62	0.48	x1
27.1	0.26	x2
27.36	0.04	x1
27.4	0.44	x2
27.84	0.02	x1
27.86	0.12	x2
27.98	0.24	x1
28.22	0.18	x2
28.4	0.1	x1
28.5	0.1	x2
28.6	1.18	x1
29.78	0.06	x2
29.84	0.4	x1
30.24	0.02	x2
30.26	0.18	x1
30.44	0.38	x2
30.82	0.14	x1
30.96	0.28	x2
31.24	0.04	x1
31.28	0.08	x2
31.36	0.06	x1
31.42	0.14	x2
31.56	0.04	x1
31.6	0.02	x2
31.62	0.1	x1
31.72	0.04	x2
31.76	0.4	x1
32.16	0.08	x2
32.24	0.06	x1
32.3	0.1	x2
32.4	0.06	x1
32.46	0.06	x2
32.52	0.6	x1
33.12	0.2	x2
33.32	0.1	x1
33.42	0.14	x2
33.56	0.34	x1
33.9	0.4	x2
34.3	0.04	x1
34.34	0.96	x2
35.3	0.36	x1
35.66	0.12	x2
35.78	0.04	x1
35.82	1.32	x2
37.14	0.1	x1
37.24	0.34	x2
37.58	0.16	x1
37.74	0.18	x2
37.92	0.16	x1
38.08	0.3	x2
38.38	0.04	x1
38.42	0.2	x2
38.62	0.32	x1
38.94	0.26	x2
39.2	0.04	x1
39.24	0.04	x2
39.28	0.08	x1
39.36	0.16	x2
39.52	0.66	x1
40.18	0.22	x2
40.4	0.2	x1
40.6	0.3	x2
40.9	0.08	x1
40.98	0.44	x2
41.42	0.04	x1
41.46	0.1	x2
41.56	0.02	x1
41.58	0.04	x2
41.62	0.18	x1
41.8	0.5	x2
42.3	0.38	x1
42.68	0.56	x2
43.24	0.06	x1
43.3	0.04	x2
43.34	0.26	x1
43.6	0.36	x2
43.96	0.22	x1
44.18	0.12	x2
44.3	0.14	x1
44.44	0.14	x2
44.58	0.4	x1
44.98	0.1	x2
45.08	0.14	x1
45.22	0.36	x2
45.58	0.94	x1
46.52	0.3	x2
46.82	0.3	x1
47.12	0.16	x2
47.28	0.06	x1
47.34	0.14	x2
47.48	0.2	x1
47.68	0.22	x2
47.9	0.38	x1
48.28	0.08	x2
48.36	0.26	x1
48.62	0.02	x2
48.64	0.72	x1
49.36	0.04	x2
49.4	0.2	x1
49.6	0.02	x2
49.62	0.18	x1
49.8	0.36	x2
50.16	0.02	x1
50.18	0.56	x2
50.74	0.78	x1
51.52	0.04	x2
51.56	0.02	x1
51.58	0.04	x2
51.62	0.7	x1
52.32	0.02	x2
52.34	0.06	x1
52.4	0.02	x2
52.42	0.02	x1
52.44	0.92	x2
53.36	0.46	x1
53.82	0.24	x2
54.06	0.04	x1
54.1	1.14	x2
55.24	0.04	x1
55.28	0.2	x2
55.48	0.02	x1
55.5	0.34	x2
55.84	0.02	x1
55.86	0.22	x2
56.08	0.08	x1
56.16	0.12	x2
56.28	0.34	x1
56.62	0.18	x2
56.8	0.04	x1
56.84	0.28	x2
57.12	0.04	x1
57.16	0.06	x2
57.22	0.08	x1
57.3	0.34	x2
57.64	0.42	x1
58.06	0.04	x2
58.1	0.28	x1
58.38	0.06	x2
58.44	0.06	x1
58.5	0.36	x2
58.86	0.16	x1
59.02	0.48	x2
59.5	0.1	x1
59.6	0.06	x2
59.66	0.26	x1
59.92	2.08	x2
62	0.16	x1
62.16	0.52	x2
62.68	0.48	x1
63.16	0.32	x2
63.48	0.06	x1
63.54	0.08	x2
63.62	0.06	x1
63.68	0.02	x2
63.7	0.06	x1
63.76	0.06	x2
63.82	0.02	x1
63.84	0.3	x2
64.14	0.32	x1
64.46	0.08	x2
64.54	0.08	x1
64.62	0.24	x2
64.86	0.1	x1
64.96	0.02	x2
64.98	0.28	x1
65.26	0.44	x2
65.7	0.28	x1
65.98	0.12	x2
66.1	0.16	x1
66.26	0.04	x2
66.3	0.54	x1
66.84	0.14	x2
66.98	0.92	x1
67.9	0.2	x2
68.1	0.14	x1
68.24	0.46	x2
68.7	0.18	x1
68.88	0.38	x2
69.26	0.4	x1
69.66	0.24	x2
69.9	0.7	x1
70.6	0.04	x2
70.64	0.34	x1
70.98	0.06	x2
71.04	1.62	x1
72.66	0.2	x2
72.86	0.22	x1
73.08	0.14	x2
73.22	0.34	x1
73.56	0.06	x2
73.62	0.1	x1
73.72	0.04	x2
73.76	0.98	x1
74.74	0.24	x2
74.98	0.44	x1
75.42	1.04	x2
76.46	1.42	x1
77.88	0.36	x2
78.24	0.08	x1
78.32	0.04	x2
78.36	0.86	x1
79.22	0.1	x2
79.32	0.38	x1
79.7	0.44	x2
80.14	0.52	x1
80.66	0.1	x2
80.76	0.28	x1
81.04	0.2	x2
81.24	0.26	x1
81.5	0.22	x2
81.72	0.94	x1
82.66	0.08	x2
82.74	0.28	x1
83.02	0.04	x2
83.06	1.24	x1
84.3	0.12	x2
84.42	0.18	x1
84.6	0.4	x2
85	0.64	x1
85.64	0.02	x2
85.66	0.02	x1
85.68	0.04	x2
85.72	0.14	x1
85.86	0.24	x2
86.1	0.28	x1
86.38	0.46	x2
86.84	0.86	x1
87.7	0.14	x2
87.84	0.16	x1
88	0.12	x2
88.12	0.66	x1
88.78	0.1	x2
88.88	0.02	x1
88.9	0.04	x2
88.94	0.28	x1
89.22	0.22	x2
89.44	0.02	x1
89.46	0.02	x2
89.48	1.68	x1
91.16	0.08	x2
91.24	0.1	x1
91.34	0.24	x2
91.58	0.02	x1
91.6	0.06	x2
91.66	0.44	x1
92.1	0.14	x2
