time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.8484	-0.6815	-1.7403	-0.0417	-0.0499	-0.0443	33.7140	2.7686	10.8768	0.5587	-0.4329	0.6320	0.3180
0.01	-9.8291	-0.7038	-1.7378	-0.0489	-0.0588	-0.0426	33.5509	2.9517	10.8832	0.5586	-0.4330	0.6316	0.3183
0.02	-9.8160	-0.7109	-1.7343	-0.0497	-0.0672	-0.0368	33.7684	2.7658	11.0017	0.5588	-0.4332	0.6314	0.3187
0.03	-9.8265	-0.7133	-1.7375	-0.0537	-0.0652	-0.0364	33.6672	2.9182	10.9557	0.5588	-0.4333	0.6310	0.3190
0.04	-9.7887	-0.7023	-1.7340	-0.0520	-0.0720	-0.0323	33.6204	2.8313	11.0527	0.5588	-0.4335	0.6308	0.3194
0.05	-9.7905	-0.6869	-1.7293	-0.0533	-0.0754	-0.0368	33.8075	2.8398	11.0972	0.5589	-0.4335	0.6304	0.3198
0.06	-9.7700	-0.6997	-1.7281	-0.0517	-0.0705	-0.0416	33.6351	2.9045	10.8970	0.5590	-0.4337	0.6301	0.3201
0.07	-9.7603	-0.7139	-1.7137	-0.0536	-0.0769	-0.0479	33.7195	3.0109	10.7033	0.5591	-0.4338	0.6297	0.3205
0.08	-9.7860	-0.7376	-1.7190	-0.0472	-0.0803	-0.0429	33.5883	3.1502	10.6805	0.5591	-0.4339	0.6293	0.3208
0.09	-9.7680	-0.7365	-1.7090	-0.0332	-0.0796	-0.0449	33.5835	2.8259	10.7273	0.5593	-0.4341	0.6291	0.3212
0.1	-9.7659	-0.7173	-1.6820	-0.0302	-0.0821	-0.0500	33.7762	3.0059	10.6395	0.5594	-0.4341	0.6287	0.3215
0.11	-9.7813	-0.7139	-1.6650	-0.0260	-0.0794	-0.0424	33.7001	2.9579	10.6336	0.5596	-0.4342	0.6284	0.3218
0.12	-9.7690	-0.7107	-1.6457	-0.0296	-0.0870	-0.0434	33.6796	3.1549	10.9253	0.5597	-0.4342	0.6280	0.3220
0.13	-9.7491	-0.6980	-1.6304	-0.0238	-0.0843	-0.0419	33.7867	2.8514	10.7279	0.5599	-0.4343	0.6277	0.3224
0.14	-9.7158	-0.6879	-1.6036	-0.0235	-0.0846	-0.0436	33.9830	2.6092	10.7068	0.5601	-0.4343	0.6274	0.3227
0.15	-9.7192	-0.6986	-1.5899	-0.0268	-0.0875	-0.0443	34.0719	2.8887	10.6993	0.5602	-0.4343	0.6270	0.3230
0.16	-9.7005	-0.6970	-1.5825	-0.0247	-0.0744	-0.0447	33.9195	2.6865	10.7202	0.5604	-0.4344	0.6268	0.3234
0.17	-9.6639	-0.6931	-1.5561	-0.0268	-0.0654	-0.0459	33.9687	2.9277	10.5256	0.5605	-0.4344	0.6264	0.3236
0.18	-9.6475	-0.6979	-1.5680	-0.0267	-0.0567	-0.0445	33.9144	3.0866	10.5628	0.5606	-0.4345	0.6262	0.3239
0.19	-9.6776	-0.6979	-1.5455	-0.0269	-0.0492	-0.0441	33.6503	3.0941	10.7186	0.5606	-0.4345	0.6259	0.3241
0.2	-9.7198	-0.7043	-1.5604	-0.0272	-0.0418	-0.0464	33.7158	2.9666	10.5725	0.5606	-0.4347	0.6258	0.3244
0.21	-9.7078	-0.7088	-1.5505	-0.0287	-0.0411	-0.0436	33.7827	2.6969	10.4576	0.5606	-0.4348	0.6255	0.3246
0.22	-9.7257	-0.7098	-1.5463	-0.0269	-0.0372	-0.0407	33.7781	2.8508	10.4093	0.5606	-0.4348	0.6253	0.3248
0.23	-9.7246	-0.7319	-1.5395	-0.0275	-0.0334	-0.0483	33.6580	2.6782	10.4457	0.5607	-0.4350	0.6252	0.3250
0.24	-9.7337	-0.7383	-1.5407	-0.0322	-0.0312	-0.0375	33.7173	2.9707	10.2657	0.5606	-0.4351	0.6250	0.3253
0.25	-9.7494	-0.7346	-1.5512	-0.0261	-0.0257	-0.0402	33.8148	2.8568	10.4497	0.5606	-0.4352	0.6249	0.3255
0.26	-9.7338	-0.7346	-1.5466	-0.0283	-0.0232	-0.0388	34.0614	2.5642	10.3124	0.5605	-0.4353	0.6246	0.3257
0.27	-9.7223	-0.7247	-1.5483	-0.0203	-0.0241	-0.0387	33.8967	3.0336	10.4917	0.5605	-0.4354	0.6246	0.3259
0.28	-9.7237	-0.7506	-1.5556	-0.0255	-0.0147	-0.0427	33.7266	2.9314	10.4556	0.5604	-0.4355	0.6244	0.3261
0.29	-9.7325	-0.7547	-1.5551	-0.0266	-0.0146	-0.0406	33.7980	2.9051	10.4861	0.5604	-0.4357	0.6243	0.3263
0.3	-9.7308	-0.7543	-1.5665	-0.0245	-0.0084	-0.0340	33.7532	2.9105	10.5293	0.5603	-0.4358	0.6242	0.3264
0.31	-9.7132	-0.7682	-1.5598	-0.0221	-0.0148	-0.0320	33.6645	2.9168	10.3931	0.5602	-0.4359	0.6241	0.3266
0.32	-9.7399	-0.7695	-1.5702	-0.0121	-0.0100	-0.0342	33.9175	3.0775	10.4325	0.5601	-0.4360	0.6241	0.3268
0.33	-9.7560	-0.7620	-1.5642	-0.0075	-0.0082	-0.0313	33.9717	2.7292	10.4257	0.5600	-0.4360	0.6239	0.3269
0.34	-9.7631	-0.7520	-1.5601	-0.0078	-0.0029	-0.0325	33.9198	2.6342	10.5262	0.5600	-0.4361	0.6240	0.3271
0.35	-9.7704	-0.7473	-1.5678	-0.0035	0.0002	-0.0278	34.0068	2.7989	10.4091	0.5599	-0.4361	0.6239	0.3272
0.36	-9.7670	-0.7373	-1.5753	-0.0075	-0.0021	-0.0315	34.3081	2.8924	10.6616	0.5599	-0.4362	0.6239	0.3273
0.37	-9.7749	-0.7361	-1.5803	-0.0151	-0.0023	-0.0290	34.3240	2.9443	10.4795	0.5597	-0.4363	0.6238	0.3274
0.38	-9.7861	-0.7402	-1.5874	-0.0088	-0.0058	-0.0282	34.0226	2.8380	10.4930	0.5596	-0.4363	0.6238	0.3276
0.39	-9.7775	-0.7316	-1.5765	-0.0154	-0.0084	-0.0215	33.8396	2.9516	10.6316	0.5595	-0.4364	0.6238	0.3278
0.4	-9.7873	-0.7222	-1.5726	-0.0023	-0.0089	-0.0163	33.7000	2.8707	10.4939	0.5594	-0.4364	0.6237	0.3279
0.41	-9.7933	-0.7186	-1.5733	-0.0011	-0.0040	-0.0174	33.7641	2.8043	10.4751	0.5594	-0.4364	0.6238	0.3281
0.42	-9.7784	-0.7054	-1.5698	-0.0015	-0.0038	-0.0200	33.8861	2.8824	10.3773	0.5593	-0.4364	0.6237	0.3282
0.43	-9.7783	-0.6940	-1.5766	-0.0011	-0.0102	-0.0151	33.7481	2.7528	10.3951	0.5593	-0.4364	0.6237	0.3284
0.44	-9.7729	-0.6746	-1.5725	-0.0016	-0.0087	-0.0260	33.7584	2.8336	10.4792	0.5591	-0.4364	0.6236	0.3285
0.45	-9.7566	-0.6645	-1.5672	-0.0000	-0.0065	-0.0244	33.7202	2.7601	10.6209	0.5591	-0.4364	0.6237	0.3286
0.46	-9.7549	-0.6504	-1.5541	0.0027	-0.0019	-0.0280	33.8246	2.6934	10.5294	0.5590	-0.4365	0.6236	0.3287
0.47	-9.7550	-0.6341	-1.5540	0.0039	-0.0022	-0.0314	33.7660	2.7719	10.4437	0.5590	-0.4365	0.6236	0.3288
