onset	duration	trial_type
0	15.18	x0
15.18	0.16	x1
15.34	0.02	x2
15.36	0.26	x1
15.62	0.02	x2
15.64	0.28	x1
15.92	0.18	x2
16.1	0.48	x1
16.58	0.02	x2
16.6	0.22	x1
16.82	0.04	x2
16.86	0.08	x1
16.94	0.04	x2
16.98	0.04	x1
17.02	0.04	x2
17.06	0.02	x1
17.08	0.06	x2
17.14	0.42	x1
17.56	0.06	x2
17.62	0.16	x1
17.78	0.02	x2
17.8	0.96	x1
18.76	0.1	x2
18.86	0.02	x1
18.88	0.06	x2
18.94	0.02	x1
18.96	0.06	x2
19.02	0.04	x1
19.06	0.28	x2
19.34	0.02	x1
19.36	0.06	x2
19.42	0.04	x1
19.46	0.26	x2
19.72	0.02	x1
19.74	0.08	x2
19.82	0.2	x1
20.02	0.04	x2
20.06	0.04	x1
20.1	0.22	x2
20.32	0.32	x1
20.64	0.26	x2
20.9	0.04	x1
20.94	0.18	x2
21.12	0.02	x1
21.14	0.02	x2
21.16	0.24	x1
21.4	0.12	x2
21.52	0.04	x1
21.56	0.02	x2
21.58	0.86	x1
22.44	0.04	x2
22.48	0.04	x1
22.52	0.08	x2
22.6	0.06	x1
22.66	0.04	x2
22.7	0.08	x1
22.78	0.04	x2
22.82	0.06	x1
22.88	0.02	x2
22.9	0.02	x1
22.92	0.02	x2
22.94	0.08	x1
23.02	0.04	x2
23.06	0.02	x1
23.08	0.2	x2
23.28	0.08	x1
23.36	0.02	x2
23.38	0.26	x1
23.64	0.02	x2
23.66	0.26	x1
23.92	0.04	x2
23.96	1.58	x1
25.54	0.06	x2
25.6	1.1	x1
26.7	0.04	x2
26.74	0.6	x1
27.34	0.1	x2
27.44	0.28	x1
27.72	0.06	x2
27.78	0.3	x1
28.08	0.02	x2
28.1	0.14	x1
28.24	0.08	x2
28.32	0.04	x1
28.36	0.08	x2
28.44	0.54	x1
28.98	0.06	x2
29.04	0.02	x1
29.06	0.18	x2
29.24	0.08	x1
29.32	0.32	x2
29.64	0.08	x1
29.72	0.02	x2
29.74	0.7	x1
30.44	0.02	x2
30.46	2.12	x1
32.58	0.02	x2
32.6	0.24	x1
32.84	0.02	x2
32.86	0.08	x1
32.94	0.02	x2
32.96	0.06	x1
33.02	0.12	x2
33.14	0.02	x1
33.16	0.18	x2
33.34	0.12	x1
33.46	0.08	x2
33.54	0.26	x1
33.8	0.02	x2
33.82	0.4	x1
34.22	0.04	x2
34.26	0.02	x1
34.28	0.12	x2
34.4	0.2	x1
34.6	0.04	x2
34.64	0.2	x1
34.84	0.1	x2
34.94	0.02	x1
34.96	0.08	x2
35.04	0.74	x1
35.78	0.06	x2
35.84	0.02	x1
35.86	0.08	x2
35.94	0.96	x1
36.9	0.08	x2
36.98	0.02	x1
37	0.28	x2
37.28	0.04	x1
37.32	0.04	x2
37.36	0.1	x1
