onset	duration	trial_type
0	15.18	x0
15.18	0.04	x2
15.22	0.38	x1
15.6	0.04	x2
15.64	0.18	x1
15.82	0.28	x2
16.1	0.8	x1
16.9	0.12	x2
17.02	0.08	x1
17.1	0.02	x2
17.12	0.02	x1
17.14	0.06	x2
17.2	1.08	x1
18.28	0.02	x2
18.3	0.1	x1
18.4	0.02	x2
18.42	0.52	x1
18.94	0.04	x2
18.98	0.02	x1
19	0.06	x2
19.06	0.18	x1
19.24	0.06	x2
19.3	0.12	x1
19.42	0.02	x2
19.44	0.26	x1
19.7	0.22	x2
19.92	0.34	x1
20.26	0.24	x2
20.5	0.1	x1
20.6	0.02	x2
20.62	0.66	x1
21.28	0.24	x2
21.52	0.18	x1
21.7	0.06	x2
21.76	0.24	x1
22	0.04	x2
22.04	0.14	x1
22.18	0.12	x2
22.3	0.24	x1
22.54	0.02	x2
22.56	0.04	x1
22.6	0.04	x2
22.64	0.06	x1
22.7	0.16	x2
22.86	0.06	x1
22.92	0.24	x2
23.16	0.16	x1
23.32	0.1	x2
23.42	0.54	x1
23.96	0.06	x2
24.02	0.3	x1
24.32	0.14	x2
24.46	0.24	x1
24.7	0.16	x2
24.86	0.2	x1
25.06	0.02	x2
25.08	0.02	x1
25.1	0.12	x2
25.22	0.24	x1
25.46	0.34	x2
25.8	0.12	x1
25.92	0.02	x2
25.94	0.5	x1
26.44	0.1	x2
26.54	0.38	x1
26.92	0.16	x2
27.08	0.02	x1
27.1	0.12	x2
27.22	0.04	x1
27.26	0.06	x2
27.32	0.16	x1
27.48	0.22	x2
27.7	1.16	x1
28.86	0.12	x2
28.98	0.26	x1
29.24	0.04	x2
29.28	0.32	x1
29.6	0.08	x2
29.68	0.1	x1
29.78	0.04	x2
29.82	0.06	x1
29.88	0.2	x2
30.08	0.04	x1
30.12	0.02	x2
30.14	0.3	x1
30.44	0.08	x2
30.52	0.02	x1
30.54	0.06	x2
30.6	0.6	x1
31.2	0.02	x2
31.22	0.82	x1
32.04	0.52	x2
32.56	0.08	x1
32.64	0.46	x2
33.1	0.06	x1
33.16	0.04	x2
33.2	0.06	x1
33.26	0.02	x2
33.28	0.44	x1
33.72	0.06	x2
33.78	0.34	x1
34.12	0.22	x2
34.34	0.04	x1
34.38	0.06	x2
34.44	0.08	x1
34.52	0.02	x2
34.54	0.26	x1
34.8	0.06	x2
34.86	0.4	x1
35.26	0.02	x2
35.28	0.02	x1
35.3	0.18	x2
35.48	0.16	x1
