time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.3415	-0.0760	-0.7963	0.0089	-0.0016	0.0047	17.2345	3.1467	6.8837	0.3412	0.1233	0.3984	-0.1107
0.01	-10.5548	-0.1499	-1.5707	0.0159	0.0002	0.0080	34.1348	6.3441	13.6892	0.6740	0.2435	0.7872	-0.2187
0.02	-9.2931	-0.1353	-1.3862	0.0154	0.0008	0.0064	30.0265	5.5507	11.8470	0.5932	0.2144	0.6928	-0.1925
0.03	-9.9818	-0.1456	-1.4873	0.0141	-0.0035	0.0075	32.2713	6.0487	12.8113	0.6369	0.2301	0.7439	-0.2067
0.04	-9.5537	-0.1396	-1.4285	0.0183	-0.0044	0.0098	30.7756	5.8200	12.2691	0.6098	0.2204	0.7123	-0.1979
0.05	-9.8241	-0.1402	-1.4714	0.0150	-0.0033	0.0102	31.7107	5.8607	12.5466	0.6271	0.2267	0.7325	-0.2035
0.06	-9.6562	-0.1366	-1.4548	0.0131	-0.0043	0.0038	31.0265	5.8150	12.4241	0.6161	0.2227	0.7196	-0.2000
0.07	-9.7546	-0.1359	-1.4701	0.0159	-0.0071	0.0115	31.2440	6.0398	12.5369	0.6229	0.2251	0.7275	-0.2022
0.08	-9.6929	-0.1420	-1.4564	0.0133	0.0038	0.0078	31.3151	5.7743	12.3484	0.6190	0.2238	0.7230	-0.2009
0.09	-9.7306	-0.1431	-1.4687	0.0136	-0.0059	0.0065	31.3308	5.7558	12.4787	0.6210	0.2245	0.7253	-0.2015
0.1	-9.7110	-0.1413	-1.4612	0.0129	-0.0040	0.0069	31.3614	5.8753	12.6308	0.6202	0.2242	0.7243	-0.2013
0.11	-9.7130	-0.1465	-1.4607	0.0133	-0.0001	0.0040	31.1952	5.7048	12.5201	0.6202	0.2242	0.7243	-0.2013
0.12	-9.7187	-0.1493	-1.4718	0.0131	-0.0031	0.0045	31.3985	5.7765	12.7469	0.6202	0.2242	0.7243	-0.2013
0.13	-9.7204	-0.1541	-1.4710	0.0134	0.0028	0.0073	31.4543	5.8281	12.5230	0.6201	0.2242	0.7243	-0.2013
0.14	-9.7178	-0.1548	-1.4748	0.0155	-0.0010	0.0067	31.3845	5.8450	12.5387	0.6201	0.2242	0.7243	-0.2013
0.15	-9.7184	-0.1557	-1.4704	0.0133	-0.0096	0.0084	31.4621	5.7107	12.6824	0.6202	0.2242	0.7243	-0.2013
0.16	-9.7178	-0.1526	-1.4704	0.0137	0.0024	0.0081	31.4399	5.6848	12.4408	0.6201	0.2242	0.7243	-0.2013
0.17	-9.7185	-0.1440	-1.4670	0.0136	-0.0018	0.0075	31.4256	5.9313	12.7010	0.6201	0.2242	0.7243	-0.2012
0.18	-9.7142	-0.1454	-1.4655	0.0127	-0.0096	0.0035	31.4179	5.8936	12.5631	0.6202	0.2242	0.7243	-0.2013
0.19	-9.7142	-0.1362	-1.4583	0.0130	-0.0146	0.0089	31.2462	5.9128	12.4757	0.6202	0.2242	0.7243	-0.2013
0.2	-9.7151	-0.1315	-1.4600	0.0136	-0.0094	0.0085	31.2177	5.8970	12.6204	0.6202	0.2242	0.7243	-0.2013
0.21	-9.7120	-0.1204	-1.4502	0.0127	-0.0068	0.0024	31.3130	5.9036	12.4699	0.6202	0.2242	0.7242	-0.2013
0.22	-9.7155	-0.1181	-1.4454	0.0124	-0.0021	0.0067	31.1240	5.9709	12.5657	0.6202	0.2242	0.7242	-0.2013
0.23	-9.7147	-0.1165	-1.4414	0.0140	-0.0086	0.0054	31.2555	6.1254	12.7971	0.6203	0.2242	0.7242	-0.2013
0.24	-9.7156	-0.1235	-1.4415	0.0123	-0.0087	0.0064	31.2678	5.7785	12.4880	0.6203	0.2241	0.7242	-0.2013
0.25	-9.7054	-0.1308	-1.4321	0.0127	-0.0013	0.0084	31.3587	5.7787	12.5561	0.6203	0.2241	0.7242	-0.2013
0.26	-9.7183	-0.1293	-1.4350	0.0121	-0.0042	0.0059	31.1959	6.0330	12.6709	0.6203	0.2241	0.7242	-0.2013
0.27	-9.7125	-0.1386	-1.4333	0.0111	0.0011	0.0007	31.2682	5.8244	12.6579	0.6203	0.2241	0.7242	-0.2013
0.28	-9.7130	-0.1356	-1.4248	0.0145	-0.0003	0.0084	31.1943	5.8216	12.6274	0.6203	0.2241	0.7242	-0.2013
0.29	-9.7011	-0.1689	-1.4412	0.0120	-0.0016	0.0114	31.3708	5.8227	12.3661	0.6203	0.2241	0.7242	-0.2013
0.3	-9.7181	-0.1862	-1.4798	0.0183	-0.0006	0.0075	31.2483	5.8214	12.5318	0.6203	0.2242	0.7242	-0.2013
0.31	-9.7334	-0.1623	-1.4671	0.0214	0.0062	0.0075	31.4995	5.8276	12.5933	0.6202	0.2242	0.7243	-0.2013
0.32	-9.7113	-0.1406	-1.4483	0.0167	-0.0043	0.0079	31.8085	5.8303	12.5642	0.6202	0.2242	0.7243	-0.2013
0.33	-9.7070	-0.1174	-1.4528	0.0124	-0.0059	0.0069	31.9286	5.8487	12.6730	0.6202	0.2242	0.7242	-0.2013
0.34	-9.7159	-0.1045	-1.4643	0.0150	-0.0017	0.0059	31.6599	5.8398	12.6225	0.6202	0.2242	0.7242	-0.2013
0.35	-9.7208	-0.0869	-1.4591	0.0182	-0.0049	0.0108	31.4507	5.6676	12.4882	0.6202	0.2242	0.7242	-0.2013
0.36	-9.7118	-0.0827	-1.4508	0.0120	-0.0057	0.0129	31.3236	5.8794	12.6256	0.6203	0.2243	0.7242	-0.2013
0.37	-9.7102	-0.0880	-1.4506	0.0115	-0.0067	0.0059	31.0472	5.7530	12.5008	0.6203	0.2242	0.7242	-0.2013
0.38	-9.7134	-0.0970	-1.4503	0.0149	0.0013	0.0093	31.2832	5.6236	12.5598	0.6203	0.2243	0.7242	-0.2013
0.39	-9.7164	-0.1159	-1.4514	0.0117	-0.0076	0.0074	31.2504	5.8915	12.4400	0.6203	0.2243	0.7242	-0.2013
0.4	-9.7195	-0.1385	-1.4622	0.0127	-0.0144	0.0027	31.2868	5.9908	12.5216	0.6203	0.2242	0.7242	-0.2013
0.41	-9.7130	-0.1572	-1.4602	0.0111	-0.0057	0.0070	31.1158	5.9519	12.4094	0.6203	0.2242	0.7241	-0.2013
0.42	-9.7107	-0.1691	-1.4653	0.0068	0.0055	0.0046	30.9733	5.8441	12.4572	0.6203	0.2242	0.7242	-0.2013
0.43	-9.7195	-0.1750	-1.4733	0.0122	-0.0005	0.0038	31.1365	5.9989	12.3434	0.6203	0.2242	0.7242	-0.2013
0.44	-9.7220	-0.1569	-1.4658	0.0157	-0.0012	0.0047	31.0798	5.8525	12.3479	0.6203	0.2242	0.7242	-0.2013
0.45	-9.7084	-0.1440	-1.4574	0.0153	0.0057	0.0057	31.0309	5.9432	12.1961	0.6203	0.2242	0.7242	-0.2013
0.46	-9.7152	-0.1387	-1.4656	0.0141	0.0054	0.0073	31.0075	5.9778	12.4032	0.6202	0.2242	0.7242	-0.2013
0.47	-9.7176	-0.1288	-1.4672	0.0136	0.0026	0.0080	31.1234	5.9776	12.5344	0.6202	0.2242	0.7242	-0.2013
