time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.3507	-0.1087	-0.7873	0.0083	-0.0061	0.0052	29.4073	-14.9143	9.7684	0.2982	-0.2412	0.3380	0.2031
0.01	-10.5695	-0.2131	-1.5505	0.0100	-0.0098	0.0034	58.0613	-29.6797	19.2828	0.5892	-0.4765	0.6678	0.4013
0.02	-9.3113	-0.1858	-1.3679	0.0075	-0.0148	0.0071	51.1241	-26.6011	16.8690	0.5186	-0.4194	0.5877	0.3531
0.03	-9.9881	-0.1942	-1.4621	0.0086	-0.0127	0.0084	54.8225	-28.2811	18.1617	0.5568	-0.4502	0.6310	0.3791
0.04	-9.5683	-0.1854	-1.3932	0.0092	-0.0113	0.0041	52.4708	-27.0501	17.5562	0.5331	-0.4311	0.6042	0.3630
0.05	-9.8487	-0.1942	-1.4289	0.0070	-0.0122	0.0092	54.2544	-27.8105	17.9224	0.5483	-0.4434	0.6213	0.3734
0.06	-9.6624	-0.1890	-1.3819	0.0074	-0.0132	0.0068	53.1683	-27.2318	17.6652	0.5387	-0.4356	0.6104	0.3668
0.07	-9.7663	-0.1934	-1.3964	0.0089	-0.0154	0.0066	53.6250	-27.5515	17.9045	0.5446	-0.4403	0.6171	0.3708
0.08	-9.7113	-0.1994	-1.3879	0.0085	-0.0143	0.0070	53.3653	-27.3787	17.5042	0.5412	-0.4376	0.6133	0.3685
0.09	-9.7374	-0.2037	-1.3801	0.0082	-0.0190	0.0085	53.3822	-27.5472	17.6112	0.5429	-0.4390	0.6152	0.3697
0.1	-9.7174	-0.2060	-1.3672	0.0100	-0.0139	0.0080	53.6915	-27.5360	17.5410	0.5422	-0.4383	0.6144	0.3693
0.11	-9.7197	-0.2129	-1.3622	0.0088	-0.0141	0.0137	53.8050	-27.3909	17.6895	0.5422	-0.4383	0.6144	0.3693
0.12	-9.7209	-0.2189	-1.3659	0.0077	-0.0161	0.0040	53.9585	-27.0451	17.9437	0.5422	-0.4383	0.6144	0.3693
0.13	-9.7255	-0.2269	-1.3643	0.0088	-0.0119	0.0056	53.8177	-27.3038	17.5040	0.5422	-0.4383	0.6144	0.3693
0.14	-9.7262	-0.2317	-1.3678	0.0060	-0.0158	0.0064	53.4739	-28.1830	17.5329	0.5423	-0.4383	0.6144	0.3693
0.15	-9.7259	-0.2383	-1.3640	0.0075	-0.0092	0.0032	53.3412	-28.2574	17.6683	0.5422	-0.4383	0.6144	0.3693
0.16	-9.7247	-0.2414	-1.3672	0.0035	-0.0141	0.0046	53.2588	-27.2592	17.7447	0.5422	-0.4383	0.6144	0.3693
