time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.2165	-0.1640	0.2628	0.0006	0.0173	-0.0039	11.2838	9.1155	-4.5406	0.1886	0.3272	0.1850	-0.3547
0.01	-10.3446	-0.3088	0.5031	-0.0009	0.0422	-0.0073	22.2537	17.6881	-8.7393	0.3725	0.6465	0.3654	-0.7006
0.02	-9.1238	-0.2808	0.4505	-0.0006	0.0328	-0.0067	19.6301	15.5221	-7.7842	0.3278	0.5691	0.3216	-0.6165
0.03	-9.7894	-0.2900	0.4794	0.0013	0.0302	-0.0075	21.5125	16.7092	-8.4789	0.3519	0.6112	0.3453	-0.6618
0.04	-9.3550	-0.2727	0.4601	-0.0072	0.0186	-0.0073	20.4671	15.9174	-7.8971	0.3369	0.5853	0.3306	-0.6336
0.05	-9.6004	-0.2937	0.4876	-0.0072	0.0139	-0.0098	20.7504	16.3857	-8.2691	0.3465	0.6020	0.3400	-0.6516
0.06	-9.4412	-0.2869	0.4851	-0.0068	0.0104	-0.0070	20.2440	16.1420	-8.1234	0.3404	0.5915	0.3340	-0.6401
0.07	-9.5098	-0.2857	0.4996	-0.0071	0.0165	-0.0080	20.7403	16.3449	-8.1312	0.3442	0.5980	0.3377	-0.6471
0.08	-9.4283	-0.2878	0.5023	-0.0094	0.0114	-0.0080	20.6516	16.0576	-8.0361	0.3421	0.5943	0.3356	-0.6430
0.09	-9.4504	-0.2916	0.5119	-0.0122	0.0089	-0.0075	20.6711	16.2658	-8.1937	0.3432	0.5963	0.3366	-0.6450
0.1	-9.4345	-0.2953	0.5114	-0.0090	0.0203	-0.0066	20.5587	16.3489	-8.1683	0.3427	0.5955	0.3362	-0.6441
0.11	-9.4360	-0.2993	0.5098	-0.0073	0.0328	-0.0112	20.6055	16.4112	-8.1077	0.3427	0.5956	0.3362	-0.6440
0.12	-9.4226	-0.3060	0.4945	-0.0098	0.0385	-0.0132	20.4682	16.2723	-7.9450	0.3427	0.5958	0.3363	-0.6439
0.13	-9.4253	-0.3146	0.4768	-0.0056	0.0460	-0.0177	20.6423	16.4415	-8.1505	0.3426	0.5959	0.3364	-0.6437
0.14	-9.4381	-0.3231	0.4638	-0.0039	0.0581	-0.0186	20.4783	16.2714	-8.1339	0.3425	0.5961	0.3364	-0.6436
0.15	-9.4743	-0.3214	0.4470	0.0081	0.0624	-0.0176	20.5880	16.0828	-7.9331	0.3424	0.5963	0.3365	-0.6434
0.16	-9.4995	-0.3139	0.4334	0.0098	0.0589	-0.0245	20.5596	16.2591	-8.1300	0.3422	0.5965	0.3366	-0.6433
0.17	-9.5207	-0.3130	0.4177	0.0094	0.0652	-0.0245	20.4906	16.1434	-8.1310	0.3420	0.5967	0.3366	-0.6432
0.18	-9.5452	-0.3105	0.4036	0.0142	0.0610	-0.0299	20.6889	16.3819	-8.0299	0.3418	0.5969	0.3367	-0.6430
0.19	-9.5606	-0.3060	0.3856	0.0162	0.0569	-0.0292	20.6627	16.3708	-8.1949	0.3416	0.5971	0.3368	-0.6429
0.2	-9.5484	-0.3017	0.3791	0.0199	0.0596	-0.0266	20.6768	16.3131	-8.1349	0.3414	0.5973	0.3368	-0.6428
0.21	-9.5504	-0.2930	0.3648	0.0196	0.0526	-0.0275	20.6552	16.3793	-8.0283	0.3412	0.5975	0.3368	-0.6427
0.22	-9.5653	-0.2855	0.3617	0.0182	0.0542	-0.0260	20.3764	16.1705	-8.1861	0.3410	0.5977	0.3369	-0.6426
0.23	-9.5692	-0.2837	0.3553	0.0129	0.0525	-0.0278	20.5243	16.3231	-8.0348	0.3408	0.5979	0.3369	-0.6426
0.24	-9.5825	-0.2816	0.3443	0.0162	0.0513	-0.0235	20.7316	16.2899	-7.9878	0.3407	0.5981	0.3369	-0.6425
0.25	-9.5681	-0.2623	0.3514	0.0053	0.0414	-0.0200	20.5899	16.2695	-8.4001	0.3405	0.5982	0.3370	-0.6424
0.26	-9.5827	-0.2671	0.3391	-0.0000	0.0391	-0.0135	20.4812	15.9918	-8.1308	0.3405	0.5983	0.3370	-0.6423
0.27	-9.5534	-0.2625	0.3404	-0.0045	0.0339	-0.0125	20.7201	16.0683	-8.0676	0.3404	0.5984	0.3370	-0.6422
0.28	-9.5551	-0.2590	0.3470	-0.0069	0.0326	-0.0090	20.6080	16.1477	-8.2023	0.3404	0.5986	0.3371	-0.6421
0.29	-9.5564	-0.2703	0.3349	-0.0047	0.0268	-0.0086	20.5600	16.3851	-8.1313	0.3404	0.5987	0.3371	-0.6420
0.3	-9.5590	-0.2678	0.3436	-0.0109	0.0303	-0.0085	20.6040	16.3787	-8.2078	0.3404	0.5988	0.3371	-0.6419
0.31	-9.5480	-0.2631	0.3205	-0.0180	0.0225	-0.0070	20.8094	16.2786	-8.0866	0.3404	0.5988	0.3371	-0.6418
0.32	-9.5345	-0.2622	0.3389	-0.0153	0.0228	-0.0090	20.4831	16.5059	-7.8933	0.3404	0.5989	0.3372	-0.6417
0.33	-9.5659	-0.2776	0.3084	-0.0187	0.0266	-0.0068	20.5704	16.3745	-7.8757	0.3404	0.5990	0.3372	-0.6416
0.34	-9.5288	-0.2679	0.3393	-0.0189	0.0211	-0.0107	20.8129	16.2925	-7.8089	0.3404	0.5990	0.3373	-0.6415
0.35	-9.5606	-0.2704	0.3190	-0.0164	0.0196	-0.0084	20.5430	16.2863	-8.0580	0.3405	0.5991	0.3373	-0.6414
0.36	-9.5314	-0.2744	0.3305	-0.0041	0.0160	-0.0114	20.7286	16.3586	-7.8591	0.3405	0.5991	0.3373	-0.6414
0.37	-9.5308	-0.2685	0.3260	-0.0048	0.0179	-0.0104	20.8821	16.5064	-7.9970	0.3405	0.5992	0.3373	-0.6413
0.38	-9.5248	-0.2642	0.3232	-0.0054	0.0103	-0.0125	20.6979	16.3109	-8.1110	0.3404	0.5992	0.3373	-0.6413
0.39	-9.5200	-0.2671	0.3392	-0.0057	0.0131	-0.0119	20.6480	16.1157	-7.9730	0.3404	0.5993	0.3373	-0.6413
0.4	-9.5267	-0.2592	0.3423	-0.0063	0.0137	-0.0164	20.7927	16.1327	-7.6562	0.3404	0.5993	0.3373	-0.6412
0.41	-9.5336	-0.2626	0.3471	-0.0045	0.0106	-0.0157	21.3447	16.1137	-7.8329	0.3404	0.5993	0.3373	-0.6412
0.42	-9.5488	-0.2529	0.3333	0.0025	0.0109	-0.0144	21.5980	16.1784	-7.9180	0.3404	0.5994	0.3373	-0.6412
0.43	-9.5110	-0.2490	0.3468	0.0006	0.0130	-0.0194	20.8521	16.4330	-7.8565	0.3403	0.5994	0.3373	-0.6412
0.44	-9.5049	-0.2470	0.3441	-0.0027	0.0103	-0.0148	20.8262	16.1639	-7.9741	0.3403	0.5995	0.3373	-0.6412
