time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.7165	-0.3851	-1.7367	-0.0029	-0.0442	-0.0110	33.0805	16.9106	4.7347	-0.5783	-0.2960	-0.7092	0.2737
0.01	-9.6875	-0.3711	-1.7417	-0.0039	-0.0513	-0.0115	33.2730	17.0278	4.7257	-0.5785	-0.2961	-0.7091	0.2737
0.02	-9.6619	-0.3415	-1.7242	-0.0021	-0.0389	-0.0147	33.3389	17.0651	4.8131	-0.5786	-0.2962	-0.7089	0.2737
0.03	-9.6563	-0.3461	-1.7409	-0.0044	-0.0375	-0.0167	33.3040	16.9228	4.7615	-0.5788	-0.2963	-0.7088	0.2737
0.04	-9.6672	-0.3422	-1.7343	-0.0032	-0.0302	-0.0202	33.6441	16.8653	4.8085	-0.5788	-0.2963	-0.7087	0.2737
0.05	-9.6690	-0.3279	-1.7372	-0.0040	-0.0297	-0.0229	33.9229	17.1053	4.7568	-0.5790	-0.2964	-0.7086	0.2737
0.06	-9.6613	-0.3036	-1.7220	-0.0035	-0.0267	-0.0201	33.5616	16.8179	4.8739	-0.5790	-0.2964	-0.7084	0.2736
0.07	-9.6909	-0.2867	-1.7186	-0.0071	-0.0154	-0.0198	33.2290	16.8229	4.7819	-0.5791	-0.2965	-0.7084	0.2736
0.08	-9.6849	-0.2733	-1.7312	-0.0121	-0.0193	-0.0194	32.9992	16.9453	4.7749	-0.5791	-0.2966	-0.7084	0.2736
0.09	-9.6749	-0.2770	-1.7162	-0.0246	-0.0182	-0.0266	33.0153	16.6281	4.6542	-0.5792	-0.2966	-0.7083	0.2735
0.1	-9.7065	-0.2738	-1.7209	-0.0285	-0.0131	-0.0223	33.1251	16.6839	4.8014	-0.5793	-0.2966	-0.7084	0.2734
0.11	-9.7355	-0.2776	-1.7241	-0.0308	-0.0144	-0.0233	33.4263	16.6261	4.6871	-0.5793	-0.2966	-0.7083	0.2732
0.12	-9.7110	-0.3052	-1.7253	-0.0339	-0.0152	-0.0156	33.2138	16.5336	4.7587	-0.5795	-0.2967	-0.7083	0.2731
0.13	-9.6848	-0.3025	-1.6998	-0.0448	-0.0136	-0.0228	33.3052	16.6988	4.5845	-0.5795	-0.2966	-0.7082	0.2729
0.14	-9.7224	-0.2829	-1.6947	-0.0319	-0.0019	-0.0225	33.2416	16.3885	4.5838	-0.5796	-0.2966	-0.7083	0.2728
0.15	-9.7279	-0.3171	-1.7025	-0.0376	-0.0048	-0.0304	33.0986	16.4780	4.7296	-0.5796	-0.2966	-0.7083	0.2726
0.16	-9.7400	-0.3102	-1.6785	-0.0432	-0.0073	-0.0319	33.3232	16.6909	4.5717	-0.5797	-0.2965	-0.7084	0.2725
0.17	-9.6930	-0.2924	-1.6538	-0.0300	-0.0062	-0.0322	33.2914	16.6405	4.4797	-0.5797	-0.2965	-0.7084	0.2724
0.18	-9.6152	-0.2974	-1.6088	-0.0327	-0.0086	-0.0306	33.1360	16.6848	4.7581	-0.5797	-0.2965	-0.7084	0.2722
0.19	-9.6029	-0.2804	-1.5784	-0.0281	-0.0042	-0.0334	33.1658	16.8285	4.5069	-0.5798	-0.2965	-0.7085	0.2721
0.2	-9.5510	-0.2885	-1.6147	-0.0319	0.0121	-0.0361	33.2326	16.8388	4.4621	-0.5797	-0.2965	-0.7085	0.2720
0.21	-9.5589	-0.3240	-1.6206	-0.0344	0.0311	-0.0406	33.0786	16.8324	4.6002	-0.5797	-0.2965	-0.7087	0.2719
0.22	-9.6160	-0.3418	-1.6859	-0.0283	0.0563	-0.0357	33.1514	16.8372	4.7309	-0.5795	-0.2965	-0.7089	0.2717
0.23	-9.6613	-0.3489	-1.7453	-0.0257	0.0674	-0.0315	33.0323	16.8444	4.7586	-0.5793	-0.2966	-0.7091	0.2715
0.24	-9.7234	-0.3505	-1.7658	-0.0163	0.0743	-0.0372	33.0228	16.7360	4.8518	-0.5790	-0.2967	-0.7093	0.2713
0.25	-9.8008	-0.3476	-1.8170	-0.0122	0.0808	-0.0438	33.0291	17.0049	4.8517	-0.5786	-0.2969	-0.7096	0.2711
0.26	-9.8617	-0.3397	-1.8602	-0.0041	0.0648	-0.0479	32.8321	16.7898	5.0462	-0.5784	-0.2970	-0.7098	0.2711
0.27	-9.8772	-0.3343	-1.8737	0.0019	0.0489	-0.0412	32.9321	16.7072	4.9448	-0.5781	-0.2970	-0.7099	0.2710
0.28	-9.8667	-0.3479	-1.8700	0.0003	0.0330	-0.0455	33.0427	16.9957	4.9397	-0.5780	-0.2972	-0.7102	0.2710
0.29	-9.8502	-0.3707	-1.8794	0.0069	0.0218	-0.0383	33.0376	16.5333	4.9339	-0.5778	-0.2972	-0.7102	0.2710
0.3	-9.8152	-0.3591	-1.8632	0.0114	0.0033	-0.0412	33.2480	16.5340	5.0123	-0.5777	-0.2974	-0.7103	0.2711
0.31	-9.7758	-0.3430	-1.8477	0.0199	-0.0001	-0.0365	33.5155	16.6059	5.1531	-0.5776	-0.2974	-0.7102	0.2711
0.32	-9.7522	-0.3544	-1.8454	0.0194	0.0044	-0.0433	33.4193	16.5547	5.0042	-0.5775	-0.2975	-0.7102	0.2712
0.33	-9.7505	-0.3537	-1.8430	0.0201	-0.0044	-0.0429	33.2074	16.6052	5.0810	-0.5774	-0.2976	-0.7102	0.2713
0.34	-9.7510	-0.3457	-1.8405	0.0229	0.0099	-0.0351	33.1871	16.4832	4.8852	-0.5773	-0.2978	-0.7102	0.2714
0.35	-9.7444	-0.3448	-1.8515	0.0231	-0.0012	-0.0304	33.2348	16.4852	4.7121	-0.5773	-0.2979	-0.7102	0.2715
0.36	-9.7652	-0.3411	-1.8469	0.0207	0.0092	-0.0352	33.2841	16.6329	4.9958	-0.5771	-0.2981	-0.7102	0.2715
0.37	-9.7798	-0.3372	-1.8431	0.0239	-0.0041	-0.0327	33.3799	16.6931	5.0006	-0.5771	-0.2982	-0.7102	0.2716
0.38	-9.7754	-0.3298	-1.8409	0.0222	-0.0123	-0.0310	33.2931	16.5536	4.8268	-0.5770	-0.2983	-0.7100	0.2717
0.39	-9.7558	-0.3290	-1.8303	0.0247	-0.0108	-0.0313	33.1969	16.7082	5.0977	-0.5770	-0.2985	-0.7101	0.2718
0.4	-9.7601	-0.3397	-1.8281	0.0224	-0.0337	-0.0316	33.3342	16.9447	4.9775	-0.5770	-0.2986	-0.7099	0.2719
0.41	-9.7473	-0.3031	-1.8028	0.0243	-0.0240	-0.0313	32.9759	16.8543	4.8467	-0.5770	-0.2987	-0.7098	0.2720
0.42	-9.7298	-0.2947	-1.7966	0.0184	-0.0169	-0.0302	33.1713	16.7319	4.8520	-0.5770	-0.2988	-0.7098	0.2721
