time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.6086	-0.4045	-1.3146	-0.0149	-0.0025	-0.0032	41.4532	-32.8843	11.0503	0.4720	-0.5463	0.5188	0.4578
0.01	-9.6017	-0.4034	-1.3170	-0.0185	-0.0007	-0.0008	41.3589	-32.9767	11.0542	0.4719	-0.5463	0.5187	0.4578
0.02	-9.6097	-0.3944	-1.3178	-0.0141	-0.0032	0.0034	41.4449	-32.8313	10.9139	0.4720	-0.5464	0.5188	0.4579
0.03	-9.6012	-0.3990	-1.3270	-0.0157	-0.0048	-0.0027	41.4654	-32.7360	10.8802	0.4720	-0.5463	0.5188	0.4578
0.04	-9.6012	-0.3908	-1.3150	-0.0155	0.0082	-0.0023	41.3520	-32.6701	10.9770	0.4720	-0.5464	0.5188	0.4578
0.05	-9.6076	-0.3950	-1.3204	-0.0186	-0.0023	0.0013	41.5861	-32.7087	10.9284	0.4719	-0.5463	0.5187	0.4578
0.06	-9.6044	-0.3957	-1.3274	-0.0158	-0.0019	-0.0016	41.4416	-32.7688	10.9697	0.4720	-0.5464	0.5188	0.4578
0.07	-9.5952	-0.4009	-1.3208	-0.0196	0.0016	0.0015	41.2180	-32.9781	11.0830	0.4719	-0.5464	0.5188	0.4578
0.08	-9.5975	-0.3982	-1.3197	-0.0195	-0.0008	-0.0040	41.3185	-32.7894	10.9303	0.4719	-0.5464	0.5188	0.4578
0.09	-9.5909	-0.4062	-1.3132	-0.0191	-0.0035	-0.0026	41.3180	-32.6953	10.9721	0.4719	-0.5464	0.5188	0.4578
0.1	-9.5935	-0.4044	-1.3132	-0.0200	0.0020	-0.0005	41.3416	-32.9011	10.8895	0.4719	-0.5464	0.5187	0.4578
0.11	-9.5948	-0.3974	-1.3143	-0.0178	0.0014	-0.0012	41.4494	-32.6564	10.9080	0.4719	-0.5465	0.5188	0.4578
0.12	-9.6075	-0.4105	-1.3161	-0.0201	-0.0009	0.0008	41.2813	-32.7886	10.9720	0.4718	-0.5464	0.5187	0.4578
0.13	-9.6007	-0.3977	-1.3100	-0.0194	-0.0009	-0.0015	41.4700	-32.7742	10.7258	0.4719	-0.5465	0.5187	0.4579
0.14	-9.6022	-0.3913	-1.3045	-0.0209	-0.0034	-0.0032	41.2910	-32.9163	10.9733	0.4718	-0.5465	0.5187	0.4578
0.15	-9.6059	-0.3884	-1.3087	-0.0183	-0.0045	0.0042	41.2550	-32.7530	11.1508	0.4718	-0.5465	0.5187	0.4579
0.16	-9.5962	-0.3889	-1.3086	-0.0182	-0.0020	-0.0009	41.5231	-32.8960	10.9276	0.4718	-0.5465	0.5187	0.4579
0.17	-9.6002	-0.3925	-1.3098	-0.0202	-0.0026	0.0008	41.5732	-32.6676	10.8523	0.4718	-0.5465	0.5187	0.4579
