onset	duration	trial_type
0	15.18	x0
15.18	0.02	x2
15.2	0.04	x1
15.24	0.2	x2
15.44	0.28	x1
15.72	0.1	x2
15.82	0.36	x1
16.18	0.2	x2
16.38	0.42	x1
16.8	0.74	x2
17.54	0.2	x1
17.74	0.14	x2
17.88	0.48	x1
18.36	0.38	x2
18.74	0.6	x1
19.34	0.62	x2
19.96	0.18	x1
20.14	0.14	x2
20.28	0.06	x1
20.34	0.42	x2
20.76	0.16	x1
20.92	0.06	x2
20.98	0.16	x1
21.14	0.2	x2
21.34	0.04	x1
21.38	0.3	x2
21.68	0.06	x1
21.74	0.18	x2
21.92	0.2	x1
22.12	0.58	x2
22.7	0.04	x1
22.74	1.34	x2
24.08	0.1	x1
24.18	0.12	x2
24.3	0.3	x1
24.6	0.1	x2
24.7	0.22	x1
24.92	0.38	x2
25.3	0.18	x1
25.48	0.42	x2
25.9	1.64	x1
27.54	0.02	x2
27.56	0.18	x1
27.74	0.32	x2
28.06	0.04	x1
28.1	0.12	x2
28.22	0.14	x1
28.36	0.3	x2
28.66	0.06	x1
28.72	0.18	x2
28.9	0.04	x1
28.94	0.44	x2
29.38	0.6	x1
29.98	0.06	x2
30.04	0.06	x1
30.1	0.96	x2
31.06	0.28	x1
31.34	0.96	x2
32.3	0.08	x1
32.38	0.18	x2
32.56	0.14	x1
32.7	0.12	x2
32.82	0.1	x1
32.92	0.36	x2
33.28	0.14	x1
33.42	0.6	x2
34.02	0.14	x1
34.16	0.52	x2
34.68	0.02	x1
34.7	0.22	x2
34.92	0.48	x1
35.4	0.08	x2
35.48	0.04	x1
35.52	0.24	x2
35.76	0.04	x1
35.8	0.06	x2
35.86	0.06	x1
35.92	0.16	x2
36.08	0.06	x1
36.14	0.18	x2
36.32	0.08	x1
36.4	0.08	x2
36.48	0.08	x1
36.56	0.34	x2
36.9	0.16	x1
37.06	0.12	x2
37.18	0.34	x1
37.52	0.32	x2
37.84	0.08	x1
37.92	0.62	x2
38.54	0.04	x1
38.58	0.36	x2
38.94	0.1	x1
39.04	1.1	x2
40.14	0.02	x1
40.16	0.78	x2
40.94	0.04	x1
40.98	0.18	x2
41.16	0.12	x1
41.28	0.2	x2
41.48	0.12	x1
41.6	0.36	x2
41.96	0.02	x1
41.98	0.06	x2
42.04	0.08	x1
42.12	0.02	x2
42.14	0.36	x1
42.5	0.04	x2
42.54	0.08	x1
42.62	0.02	x2
42.64	0.2	x1
42.84	0.12	x2
42.96	0.14	x1
43.1	0.82	x2
43.92	0.08	x1
44	0.24	x2
44.24	0.3	x1
44.54	0.08	x2
44.62	0.06	x1
44.68	0.14	x2
44.82	0.14	x1
44.96	0.04	x2
45	0.04	x1
45.04	0.06	x2
45.1	0.04	x1
45.14	0.58	x2
45.72	0.08	x1
45.8	0.16	x2
45.96	0.28	x1
46.24	0.28	x2
46.52	0.16	x1
46.68	0.12	x2
46.8	0.08	x1
46.88	0.4	x2
47.28	0.18	x1
47.46	0.8	x2
48.26	0.04	x1
48.3	1.78	x2
50.08	0.02	x1
50.1	0.74	x2
50.84	0.14	x1
50.98	0.4	x2
51.38	0.02	x1
51.4	0.92	x2
52.32	0.04	x1
52.36	0.16	x2
52.52	0.02	x1
52.54	0.26	x2
52.8	0.1	x1
52.9	1.62	x2
54.52	0.12	x1
54.64	0.66	x2
55.3	0.12	x1
55.42	1.36	x2
56.78	0.26	x1
57.04	0.18	x2
57.22	0.04	x1
57.26	0.12	x2
57.38	0.04	x1
57.42	0.68	x2
58.1	0.02	x1
58.12	0.32	x2
58.44	0.06	x1
58.5	0.06	x2
58.56	0.1	x1
58.66	0.36	x2
59.02	0.22	x1
