onset	duration	trial_type
0	15.18	x0
15.18	0.04	x2
15.22	0.26	x1
15.48	0.12	x2
15.6	0.04	x1
15.64	0.2	x2
15.84	0.16	x1
16	0.02	x2
16.02	0.6	x1
16.62	1.8	x2
18.42	0.18	x1
18.6	0.06	x2
18.66	0.06	x1
18.72	0.08	x2
18.8	0.02	x1
18.82	0.38	x2
19.2	0.14	x1
19.34	1.06	x2
20.4	0.06	x1
20.46	0.2	x2
20.66	0.02	x1
20.68	0.1	x2
20.78	0.04	x1
20.82	0.36	x2
21.18	0.12	x1
21.3	0.2	x2
21.5	0.26	x1
21.76	1.02	x2
22.78	0.08	x1
22.86	0.26	x2
23.12	0.04	x1
23.16	0.12	x2
23.28	0.08	x1
23.36	0.04	x2
23.4	0.18	x1
23.58	0.78	x2
24.36	0.12	x1
24.48	0.14	x2
24.62	0.08	x1
24.7	0.64	x2
25.34	0.06	x1
25.4	0.96	x2
26.36	0.04	x1
26.4	0.64	x2
27.04	0.04	x1
27.08	0.08	x2
27.16	0.14	x1
27.3	0.04	x2
27.34	0.04	x1
27.38	1.92	x2
29.3	0.02	x1
29.32	0.4	x2
29.72	0.06	x1
29.78	1.88	x2
31.66	0.06	x1
31.72	0.16	x2
31.88	0.06	x1
31.94	0.28	x2
32.22	0.14	x1
32.36	0.28	x2
32.64	0.04	x1
32.68	0.76	x2
33.44	0.16	x1
33.6	0.36	x2
33.96	0.08	x1
34.04	0.42	x2
34.46	0.04	x1
34.5	0.72	x2
35.22	0.12	x1
35.34	0.84	x2
36.18	0.1	x1
36.28	0.1	x2
36.38	0.84	x1
37.22	0.2	x2
37.42	0.28	x1
37.7	0.16	x2
37.86	0.22	x1
38.08	1.14	x2
39.22	0.34	x1
39.56	0.48	x2
40.04	0.24	x1
40.28	0.02	x2
40.3	0.28	x1
40.58	0.12	x2
40.7	0.04	x1
40.74	0.02	x2
40.76	0.16	x1
40.92	0.12	x2
41.04	0.1	x1
41.14	0.7	x2
41.84	0.08	x1
41.92	0.58	x2
42.5	0.28	x1
42.78	0.36	x2
43.14	0.02	x1
43.16	0.06	x2
43.22	0.32	x1
43.54	0.2	x2
43.74	0.04	x1
43.78	0.26	x2
44.04	0.66	x1
44.7	0.4	x2
45.1	0.32	x1
45.42	0.12	x2
45.54	0.48	x1
46.02	0.46	x2
46.48	0.1	x1
46.58	0.04	x2
46.62	0.1	x1
46.72	0.98	x2
47.7	0.1	x1
47.8	0.32	x2
48.12	0.4	x1
