onset	duration	trial_type
0	15.18	x99
15.18	37.6	x5
52.78	0.18	x8
52.96	0.26	x5
53.22	0.02	x8
53.24	0.06	x5
53.3	0.06	x8
53.36	1.04	x5
54.4	0.1	x8
54.5	1.12	x5
55.62	2.18	x8
57.8	0.32	x5
58.12	0.42	x8
58.54	0.24	x5
58.78	5.14	x8
63.92	0.02	x5
63.94	0.14	x8
64.08	0.18	x5
64.26	0.02	x8
64.28	1.08	x5
65.36	2.7	x8
68.06	0.02	x5
68.08	0.82	x8
68.9	4.96	x5
73.86	0.22	x8
74.08	23.02	x5
97.1	0.78	x8
97.88	4.7	x5
102.58	0.02	x8
102.6	1.44	x5
104.04	0.2	x8
104.24	0.02	x5
104.26	1.06	x8
105.32	3.38	x5
108.7	0.76	x8
109.46	2.82	x5
112.28	0.2	x8
112.48	1.56	x5
