onset	duration	trial_type
0	15.18	x0
15.18	1.54	x1
16.72	0.18	x2
16.9	0.08	x1
16.98	0.08	x2
17.06	0.02	x1
17.08	0.06	x2
17.14	0.1	x1
17.24	0.02	x2
17.26	2.76	x1
20.02	0.2	x2
20.22	0.02	x1
20.24	0.06	x2
20.3	0.38	x1
20.68	0.04	x2
20.72	0.04	x1
20.76	0.14	x2
20.9	0.24	x1
21.14	0.02	x2
21.16	0.14	x1
21.3	0.06	x2
21.36	0.56	x1
21.92	0.08	x2
22	0.04	x1
22.04	0.02	x2
22.06	0.04	x1
22.1	0.02	x2
22.12	0.44	x1
22.56	0.02	x2
22.58	0.04	x1
22.62	0.04	x2
22.66	0.2	x1
22.86	0.04	x2
22.9	0.04	x1
22.94	0.08	x2
23.02	0.02	x1
23.04	0.1	x2
23.14	0.04	x1
23.18	0.06	x2
23.24	0.04	x1
23.28	0.02	x2
23.3	0.12	x1
23.42	0.02	x2
23.44	0.04	x1
23.48	0.02	x2
23.5	0.22	x1
23.72	0.08	x2
23.8	0.04	x1
23.84	0.06	x2
23.9	0.02	x1
23.92	0.04	x2
23.96	1.76	x1
25.72	0.1	x2
25.82	0.4	x1
26.22	0.02	x2
26.24	2.7	x1
28.94	0.02	x2
28.96	1.08	x1
30.04	0.14	x2
30.18	0.5	x1
30.68	0.04	x2
30.72	0.02	x1
30.74	0.12	x2
30.86	0.06	x1
30.92	0.04	x2
30.96	0.02	x1
30.98	0.2	x2
31.18	0.36	x1
31.54	0.04	x2
31.58	0.2	x1
31.78	0.02	x2
31.8	0.02	x1
31.82	0.04	x2
31.86	0.18	x1
32.04	0.28	x2
32.32	0.78	x1
33.1	0.14	x2
33.24	0.06	x1
33.3	0.08	x2
33.38	0.4	x1
33.78	0.02	x2
33.8	0.02	x1
33.82	0.04	x2
33.86	0.06	x1
33.92	0.12	x2
34.04	0.02	x1
34.06	0.02	x2
34.08	3.08	x1
37.16	0.04	x2
37.2	0.04	x1
37.24	0.02	x2
37.26	0.16	x1
37.42	0.26	x2
37.68	1.4	x1
39.08	0.02	x2
39.1	0.02	x1
39.12	0.02	x2
39.14	0.22	x1
39.36	0.02	x2
39.38	2.46	x1
41.84	0.06	x2
41.9	0.02	x1
41.92	0.24	x2
42.16	0.02	x1
42.18	0.02	x2
42.2	0.02	x1
42.22	0.14	x2
42.36	0.02	x1
42.38	0.04	x2
42.42	0.14	x1
42.56	0.02	x2
42.58	0.14	x1
42.72	0.04	x2
42.76	0.76	x1
43.52	0.02	x2
43.54	0.36	x1
43.9	0.24	x2
44.14	0.12	x1
44.26	0.1	x2
44.36	1.1	x1
45.46	0.06	x2
45.52	0.38	x1
45.9	0.14	x2
46.04	0.16	x1
46.2	0.04	x2
46.24	0.18	x1
46.42	0.08	x2
46.5	0.12	x1
46.62	0.04	x2
46.66	0.06	x1
46.72	0.02	x2
46.74	0.48	x1
47.22	0.04	x2
47.26	0.02	x1
47.28	0.04	x2
47.32	0.14	x1
47.46	0.04	x2
47.5	0.54	x1
48.04	0.06	x2
48.1	0.06	x1
48.16	0.02	x2
48.18	0.78	x1
48.96	0.02	x2
48.98	0.34	x1
49.32	0.02	x2
49.34	0.24	x1
49.58	0.04	x2
49.62	0.56	x1
50.18	0.06	x2
50.24	0.84	x1
51.08	0.08	x2
51.16	0.12	x1
51.28	0.02	x2
51.3	0.06	x1
51.36	0.2	x2
51.56	0.4	x1
51.96	0.02	x2
51.98	0.14	x1
52.12	0.76	x2
52.88	0.22	x1
53.1	0.14	x2
53.24	0.04	x1
53.28	0.06	x2
53.34	0.62	x1
53.96	0.4	x2
54.36	0.02	x1
54.38	0.08	x2
54.46	0.72	x1
55.18	0.6	x2
55.78	0.04	x1
55.82	0.92	x2
56.74	0.02	x1
56.76	0.4	x2
57.16	0.8	x1
57.96	0.02	x2
57.98	0.02	x1
58	0.36	x2
58.36	0.32	x1
58.68	0.36	x2
59.04	0.02	x1
59.06	0.04	x2
59.1	0.1	x1
59.2	0.14	x2
59.34	0.02	x1
59.36	0.88	x2
60.24	0.3	x1
60.54	0.02	x2
60.56	0.12	x1
60.68	0.44	x2
61.12	0.02	x1
61.14	0.3	x2
61.44	0.02	x1
61.46	0.44	x2
61.9	0.3	x1
62.2	0.08	x2
62.28	0.26	x1
62.54	0.08	x2
62.62	0.08	x1
62.7	0.28	x2
62.98	0.06	x1
63.04	0.42	x2
63.46	0.48	x1
63.94	0.08	x2
64.02	0.16	x1
64.18	0.1	x2
64.28	0.1	x1
64.38	0.02	x2
64.4	0.02	x1
64.42	0.08	x2
64.5	0.28	x1
64.78	0.04	x2
64.82	0.22	x1
65.04	0.46	x2
65.5	0.04	x1
65.54	0.06	x2
65.6	0.06	x1
65.66	0.02	x2
65.68	0.06	x1
65.74	0.7	x2
66.44	0.4	x1
66.84	0.58	x2
67.42	0.04	x1
67.46	0.04	x2
67.5	0.08	x1
67.58	0.1	x2
67.68	0.4	x1
68.08	0.42	x2
68.5	0.04	x1
68.54	0.02	x2
68.56	0.06	x1
68.62	0.04	x2
68.66	1.06	x1
69.72	0.12	x2
69.84	0.02	x1
69.86	0.22	x2
70.08	0.08	x1
70.16	0.02	x2
70.18	0.28	x1
70.46	0.22	x2
70.68	0.06	x1
70.74	0.04	x2
70.78	0.06	x1
70.84	0.02	x2
70.86	0.02	x1
70.88	0.12	x2
71	0.3	x1
71.3	0.14	x2
71.44	0.02	x1
71.46	0.12	x2
71.58	0.88	x1
72.46	0.16	x2
72.62	0.18	x1
72.8	0.34	x2
73.14	0.04	x1
73.18	0.02	x2
73.2	0.2	x1
73.4	0.22	x2
73.62	0.04	x1
73.66	0.04	x2
73.7	0.06	x1
73.76	0.22	x2
73.98	0.42	x1
74.4	0.14	x2
74.54	0.12	x1
74.66	0.2	x2
74.86	0.08	x1
74.94	0.06	x2
75	0.92	x1
75.92	0.06	x2
75.98	0.1	x1
76.08	0.1	x2
76.18	0.02	x1
76.2	0.42	x2
76.62	1.26	x1
77.88	0.02	x2
77.9	0.44	x1
78.34	0.04	x2
78.38	0.08	x1
78.46	0.32	x2
78.78	0.08	x1
78.86	0.22	x2
79.08	0.24	x1
79.32	0.02	x2
79.34	0.02	x1
79.36	0.06	x2
79.42	0.26	x1
79.68	0.4	x2
