onset	duration	trial_type
0	15.18	x0
15.18	0.66	x2
15.84	0.08	x1
15.92	0.14	x2
16.06	0.18	x1
16.24	0.02	x2
16.26	0.18	x1
16.44	0.08	x2
16.52	0.32	x1
16.84	0.18	x2
17.02	0.34	x1
17.36	0.04	x2
17.4	0.04	x1
17.44	0.22	x2
17.66	0.24	x1
17.9	1.66	x2
19.56	0.18	x1
19.74	0.1	x2
19.84	0.18	x1
20.02	0.2	x2
20.22	0.02	x1
20.24	0.18	x2
20.42	0.06	x1
20.48	0.3	x2
20.78	0.06	x1
20.84	1.3	x2
22.14	0.04	x1
22.18	0.14	x2
22.32	1.4	x1
23.72	0.2	x2
23.92	2.02	x1
25.94	0.34	x2
26.28	0.22	x1
26.5	0.38	x2
26.88	0.08	x1
26.96	0.06	x2
27.02	0.28	x1
27.3	0.18	x2
27.48	0.6	x1
28.08	0.1	x2
28.18	0.44	x1
28.62	0.18	x2
28.8	0.78	x1
29.58	0.06	x2
29.64	0.06	x1
29.7	1.1	x2
30.8	0.1	x1
30.9	0.34	x2
31.24	0.06	x1
31.3	0.06	x2
31.36	0.3	x1
31.66	0.14	x2
31.8	0.7	x1
32.5	0.28	x2
32.78	0.2	x1
32.98	0.1	x2
33.08	0.44	x1
33.52	0.18	x2
33.7	0.04	x1
33.74	0.74	x2
34.48	0.28	x1
34.76	0.08	x2
34.84	0.08	x1
34.92	0.24	x2
35.16	0.02	x1
35.18	0.12	x2
35.3	0.62	x1
35.92	0.06	x2
35.98	0.02	x1
36	0.18	x2
36.18	0.06	x1
36.24	0.16	x2
36.4	0.08	x1
36.48	0.1	x2
36.58	0.38	x1
36.96	0.36	x2
37.32	0.04	x1
37.36	0.2	x2
37.56	0.1	x1
37.66	0.16	x2
37.82	0.02	x1
37.84	0.02	x2
37.86	0.18	x1
38.04	0.02	x2
38.06	0.34	x1
38.4	0.26	x2
38.66	0.14	x1
38.8	0.76	x2
39.56	0.04	x1
39.6	0.2	x2
39.8	0.3	x1
40.1	0.06	x2
40.16	0.02	x1
40.18	0.38	x2
40.56	0.22	x1
40.78	0.26	x2
41.04	0.12	x1
41.16	0.18	x2
41.34	0.04	x1
41.38	0.1	x2
41.48	0.32	x1
41.8	0.1	x2
41.9	0.3	x1
42.2	0.4	x2
42.6	0.08	x1
42.68	0.84	x2
43.52	0.04	x1
43.56	0.16	x2
43.72	0.06	x1
43.78	0.1	x2
43.88	0.06	x1
43.94	0.22	x2
44.16	0.04	x1
44.2	0.12	x2
44.32	0.06	x1
44.38	0.14	x2
44.52	0.02	x1
44.54	0.78	x2
45.32	0.18	x1
45.5	0.1	x2
45.6	0.24	x1
45.84	0.66	x2
46.5	0.08	x1
46.58	0.2	x2
46.78	0.04	x1
46.82	1.64	x2
48.46	0.24	x1
48.7	0.18	x2
48.88	0.08	x1
48.96	0.32	x2
49.28	0.28	x1
49.56	0.12	x2
49.68	0.08	x1
49.76	0.44	x2
50.2	0.06	x1
50.26	0.14	x2
50.4	0.06	x1
50.46	0.08	x2
50.54	0.02	x1
50.56	0.24	x2
50.8	0.08	x1
50.88	1.38	x2
52.26	0.14	x1
52.4	1.12	x2
53.52	0.04	x1
53.56	0.16	x2
53.72	0.1	x1
53.82	0.18	x2
54	0.08	x1
54.08	0.06	x2
54.14	0.24	x1
54.38	0.68	x2
55.06	0.1	x1
55.16	0.46	x2
55.62	0.02	x1
55.64	0.06	x2
55.7	0.32	x1
56.02	0.06	x2
56.08	0.4	x1
56.48	0.08	x2
56.56	0.22	x1
56.78	0.08	x2
56.86	0.18	x1
57.04	0.6	x2
57.64	0.02	x1
57.66	0.58	x2
58.24	0.06	x1
58.3	1.24	x2
59.54	0.06	x1
59.6	0.08	x2
59.68	0.04	x1
59.72	0.02	x2
59.74	0.14	x1
59.88	0.04	x2
59.92	0.6	x1
60.52	0.2	x2
60.72	0.1	x1
60.82	0.32	x2
61.14	0.06	x1
61.2	0.16	x2
61.36	0.1	x1
61.46	0.34	x2
61.8	0.08	x1
61.88	0.08	x2
61.96	0.02	x1
61.98	0.14	x2
62.12	0.08	x1
62.2	0.5	x2
62.7	0.08	x1
62.78	0.02	x2
62.8	0.1	x1
62.9	0.16	x2
63.06	0.02	x1
63.08	0.12	x2
63.2	0.08	x1
63.28	0.04	x2
63.32	0.02	x1
63.34	1.02	x2
