onset	duration	trial_type
0	15.18	x0
15.18	1.28	x1
16.46	1.06	x2
17.52	0.02	x1
17.54	0.62	x2
18.16	0.12	x1
18.28	0.14	x2
18.42	0.26	x1
18.68	0.6	x2
19.28	0.04	x1
19.32	0.04	x2
19.36	0.1	x1
19.46	0.14	x2
19.6	0.08	x1
19.68	0.06	x2
19.74	0.06	x1
19.8	0.16	x2
19.96	0.24	x1
20.2	0.64	x2
20.84	0.3	x1
21.14	0.64	x2
21.78	0.16	x1
21.94	0.3	x2
22.24	0.26	x1
22.5	0.22	x2
22.72	0.08	x1
22.8	0.38	x2
23.18	0.04	x1
23.22	0.1	x2
23.32	0.1	x1
23.42	0.22	x2
23.64	0.36	x1
24	0.38	x2
24.38	0.1	x1
24.48	0.22	x2
24.7	0.24	x1
24.94	0.26	x2
25.2	0.08	x1
25.28	0.24	x2
25.52	0.06	x1
25.58	0.42	x2
26	0.42	x1
26.42	0.26	x2
26.68	0.1	x1
26.78	0.08	x2
26.86	0.08	x1
26.94	0.26	x2
27.2	0.04	x1
27.24	0.46	x2
27.7	0.18	x1
27.88	0.58	x2
28.46	0.06	x1
28.52	0.82	x2
29.34	0.88	x1
30.22	0.32	x2
30.54	1.6	x1
32.14	0.42	x2
32.56	0.06	x1
32.62	0.18	x2
32.8	0.7	x1
33.5	0.02	x2
33.52	0.2	x1
33.72	0.46	x2
34.18	0.26	x1
34.44	0.1	x2
34.54	0.2	x1
34.74	0.12	x2
34.86	0.74	x1
35.6	0.08	x2
35.68	0.12	x1
35.8	0.22	x2
36.02	0.1	x1
36.12	0.04	x2
36.16	0.06	x1
36.22	0.24	x2
36.46	0.46	x1
36.92	0.8	x2
37.72	0.88	x1
38.6	1.56	x2
40.16	0.64	x1
40.8	0.06	x2
40.86	0.02	x1
40.88	1.32	x2
42.2	0.66	x1
42.86	1.54	x2
44.4	0.06	x1
44.46	0.36	x2
44.82	0.38	x1
45.2	2.38	x2
47.58	0.5	x1
48.08	0.52	x2
48.6	0.04	x1
48.64	0.94	x2
49.58	0.22	x1
49.8	0.1	x2
49.9	0.1	x1
50	7.04	x2
57.04	0.42	x1
57.46	0.72	x2
58.18	0.12	x1
58.3	0.96	x2
59.26	0.16	x1
59.42	0.28	x2
59.7	0.22	x1
59.92	3.7	x2
63.62	0.44	x1
64.06	0.66	x2
64.72	0.1	x1
64.82	1.48	x2
66.3	0.32	x1
66.62	0.18	x2
66.8	0.28	x1
67.08	1.18	x2
68.26	0.34	x1
68.6	2.6	x2
71.2	0.68	x1
71.88	2.32	x2
74.2	0.58	x1
74.78	0.12	x2
74.9	0.04	x1
74.94	0.08	x2
75.02	0.9	x1
75.92	0.44	x2
76.36	1.06	x1
77.42	1.6	x2
79.02	0.04	x1
79.06	0.24	x2
79.3	0.12	x1
79.42	1.6	x2
81.02	0.06	x1
81.08	0.22	x2
81.3	0.02	x1
81.32	0.08	x2
81.4	0.4	x1
81.8	0.02	x2
81.82	0.06	x1
81.88	1.3	x2
83.18	0.32	x1
83.5	0.1	x2
83.6	0.06	x1
83.66	0.5	x2
84.16	0.26	x1
84.42	1.5	x2
85.92	0.1	x1
86.02	0.62	x2
86.64	0.1	x1
86.74	0.06	x2
86.8	0.1	x1
86.9	0.12	x2
87.02	0.9	x1
87.92	1.14	x2
89.06	0.22	x1
89.28	0.96	x2
90.24	0.18	x1
90.42	1.1	x2
91.52	0.24	x1
91.76	1.6	x2
93.36	0.56	x1
93.92	0.14	x2
94.06	0.02	x1
94.08	3.5	x2
97.58	0.2	x1
97.78	0.2	x2
97.98	0.22	x1
98.2	1.3	x2
99.5	0.52	x1
100.02	0.06	x2
100.08	0.08	x1
100.16	2.48	x2
102.64	0.24	x1
102.88	0.72	x2
103.6	0.22	x1
103.82	0.82	x2
104.64	0.12	x1
104.76	0.26	x2
105.02	0.12	x1
105.14	0.08	x2
105.22	0.14	x1
105.36	0.76	x2
106.12	1.1	x1
107.22	0.86	x2
108.08	0.76	x1
