onset	duration	trial_type
0	15.18	x0
15.18	0.6	x1
15.78	0.12	x2
15.9	0.2	x1
16.1	0.16	x2
16.26	0.12	x1
16.38	0.16	x2
16.54	0.2	x1
16.74	0.06	x2
16.8	0.4	x1
17.2	0.02	x2
17.22	0.18	x1
17.4	0.04	x2
17.44	0.08	x1
17.52	0.2	x2
17.72	0.08	x1
17.8	0.22	x2
18.02	0.58	x1
18.6	0.04	x2
18.64	0.96	x1
19.6	0.14	x2
19.74	0.4	x1
20.14	0.02	x2
20.16	0.38	x1
20.54	0.04	x2
20.58	0.28	x1
20.86	0.06	x2
20.92	0.9	x1
21.82	0.18	x2
22	0.7	x1
22.7	0.06	x2
22.76	0.24	x1
23	0.04	x2
23.04	0.04	x1
23.08	0.2	x2
23.28	3.04	x1
26.32	0.48	x2
26.8	0.06	x1
26.86	0.04	x2
26.9	0.02	x1
26.92	0.18	x2
27.1	1.04	x1
28.14	0.04	x2
28.18	0.04	x1
28.22	0.16	x2
28.38	0.6	x1
28.98	0.34	x2
29.32	0.52	x1
29.84	0.54	x2
30.38	1.76	x1
32.14	0.18	x2
32.32	0.1	x1
32.42	0.14	x2
32.56	0.78	x1
33.34	0.1	x2
33.44	0.06	x1
33.5	0.02	x2
33.52	0.12	x1
33.64	0.46	x2
34.1	0.06	x1
34.16	0.02	x2
34.18	0.02	x1
34.2	0.02	x2
34.22	0.08	x1
34.3	0.08	x2
34.38	0.08	x1
34.46	0.04	x2
34.5	0.12	x1
34.62	0.26	x2
34.88	0.08	x1
34.96	0.04	x2
35	0.02	x1
35.02	0.1	x2
35.12	0.46	x1
35.58	0.44	x2
36.02	0.12	x1
36.14	0.18	x2
36.32	0.16	x1
36.48	0.16	x2
36.64	0.14	x1
36.78	2	x2
38.78	0.08	x1
38.86	0.06	x2
38.92	0.12	x1
39.04	0.26	x2
39.3	0.76	x1
40.06	0.08	x2
40.14	0.04	x1
40.18	0.14	x2
40.32	0.06	x1
40.38	0.16	x2
40.54	0.06	x1
40.6	0.08	x2
40.68	0.42	x1
41.1	0.16	x2
41.26	0.2	x1
41.46	0.86	x2
42.32	0.1	x1
42.42	0.04	x2
42.46	0.18	x1
42.64	0.2	x2
42.84	0.08	x1
42.92	0.48	x2
43.4	0.96	x1
44.36	0.26	x2
44.62	0.4	x1
45.02	0.1	x2
45.12	0.24	x1
45.36	0.16	x2
45.52	0.1	x1
45.62	0.2	x2
45.82	0.08	x1
45.9	0.62	x2
46.52	0.82	x1
47.34	0.16	x2
47.5	0.36	x1
47.86	0.28	x2
48.14	0.16	x1
48.3	0.08	x2
48.38	0.1	x1
48.48	0.26	x2
48.74	0.2	x1
48.94	0.02	x2
48.96	0.2	x1
49.16	0.16	x2
49.32	0.22	x1
49.54	0.12	x2
49.66	0.16	x1
49.82	0.08	x2
49.9	0.32	x1
50.22	0.08	x2
50.3	0.3	x1
50.6	0.16	x2
50.76	0.1	x1
50.86	1.58	x2
52.44	0.06	x1
52.5	0.82	x2
53.32	0.06	x1
53.38	0.08	x2
53.46	0.06	x1
53.52	0.18	x2
53.7	0.64	x1
54.34	0.28	x2
54.62	0.1	x1
54.72	0.12	x2
54.84	0.14	x1
54.98	0.7	x2
55.68	0.2	x1
55.88	0.48	x2
56.36	0.32	x1
56.68	0.36	x2
57.04	0.44	x1
57.48	0.2	x2
57.68	0.08	x1
57.76	0.52	x2
58.28	0.04	x1
58.32	0.1	x2
58.42	0.04	x1
58.46	0.6	x2
59.06	0.3	x1
59.36	0.04	x2
59.4	0.18	x1
59.58	0.18	x2
59.76	0.06	x1
59.82	0.48	x2
60.3	0.14	x1
60.44	0.26	x2
60.7	0.2	x1
60.9	0.1	x2
61	0.28	x1
61.28	0.24	x2
61.52	0.54	x1
62.06	0.04	x2
62.1	0.02	x1
62.12	0.12	x2
62.24	0.12	x1
62.36	0.64	x2
63	0.04	x1
63.04	0.16	x2
63.2	0.02	x1
63.22	0.02	x2
63.24	0.72	x1
63.96	0.34	x2
64.3	0.4	x1
64.7	0.28	x2
64.98	0.16	x1
65.14	0.9	x2
66.04	0.3	x1
66.34	0.04	x2
66.38	0.12	x1
66.5	0.02	x2
66.52	0.42	x1
66.94	0.02	x2
66.96	0.96	x1
67.92	0.14	x2
68.06	0.3	x1
68.36	0.12	x2
68.48	0.8	x1
69.28	0.28	x2
69.56	0.26	x1
69.82	0.12	x2
69.94	0.22	x1
70.16	0.64	x2
70.8	0.08	x1
70.88	0.06	x2
70.94	0.44	x1
71.38	0.48	x2
71.86	0.88	x1
72.74	0.24	x2
72.98	1.16	x1
74.14	0.28	x2
74.42	0.5	x1
74.92	0.22	x2
75.14	0.04	x1
75.18	1.32	x2
76.5	0.24	x1
76.74	0.06	x2
76.8	0.22	x1
77.02	0.22	x2
77.24	0.2	x1
77.44	0.16	x2
77.6	0.14	x1
77.74	1.6	x2
79.34	0.1	x1
79.44	0.18	x2
79.62	0.02	x1
79.64	0.06	x2
79.7	0.04	x1
79.74	0.08	x2
79.82	0.34	x1
80.16	0.48	x2
80.64	0.66	x1
81.3	0.12	x2
81.42	0.08	x1
81.5	0.02	x2
81.52	0.02	x1
81.54	0.04	x2
81.58	0.02	x1
81.6	0.48	x2
82.08	0.54	x1
82.62	0.16	x2
82.78	0.18	x1
82.96	0.18	x2
83.14	0.14	x1
83.28	0.18	x2
83.46	0.28	x1
83.74	0.04	x2
83.78	0.68	x1
84.46	0.04	x2
84.5	1.1	x1
85.6	0.14	x2
85.74	0.16	x1
85.9	0.22	x2
86.12	0.04	x1
86.16	0.24	x2
