onset	duration	trial_type
0	15.18	x0
15.18	0.16	x2
15.34	0.54	x1
15.88	0.08	x2
15.96	2.74	x1
18.7	0.1	x2
18.8	0.28	x1
19.08	0.22	x2
19.3	1.2	x1
20.5	0.64	x2
21.14	0.34	x1
21.48	0.12	x2
21.6	0.32	x1
21.92	0.5	x2
22.42	0.42	x1
22.84	0.02	x2
22.86	0.1	x1
22.96	0.54	x2
23.5	0.42	x1
23.92	0.26	x2
24.18	0.06	x1
24.24	0.02	x2
24.26	0.22	x1
24.48	0.24	x2
24.72	0.38	x1
25.1	0.14	x2
25.24	0.22	x1
25.46	0.16	x2
25.62	0.6	x1
26.22	0.12	x2
26.34	0.72	x1
27.06	0.2	x2
27.26	0.1	x1
27.36	0.04	x2
27.4	0.02	x1
27.42	0.36	x2
27.78	0.06	x1
27.84	0.22	x2
28.06	0.22	x1
28.28	0.6	x2
28.88	0.4	x1
29.28	0.18	x2
29.46	1.34	x1
30.8	0.04	x2
30.84	0.22	x1
31.06	0.02	x2
31.08	0.04	x1
31.12	0.02	x2
31.14	0.44	x1
31.58	0.38	x2
31.96	0.08	x1
32.04	0.14	x2
32.18	0.04	x1
32.22	0.04	x2
32.26	0.4	x1
32.66	0.04	x2
32.7	0.12	x1
32.82	0.12	x2
32.94	1.3	x1
34.24	0.02	x2
34.26	0.4	x1
34.66	0.08	x2
34.74	0.56	x1
35.3	0.44	x2
35.74	0.18	x1
35.92	0.06	x2
35.98	0.06	x1
36.04	0.46	x2
36.5	0.02	x1
36.52	0.36	x2
36.88	0.06	x1
36.94	0.18	x2
37.12	0.14	x1
37.26	0.04	x2
37.3	0.04	x1
37.34	0.3	x2
37.64	0.02	x1
37.66	0.06	x2
37.72	1.14	x1
38.86	0.16	x2
39.02	1.7	x1
40.72	0.5	x2
41.22	0.14	x1
41.36	0.18	x2
41.54	0.24	x1
41.78	0.2	x2
41.98	0.26	x1
42.24	0.08	x2
42.32	0.3	x1
42.62	0.12	x2
42.74	0.7	x1
43.44	0.18	x2
43.62	0.24	x1
43.86	0.58	x2
44.44	0.06	x1
44.5	0.1	x2
44.6	0.22	x1
