onset	duration	trial_type
0	15.18	x0
15.18	0.26	x2
15.44	0.08	x1
15.52	0.06	x2
15.58	0.34	x1
15.92	0.04	x2
15.96	0.02	x1
15.98	0.5	x2
16.48	0.1	x1
16.58	0.06	x2
16.64	0.16	x1
16.8	0.42	x2
17.22	0.16	x1
17.38	0.1	x2
17.48	0.42	x1
17.9	0.28	x2
18.18	0.02	x1
18.2	0.22	x2
18.42	0.14	x1
18.56	0.02	x2
18.58	0.12	x1
18.7	0.02	x2
18.72	0.08	x1
18.8	0.66	x2
19.46	0.66	x1
20.12	0.04	x2
20.16	0.12	x1
20.28	1.08	x2
21.36	0.08	x1
21.44	0.18	x2
21.62	0.04	x1
21.66	0.06	x2
21.72	0.22	x1
21.94	0.36	x2
22.3	0.22	x1
22.52	0.08	x2
22.6	0.1	x1
22.7	0.16	x2
22.86	0.86	x1
23.72	0.18	x2
23.9	0.1	x1
24	0.04	x2
24.04	0.14	x1
24.18	0.28	x2
24.46	0.12	x1
24.58	0.08	x2
24.66	0.48	x1
25.14	0.12	x2
25.26	0.56	x1
25.82	0.12	x2
25.94	0.72	x1
26.66	0.7	x2
27.36	0.1	x1
27.46	0.44	x2
27.9	0.76	x1
28.66	0.2	x2
28.86	0.12	x1
28.98	0.16	x2
29.14	0.02	x1
29.16	0.12	x2
29.28	0.12	x1
29.4	0.14	x2
29.54	0.12	x1
29.66	0.34	x2
30	0.1	x1
30.1	0.04	x2
30.14	0.76	x1
30.9	0.92	x2
31.82	0.34	x1
32.16	0.38	x2
32.54	0.24	x1
32.78	0.02	x2
32.8	0.22	x1
33.02	0.08	x2
33.1	0.04	x1
33.14	0.26	x2
33.4	0.02	x1
33.42	1.22	x2
34.64	0.06	x1
34.7	0.04	x2
34.74	0.02	x1
34.76	0.18	x2
34.94	0.16	x1
35.1	0.24	x2
35.34	0.44	x1
35.78	0.04	x2
35.82	0.36	x1
36.18	0.14	x2
36.32	0.3	x1
36.62	0.28	x2
36.9	0.08	x1
36.98	0.7	x2
37.68	0.12	x1
37.8	0.48	x2
38.28	0.18	x1
38.46	0.7	x2
39.16	0.56	x1
39.72	0.08	x2
39.8	0.64	x1
40.44	0.02	x2
40.46	1.74	x1
42.2	0.08	x2
42.28	2.26	x1
44.54	0.02	x2
44.56	0.04	x1
44.6	0.28	x2
44.88	0.06	x1
44.94	0.46	x2
45.4	1.54	x1
46.94	0.58	x2
47.52	0.94	x1
48.46	0.02	x2
48.48	0.48	x1
48.96	0.08	x2
49.04	0.7	x1
49.74	0.26	x2
50	0.62	x1
50.62	0.28	x2
50.9	0.38	x1
51.28	1.2	x2
52.48	0.08	x1
52.56	0.76	x2
53.32	0.08	x1
53.4	0.32	x2
53.72	0.22	x1
53.94	0.02	x2
53.96	0.16	x1
54.12	0.04	x2
54.16	0.04	x1
54.2	0.24	x2
54.44	0.2	x1
54.64	0.08	x2
54.72	0.16	x1
54.88	0.32	x2
55.2	0.12	x1
55.32	0.1	x2
55.42	0.32	x1
55.74	0.32	x2
56.06	0.18	x1
56.24	0.46	x2
56.7	0.64	x1
57.34	0.1	x2
57.44	0.16	x1
57.6	0.04	x2
57.64	0.4	x1
58.04	0.08	x2
58.12	0.58	x1
58.7	0.18	x2
58.88	0.12	x1
59	0.08	x2
59.08	0.4	x1
59.48	0.3	x2
59.78	0.18	x1
59.96	0.28	x2
60.24	0.58	x1
60.82	0.22	x2
61.04	0.82	x1
61.86	0.06	x2
61.92	0.04	x1
61.96	0.1	x2
62.06	0.06	x1
62.12	0.02	x2
62.14	0.3	x1
62.44	0.1	x2
62.54	0.08	x1
62.62	0.14	x2
62.76	0.02	x1
62.78	0.02	x2
62.8	0.02	x1
62.82	0.02	x2
62.84	0.02	x1
62.86	0.06	x2
62.92	0.04	x1
62.96	1.02	x2
63.98	0.14	x1
64.12	0.06	x2
64.18	0.34	x1
64.52	0.48	x2
65	0.82	x1
65.82	0.66	x2
66.48	1.82	x1
68.3	0.44	x2
68.74	0.5	x1
69.24	0.36	x2
69.6	0.4	x1
70	0.74	x2
70.74	0.2	x1
70.94	0.12	x2
71.06	0.2	x1
71.26	0.02	x2
71.28	1.36	x1
72.64	0.14	x2
72.78	0.2	x1
72.98	0.14	x2
73.12	0.06	x1
73.18	0.08	x2
73.26	0.02	x1
73.28	0.02	x2
73.3	0.08	x1
73.38	0.06	x2
73.44	0.08	x1
73.52	0.24	x2
73.76	0.04	x1
73.8	0.18	x2
73.98	0.34	x1
74.32	0.56	x2
74.88	0.02	x1
74.9	0.12	x2
75.02	0.98	x1
76	0.02	x2
76.02	0.06	x1
76.08	0.24	x2
76.32	0.14	x1
76.46	0.1	x2
76.56	0.34	x1
76.9	0.5	x2
77.4	0.14	x1
77.54	0.04	x2
77.58	0.08	x1
77.66	0.02	x2
77.68	0.08	x1
77.76	0.04	x2
77.8	0.28	x1
78.08	0.08	x2
78.16	0.06	x1
78.22	0.06	x2
78.28	0.02	x1
78.3	0.06	x2
78.36	0.06	x1
78.42	0.48	x2
78.9	0.2	x1
79.1	0.18	x2
79.28	0.74	x1
80.02	0.1	x2
80.12	0.06	x1
80.18	0.12	x2
80.3	2.94	x1
83.24	0.2	x2
83.44	0.06	x1
83.5	0.06	x2
83.56	0.98	x1
84.54	0.06	x2
84.6	0.08	x1
84.68	0.06	x2
84.74	0.16	x1
84.9	0.08	x2
84.98	0.66	x1
85.64	0.12	x2
85.76	0.18	x1
85.94	0.02	x2
85.96	0.42	x1
86.38	0.1	x2
86.48	0.62	x1
87.1	0.14	x2
87.24	0.3	x1
87.54	0.06	x2
87.6	0.36	x1
87.96	0.03	x2
