onset	duration	trial_type
0	15.18	x0
15.18	0.34	x1
15.52	0.02	x2
15.54	0.88	x1
16.42	0.04	x2
16.46	0.6	x1
17.06	0.48	x2
17.54	0.48	x1
18.02	0.26	x2
18.28	0.4	x1
18.68	0.04	x2
18.72	0.76	x1
19.48	0.02	x2
19.5	0.24	x1
19.74	0.02	x2
19.76	0.04	x1
19.8	0.04	x2
19.84	0.08	x1
19.92	0.16	x2
20.08	0.58	x1
20.66	0.24	x2
20.9	0.14	x1
21.04	0.18	x2
21.22	1.46	x1
22.68	0.1	x2
22.78	0.16	x1
22.94	0.26	x2
23.2	0.3	x1
23.5	0.68	x2
24.18	0.04	x1
24.22	0.42	x2
24.64	0.46	x1
25.1	0.18	x2
25.28	0.02	x1
25.3	0.32	x2
25.62	0.08	x1
25.7	0.18	x2
25.88	0.1	x1
25.98	0.6	x2
26.58	0.44	x1
27.02	0.78	x2
27.8	0.24	x1
28.04	0.08	x2
28.12	0.06	x1
28.18	0.02	x2
28.2	1.12	x1
29.32	0.16	x2
29.48	0.86	x1
30.34	0.06	x2
30.4	0.5	x1
30.9	0.44	x2
31.34	0.12	x1
31.46	0.06	x2
31.52	0.06	x1
31.58	0.76	x2
32.34	0.06	x1
32.4	0.1	x2
32.5	0.08	x1
32.58	0.14	x2
32.72	0.04	x1
32.76	0.02	x2
32.78	0.16	x1
32.94	1.22	x2
34.16	0.02	x1
34.18	0.44	x2
34.62	0.02	x1
34.64	0.34	x2
34.98	0.12	x1
35.1	0.24	x2
35.34	0.08	x1
35.42	0.5	x2
35.92	0.06	x1
35.98	0.46	x2
36.44	0.08	x1
36.52	0.86	x2
37.38	0.22	x1
37.6	0.02	x2
37.62	0.08	x1
37.7	0.98	x2
38.68	1.74	x1
40.42	0.94	x2
41.36	0.02	x1
41.38	0.24	x2
41.62	0.08	x1
41.7	0.12	x2
41.82	0.36	x1
42.18	0.06	x2
42.24	0.62	x1
42.86	0.62	x2
43.48	0.1	x1
43.58	0.46	x2
44.04	0.24	x1
44.28	0.14	x2
44.42	0.12	x1
44.54	0.12	x2
44.66	0.44	x1
45.1	0.1	x2
45.2	1.18	x1
46.38	0.12	x2
46.5	0.04	x1
46.54	0.5	x2
47.04	0.22	x1
47.26	0.02	x2
47.28	0.64	x1
47.92	0.14	x2
48.06	1.56	x1
49.62	0.04	x2
49.66	0.44	x1
50.1	0.26	x2
50.36	0.42	x1
50.78	0.04	x2
50.82	0.08	x1
50.9	0.58	x2
51.48	0.64	x1
52.12	0.08	x2
52.2	0.44	x1
52.64	0.26	x2
52.9	0.12	x1
53.02	0.04	x2
53.06	0.12	x1
53.18	0.06	x2
53.24	0.66	x1
53.9	0.02	x2
53.92	0.32	x1
54.24	0.4	x2
54.64	0.16	x1
54.8	0.06	x2
54.86	0.56	x1
55.42	0.1	x2
55.52	0.04	x1
55.56	0.16	x2
55.72	1.56	x1
57.28	0.04	x2
57.32	0.36	x1
57.68	0.38	x2
58.06	0.42	x1
58.48	0.22	x2
58.7	0.16	x1
58.86	0.26	x2
59.12	1.14	x1
60.26	0.08	x2
60.34	0.02	x1
60.36	0.08	x2
60.44	0.44	x1
60.88	0.2	x2
61.08	0.32	x1
61.4	0.02	x2
61.42	0.48	x1
61.9	0.08	x2
61.98	0.12	x1
62.1	0.16	x2
62.26	1.36	x1
63.62	0.14	x2
63.76	0.18	x1
63.94	0.16	x2
64.1	0.08	x1
64.18	0.24	x2
64.42	0.16	x1
64.58	0.26	x2
64.84	0.32	x1
65.16	0.12	x2
65.28	0.12	x1
65.4	0.04	x2
65.44	0.06	x1
65.5	0.04	x2
65.54	0.14	x1
65.68	0.02	x2
65.7	0.76	x1
66.46	0.02	x2
66.48	0.36	x1
66.84	0.24	x2
67.08	0.44	x1
67.52	0.24	x2
67.76	2.8	x1
70.56	0.14	x2
70.7	0.06	x1
70.76	0.98	x2
71.74	0.02	x1
71.76	0.04	x2
71.8	0.02	x1
71.82	0.04	x2
71.86	0.22	x1
72.08	0.22	x2
72.3	1.2	x1
73.5	2.42	x2
75.92	0.94	x1
76.86	0.12	x2
76.98	0.06	x1
77.04	0.02	x2
77.06	0.44	x1
77.5	0.08	x2
77.58	0.08	x1
77.66	0.04	x2
77.7	0.5	x1
78.2	0.02	x2
78.22	0.36	x1
78.58	0.08	x2
78.66	0.86	x1
79.52	0.14	x2
79.66	0.14	x1
79.8	0.18	x2
79.98	0.36	x1
80.34	0.16	x2
80.5	0.34	x1
80.84	0.04	x2
80.88	0.64	x1
81.52	0.08	x2
81.6	0.14	x1
81.74	0.04	x2
81.78	0.12	x1
81.9	0.04	x2
81.94	0.52	x1
82.46	0.16	x2
82.62	0.12	x1
82.74	0.04	x2
82.78	0.82	x1
83.6	0.26	x2
83.86	0.74	x1
84.6	0.02	x2
84.62	0.04	x1
84.66	0.3	x2
84.96	0.62	x1
85.58	0.14	x2
85.72	0.12	x1
85.84	0.02	x2
85.86	0.02	x1
85.88	0.14	x2
86.02	0.12	x1
86.14	0.1	x2
86.24	0.02	x1
86.26	0.04	x2
86.3	0.12	x1
86.42	0.04	x2
86.46	0.08	x1
86.54	0.12	x2
86.66	0.2	x1
86.86	0.04	x2
86.9	0.22	x1
87.12	0.16	x2
87.28	0.02	x1
87.3	0.08	x2
87.38	0.04	x1
87.42	0.04	x2
87.46	0.02	x1
87.48	0.26	x2
87.74	0.02	x1
87.76	0.1	x2
87.86	0.28	x1
88.14	0.04	x2
88.18	1.26	x1
89.44	0.16	x2
89.6	0.2	x1
89.8	0.72	x2
90.52	0.66	x1
91.18	0.54	x2
91.72	0.32	x1
92.04	0.2	x2
92.24	0.62	x1
92.86	0.46	x2
93.32	0.38	x1
93.7	0.32	x2
94.02	0.1	x1
94.12	0.06	x2
94.18	0.32	x1
94.5	0.04	x2
94.54	0.08	x1
94.62	0.26	x2
94.88	1.32	x1
96.2	0.24	x2
96.44	0.12	x1
96.56	0.12	x2
96.68	0.18	x1
96.86	0.06	x2
96.92	1.38	x1
98.3	0.08	x2
98.38	0.26	x1
98.64	0.68	x2
99.32	0.12	x1
99.44	0.04	x2
99.48	0.2	x1
99.68	1.42	x2
101.1	0.02	x1
101.12	0.08	x2
101.2	0.04	x1
101.24	0.02	x2
101.26	0.06	x1
101.32	0.14	x2
101.46	0.1	x1
101.56	0.08	x2
101.64	0.02	x1
101.66	0.02	x2
101.68	0.06	x1
101.74	0.14	x2
101.88	0.02	x1
101.9	0.1	x2
102	0.02	x1
102.02	0.04	x2
102.06	0.8	x1
102.86	0.02	x2
102.88	0.04	x1
102.92	0.12	x2
103.04	0.22	x1
103.26	0.24	x2
103.5	0.16	x1
103.66	1.92	x2
105.58	0.3	x1
105.88	0.08	x2
105.96	0.08	x1
106.04	0.38	x2
106.42	0.14	x1
106.56	0.18	x2
106.74	0.14	x1
106.88	0.16	x2
107.04	0.86	x1
107.9	0.02	x2
107.92	0.06	x1
107.98	0.32	x2
108.3	0.26	x1
108.56	0.78	x2
109.34	0.38	x1
109.72	0.44	x2
110.16	0.02	x1
110.18	0.12	x2
110.3	0.2	x1
110.5	0.4	x2
110.9	0.04	x1
110.94	0.04	x2
110.98	0.12	x1
111.1	0.32	x2
111.42	0.12	x1
111.54	0.04	x2
111.58	0.26	x1
111.84	0.06	x2
111.9	0.06	x1
111.96	0.28	x2
112.24	0.12	x1
112.36	0.02	x2
112.38	0.44	x1
112.82	0.08	x2
112.9	0.16	x1
113.06	0.2	x2
113.26	0.28	x1
113.54	0.28	x2
113.82	0.16	x1
113.98	0.96	x2
114.94	0.12	x1
115.06	0.48	x2
115.54	0.34	x1
115.88	0.68	x2
