time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4736	0.5093	1.0431	-0.0040	-0.0152	-0.0772	29.7225	8.3622	-3.1546	0.4640	0.5423	0.3799	-0.5883
0.01	-9.4679	0.5062	1.0467	-0.0033	-0.0142	-0.0837	29.7896	8.3457	-3.1071	0.4640	0.5423	0.3799	-0.5884
0.02	-9.4684	0.5027	1.0441	-0.0071	-0.0058	-0.0800	29.8115	8.0983	-3.1459	0.4640	0.5424	0.3799	-0.5884
0.03	-9.4642	0.5024	1.0458	-0.0165	-0.0103	-0.0739	29.6376	8.4032	-3.1003	0.4640	0.5423	0.3799	-0.5884
0.04	-9.4615	0.5054	1.0446	-0.0118	-0.0101	-0.0768	29.7532	8.2455	-3.1706	0.4641	0.5424	0.3799	-0.5884
0.05	-9.4658	0.5065	1.0522	-0.0086	-0.0098	-0.0788	29.6314	8.3259	-3.3331	0.4640	0.5424	0.3798	-0.5884
0.06	-9.4754	0.5066	1.0489	-0.0075	-0.0057	-0.0806	29.6633	8.3895	-3.1035	0.4640	0.5424	0.3799	-0.5884
0.07	-9.4687	0.5091	1.0406	0.0005	-0.0076	-0.0793	29.6661	8.3466	-3.2264	0.4639	0.5424	0.3798	-0.5884
0.08	-9.4635	0.5136	1.0461	-0.0037	-0.0088	-0.0758	29.6233	8.5047	-3.1243	0.4640	0.5425	0.3798	-0.5885
0.09	-9.4623	0.5074	1.0446	-0.0001	-0.0069	-0.0812	29.5984	8.3840	-3.1029	0.4639	0.5425	0.3797	-0.5885
0.1	-9.4553	0.5122	1.0447	-0.0067	-0.0097	-0.0815	29.9773	8.3759	-2.9264	0.4640	0.5424	0.3797	-0.5884
0.11	-9.4438	0.5167	1.0429	-0.0048	-0.0067	-0.0804	29.8804	8.3502	-3.0421	0.4641	0.5424	0.3798	-0.5884
0.12	-9.4441	0.5178	1.0495	-0.0084	-0.0036	-0.0826	29.7284	8.5546	-3.0633	0.4640	0.5424	0.3798	-0.5884
0.13	-9.4722	0.5190	1.0509	-0.0174	-0.0018	-0.0842	29.7409	8.6642	-3.1869	0.4640	0.5424	0.3799	-0.5884
0.14	-9.4722	0.5099	1.0422	-0.0167	-0.0061	-0.0817	29.7770	8.5617	-3.0123	0.4640	0.5424	0.3798	-0.5883
0.15	-9.4710	0.5058	1.0424	-0.0233	-0.0041	-0.0827	29.6834	8.3886	-3.0693	0.4640	0.5424	0.3799	-0.5884
0.16	-9.4738	0.5025	1.0379	-0.0135	-0.0052	-0.0840	29.5784	8.4412	-3.1477	0.4640	0.5424	0.3799	-0.5883
0.17	-9.4870	0.5106	1.0426	-0.0077	-0.0059	-0.0831	29.6928	8.6448	-3.1340	0.4640	0.5424	0.3799	-0.5884
0.18	-9.4813	0.5116	1.0391	-0.0096	-0.0067	-0.0788	29.6437	8.6515	-3.1305	0.4640	0.5424	0.3799	-0.5883
0.19	-9.4672	0.5071	1.0477	-0.0149	-0.0134	-0.0793	29.9026	8.5700	-3.1547	0.4641	0.5423	0.3800	-0.5883
0.2	-9.4760	0.4974	1.0425	-0.0102	-0.0070	-0.0787	29.5896	8.4179	-3.0596	0.4641	0.5424	0.3800	-0.5883
0.21	-9.4567	0.4875	1.0516	-0.0051	-0.0111	-0.0810	29.8505	8.4754	-3.0930	0.4641	0.5423	0.3800	-0.5882
0.22	-9.4738	0.5074	1.0621	-0.0109	-0.0097	-0.0785	30.0226	8.3632	-3.2790	0.4642	0.5423	0.3801	-0.5883
0.23	-9.4969	0.5027	1.0599	-0.0138	-0.0089	-0.0765	29.7447	8.3286	-3.1387	0.4642	0.5423	0.3800	-0.5882
0.24	-9.4856	0.4917	1.0650	-0.0244	-0.0141	-0.0825	29.7275	8.3032	-3.1815	0.4643	0.5423	0.3801	-0.5883
0.25	-9.4703	0.4986	1.0658	-0.0168	-0.0135	-0.0823	29.9237	8.5070	-3.3461	0.4643	0.5421	0.3801	-0.5881
0.26	-9.4482	0.4953	1.0666	-0.0138	-0.0150	-0.0822	30.2977	8.4110	-3.0434	0.4645	0.5421	0.3802	-0.5881
0.27	-9.4258	0.4884	1.0615	-0.0048	-0.0122	-0.0769	30.0404	8.5619	-3.0527	0.4646	0.5420	0.3803	-0.5881
0.28	-9.4250	0.4875	1.0604	-0.0103	-0.0052	-0.0713	29.7070	8.5100	-3.1787	0.4646	0.5420	0.3803	-0.5880
0.29	-9.4291	0.4941	1.0550	-0.0074	-0.0049	-0.0739	29.4777	8.4618	-2.8780	0.4646	0.5421	0.3803	-0.5880
0.3	-9.4389	0.5038	1.0501	-0.0111	0.0008	-0.0806	29.2815	8.7102	-2.9674	0.4646	0.5421	0.3803	-0.5880
0.31	-9.4426	0.4999	1.0415	-0.0075	-0.0008	-0.0827	29.5765	8.3216	-2.9915	0.4646	0.5421	0.3803	-0.5880
0.32	-9.4495	0.5003	1.0392	-0.0076	0.0055	-0.0780	29.5556	8.5939	-3.0948	0.4645	0.5421	0.3803	-0.5879
0.33	-9.4590	0.4954	1.0286	-0.0045	-0.0012	-0.0795	29.6012	8.7156	-2.9698	0.4645	0.5422	0.3803	-0.5880
0.34	-9.4421	0.4974	1.0258	-0.0021	0.0035	-0.0821	29.4818	8.6684	-3.2285	0.4644	0.5422	0.3803	-0.5879
0.35	-9.4476	0.5022	1.0230	-0.0015	-0.0059	-0.0818	29.3147	8.7160	-2.9984	0.4644	0.5423	0.3802	-0.5879
0.36	-9.4573	0.5089	1.0273	-0.0019	-0.0047	-0.0815	29.6522	8.3134	-3.1019	0.4643	0.5423	0.3802	-0.5880
0.37	-9.4619	0.5097	1.0277	-0.0016	-0.0076	-0.0789	29.5974	8.2816	-3.3119	0.4643	0.5423	0.3802	-0.5880
