onset	duration	trial_type
0	15.18	x0
15.18	0.1	x1
15.28	0.02	x2
15.3	0.32	x1
15.62	0.04	x2
15.66	0.28	x1
15.94	0.04	x2
15.98	1.7	x1
17.68	0.14	x2
17.82	0.18	x1
18	0.12	x2
18.12	0.22	x1
18.34	0.16	x2
18.5	0.24	x1
18.74	0.04	x2
18.78	0.14	x1
18.92	0.04	x2
18.96	0.22	x1
19.18	0.06	x2
19.24	0.12	x1
19.36	0.02	x2
19.38	0.28	x1
19.66	0.02	x2
19.68	0.4	x1
20.08	0.32	x2
20.4	0.32	x1
20.72	0.04	x2
20.76	0.02	x1
20.78	0.06	x2
20.84	0.14	x1
20.98	0.04	x2
21.02	1.12	x1
22.14	0.06	x2
22.2	0.04	x1
22.24	0.04	x2
22.28	0.12	x1
22.4	0.06	x2
22.46	0.22	x1
22.68	0.08	x2
22.76	0.94	x1
23.7	0.12	x2
23.82	0.14	x1
23.96	0.02	x2
23.98	0.26	x1
24.24	0.06	x2
24.3	1.32	x1
25.62	0.02	x2
25.64	0.74	x1
26.38	0.06	x2
26.44	0.06	x1
26.5	0.16	x2
26.66	0.22	x1
26.88	0.04	x2
26.92	0.28	x1
27.2	0.08	x2
27.28	0.42	x1
27.7	0.04	x2
27.74	0.02	x1
27.76	0.08	x2
27.84	0.04	x1
27.88	0.04	x2
27.92	0.02	x1
27.94	0.2	x2
28.14	0.04	x1
28.18	0.04	x2
28.22	0.04	x1
28.26	0.06	x2
28.32	0.06	x1
28.38	0.04	x2
28.42	0.06	x1
28.48	0.04	x2
28.52	1.38	x1
29.9	0.04	x2
29.94	0.44	x1
30.38	0.4	x2
30.78	0.02	x1
30.8	0.2	x2
31	0.24	x1
31.24	0.5	x2
31.74	0.04	x1
31.78	0.1	x2
31.88	0.4	x1
32.28	0.06	x2
32.34	0.74	x1
33.08	0.08	x2
33.16	0.04	x1
33.2	0.06	x2
33.26	0.4	x1
33.66	0.16	x2
33.82	0.02	x1
33.84	0.04	x2
33.88	0.02	x1
33.9	0.06	x2
33.96	0.04	x1
34	0.34	x2
34.34	0.1	x1
34.44	1.16	x2
35.6	0.06	x1
35.66	0.08	x2
35.74	0.56	x1
36.3	1.9	x2
38.2	0.6	x1
38.8	0.28	x2
39.08	0.22	x1
39.3	0.08	x2
39.38	0.8	x1
40.18	0.26	x2
40.44	0.28	x1
40.72	0.24	x2
40.96	0.04	x1
41	0.3	x2
41.3	0.12	x1
41.42	0.04	x2
41.46	0.28	x1
41.74	0.04	x2
41.78	0.04	x1
41.82	0.08	x2
41.9	0.04	x1
41.94	0.18	x2
42.12	0.52	x1
42.64	0.22	x2
42.86	1.02	x1
43.88	0.02	x2
43.9	0.04	x1
43.94	0.06	x2
44	0.04	x1
44.04	0.3	x2
44.34	0.16	x1
44.5	0.32	x2
44.82	0.12	x1
44.94	0.02	x2
44.96	0.34	x1
45.3	0.02	x2
45.32	0.34	x1
45.66	0.06	x2
45.72	0.38	x1
46.1	0.02	x2
46.12	0.12	x1
46.24	0.06	x2
46.3	0.04	x1
46.34	0.1	x2
46.44	1.6	x1
48.04	0.04	x2
48.08	0.02	x1
48.1	0.24	x2
48.34	0.14	x1
48.48	0.04	x2
48.52	0.28	x1
48.8	0.2	x2
49	0.02	x1
49.02	0.14	x2
49.16	0.16	x1
49.32	0.26	x2
49.58	0.04	x1
49.62	0.04	x2
49.66	0.2	x1
49.86	0.1	x2
49.96	0.7	x1
50.66	0.02	x2
50.68	0.26	x1
50.94	0.06	x2
51	0.14	x1
51.14	0.34	x2
51.48	0.22	x1
51.7	0.32	x2
52.02	0.02	x1
52.04	0.04	x2
52.08	0.26	x1
52.34	0.2	x2
52.54	0.14	x1
52.68	0.08	x2
52.76	0.12	x1
52.88	0.06	x2
52.94	0.2	x1
