time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.4725	-0.0265	-1.7645	0.0049	-0.0140	0.0147	40.0210	32.8795	18.7693	-0.5104	-0.4648	-0.6111	0.3873
0.01	-9.4737	-0.0299	-1.7554	0.0058	-0.0052	0.0108	39.9101	32.5904	18.6091	-0.5104	-0.4648	-0.6111	0.3873
0.02	-9.4786	-0.0285	-1.7714	0.0055	-0.0105	0.0164	40.0187	32.7878	18.4600	-0.5104	-0.4648	-0.6111	0.3873
0.03	-9.4671	-0.0270	-1.7619	0.0072	-0.0125	0.0206	40.1030	32.6986	18.5013	-0.5104	-0.4648	-0.6111	0.3872
0.04	-9.4750	-0.0308	-1.7630	0.0042	-0.0090	0.0115	40.0733	32.6210	18.4943	-0.5104	-0.4648	-0.6112	0.3873
0.05	-9.4894	-0.0358	-1.7677	0.0063	-0.0015	0.0116	40.0941	32.8323	18.4695	-0.5103	-0.4648	-0.6111	0.3872
0.06	-9.4723	-0.0335	-1.7763	0.0094	-0.0151	0.0137	39.9690	32.7191	18.6234	-0.5104	-0.4648	-0.6112	0.3872
0.07	-9.4675	-0.0333	-1.7658	0.0065	-0.0117	0.0123	40.0407	32.6140	18.6613	-0.5104	-0.4648	-0.6112	0.3872
0.08	-9.4760	-0.0346	-1.7712	0.0017	-0.0027	0.0116	40.1415	32.7513	18.7076	-0.5104	-0.4648	-0.6112	0.3872
0.09	-9.4769	-0.0272	-1.7633	0.0072	-0.0076	0.0146	40.2674	32.7327	18.4272	-0.5103	-0.4648	-0.6112	0.3872
0.1	-9.4746	-0.0319	-1.7561	0.0068	-0.0040	0.0156	40.2064	32.6571	18.7254	-0.5103	-0.4648	-0.6112	0.3872
0.11	-9.4679	-0.0351	-1.7585	0.0040	-0.0018	0.0050	39.9340	32.8101	18.8307	-0.5103	-0.4648	-0.6113	0.3872
0.12	-9.4701	-0.0307	-1.7531	0.0052	-0.0108	0.0110	39.8818	32.8913	18.6358	-0.5102	-0.4648	-0.6113	0.3871
0.13	-9.4700	-0.0232	-1.7480	0.0042	-0.0133	0.0049	40.1455	32.9186	18.6442	-0.5103	-0.4648	-0.6113	0.3872
0.14	-9.4776	-0.0159	-1.7513	0.0001	-0.0117	0.0071	40.1167	33.0375	18.5798	-0.5102	-0.4647	-0.6113	0.3872
0.15	-9.4855	-0.0201	-1.7516	0.0032	-0.0098	0.0092	39.8579	33.1076	18.7006	-0.5103	-0.4648	-0.6114	0.3872
0.16	-9.4725	-0.0093	-1.7475	-0.0007	-0.0067	0.0098	40.1255	32.8785	18.4716	-0.5102	-0.4647	-0.6114	0.3872
0.17	-9.4782	-0.0157	-1.7611	0.0038	-0.0148	0.0105	40.0357	32.9292	18.4579	-0.5102	-0.4647	-0.6114	0.3872
0.18	-9.4864	-0.0230	-1.7674	0.0030	-0.0080	0.0122	40.0105	33.0215	18.5762	-0.5102	-0.4647	-0.6114	0.3872
0.19	-9.4704	-0.0325	-1.7507	0.0041	-0.0064	0.0117	39.9030	32.9142	18.7651	-0.5102	-0.4647	-0.6114	0.3872
0.2	-9.4740	-0.0359	-1.7533	0.0064	-0.0142	0.0140	40.0230	32.6189	18.6679	-0.5103	-0.4647	-0.6115	0.3872
0.21	-9.4734	-0.0397	-1.7667	0.0035	-0.0125	0.0161	40.3567	32.8153	18.3397	-0.5102	-0.4647	-0.6114	0.3872
0.22	-9.4737	-0.0363	-1.7677	0.0064	-0.0112	0.0113	40.2720	32.6301	18.4270	-0.5103	-0.4647	-0.6115	0.3872
0.23	-9.4780	-0.0262	-1.7635	0.0009	-0.0124	0.0126	40.1411	32.8401	18.6043	-0.5102	-0.4646	-0.6114	0.3871
0.24	-9.4736	-0.0249	-1.7727	0.0060	-0.0117	0.0125	40.1804	32.9091	18.5701	-0.5102	-0.4647	-0.6115	0.3872
0.25	-9.4743	-0.0194	-1.7690	0.0060	-0.0123	0.0101	40.2611	32.7765	18.5573	-0.5102	-0.4646	-0.6115	0.3872
0.26	-9.4727	-0.0287	-1.7694	0.0016	-0.0061	0.0137	39.9598	32.6383	18.6855	-0.5102	-0.4646	-0.6115	0.3871
0.27	-9.4822	-0.0248	-1.7692	0.0053	-0.0109	0.0102	40.1244	32.7745	18.4492	-0.5102	-0.4646	-0.6115	0.3871
0.28	-9.4807	-0.0243	-1.7716	0.0041	-0.0145	0.0159	40.2637	32.6868	18.4286	-0.5102	-0.4646	-0.6115	0.3871
0.29	-9.4723	-0.0333	-1.7598	0.0068	-0.0151	0.0150	40.0646	32.7251	18.7355	-0.5103	-0.4646	-0.6115	0.3871
0.3	-9.4735	-0.0411	-1.7626	-0.0054	-0.0139	0.0111	40.0734	33.0364	18.8507	-0.5102	-0.4645	-0.6115	0.3871
0.31	-9.4685	-0.0420	-1.7622	0.0016	-0.0063	0.0072	40.0804	32.8508	18.5956	-0.5103	-0.4645	-0.6116	0.3871
0.32	-9.4654	-0.0533	-1.7544	-0.0020	-0.0035	0.0112	39.9272	32.8328	18.4360	-0.5102	-0.4645	-0.6116	0.3871
0.33	-9.4733	-0.0363	-1.7509	-0.0020	-0.0078	0.0128	39.9687	33.0090	18.5559	-0.5103	-0.4645	-0.6116	0.3870
0.34	-9.4753	-0.0365	-1.7567	0.0057	-0.0093	0.0084	40.1007	32.9640	18.6748	-0.5102	-0.4645	-0.6116	0.3870
0.35	-9.4731	-0.0171	-1.7565	0.0059	-0.0092	0.0106	40.0600	32.9149	18.6382	-0.5102	-0.4645	-0.6116	0.3871
0.36	-9.4714	-0.0255	-1.7611	-0.0012	-0.0017	0.0106	40.1069	33.0433	18.4975	-0.5102	-0.4645	-0.6117	0.3870
0.37	-9.4784	-0.0199	-1.7809	0.0026	-0.0051	0.0120	39.9911	33.1758	18.4526	-0.5101	-0.4645	-0.6117	0.3870
0.38	-9.4719	-0.0276	-1.7627	0.0027	-0.0110	0.0167	40.0071	33.0211	18.5139	-0.5102	-0.4645	-0.6117	0.3870
