time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-9.2457	-0.2831	2.4282	-0.0524	-0.0072	-0.0528	36.4991	4.8599	-9.3597	-0.5719	-0.3993	-0.4561	0.5528
0.01	-9.2555	-0.3021	2.4125	-0.0587	-0.0152	-0.0525	36.7127	4.8698	-9.0921	-0.5719	-0.3991	-0.4562	0.5527
0.02	-9.2342	-0.3072	2.4183	-0.0578	-0.0108	-0.0522	36.5161	4.7656	-9.2171	-0.5720	-0.3990	-0.4563	0.5526
0.03	-9.2457	-0.3161	2.4300	-0.0519	-0.0047	-0.0448	36.6703	4.7690	-9.1121	-0.5720	-0.3990	-0.4564	0.5526
0.04	-9.2550	-0.3296	2.4004	-0.0521	-0.0031	-0.0409	36.7396	5.0057	-9.2608	-0.5721	-0.3990	-0.4564	0.5524
0.05	-9.2107	-0.3200	2.4381	-0.0546	-0.0189	-0.0430	36.5179	4.8552	-9.1366	-0.5722	-0.3989	-0.4565	0.5524
0.06	-9.3242	-0.3265	2.4268	-0.0488	0.0134	-0.0417	36.7156	4.8514	-9.1172	-0.5721	-0.3989	-0.4566	0.5522
0.07	-9.3503	-0.3131	2.3866	-0.0394	-0.0175	-0.0516	36.9671	4.7583	-9.0067	-0.5722	-0.3989	-0.4567	0.5522
0.08	-9.1953	-0.3353	2.4512	-0.0299	-0.0356	-0.0610	36.8405	4.5940	-9.0439	-0.5723	-0.3988	-0.4566	0.5522
0.09	-9.2472	-0.3540	2.4198	-0.0323	-0.0036	-0.0497	36.7967	4.5491	-9.1119	-0.5723	-0.3988	-0.4567	0.5522
0.1	-9.2969	-0.3525	2.4074	-0.0291	-0.0115	-0.0472	36.5756	4.7325	-9.1455	-0.5723	-0.3988	-0.4567	0.5522
0.11	-9.2347	-0.3100	2.4449	-0.0250	-0.0309	-0.0433	36.5700	4.5603	-9.2249	-0.5723	-0.3988	-0.4566	0.5522
0.12	-9.2507	-0.2659	2.4539	-0.0263	-0.0121	-0.0411	36.7158	4.5275	-9.1297	-0.5724	-0.3988	-0.4566	0.5522
0.13	-9.2839	-0.2414	2.4419	-0.0264	-0.0180	-0.0395	36.5631	4.6155	-9.3315	-0.5724	-0.3988	-0.4565	0.5521
0.14	-9.2601	-0.2366	2.4644	-0.0258	-0.0228	-0.0493	36.4620	4.7510	-9.0920	-0.5725	-0.3988	-0.4566	0.5522
0.15	-9.2390	-0.2614	2.4594	-0.0286	-0.0319	-0.0425	36.3713	4.6848	-9.2234	-0.5725	-0.3988	-0.4565	0.5521
0.16	-9.2252	-0.2680	2.4552	-0.0262	-0.0248	-0.0443	36.4118	5.0574	-9.1839	-0.5726	-0.3988	-0.4565	0.5522
0.17	-9.2188	-0.2627	2.4458	-0.0282	-0.0172	-0.0496	36.3884	5.0719	-8.9791	-0.5725	-0.3987	-0.4564	0.5521
0.18	-9.2067	-0.2554	2.4476	-0.0281	-0.0084	-0.0496	36.4033	4.9702	-9.1231	-0.5726	-0.3987	-0.4564	0.5521
0.19	-9.2160	-0.2481	2.4361	-0.0281	-0.0093	-0.0535	36.5736	4.9418	-9.1545	-0.5726	-0.3987	-0.4565	0.5521
0.2	-9.2238	-0.2473	2.4355	-0.0285	-0.0015	-0.0554	36.5613	4.8653	-9.1375	-0.5725	-0.3987	-0.4565	0.5521
0.21	-9.2386	-0.2528	2.4248	-0.0283	-0.0053	-0.0577	36.6026	4.9207	-9.0738	-0.5725	-0.3988	-0.4566	0.5521
0.22	-9.2565	-0.2626	2.4194	-0.0279	0.0008	-0.0553	36.5154	4.7179	-9.1166	-0.5725	-0.3988	-0.4566	0.5521
0.23	-9.2640	-0.2613	2.4178	-0.0279	-0.0072	-0.0569	36.4993	4.7749	-9.0815	-0.5725	-0.3988	-0.4567	0.5521
0.24	-9.2703	-0.2692	2.4161	-0.0297	-0.0127	-0.0572	36.3632	4.8429	-9.1132	-0.5724	-0.3987	-0.4566	0.5520
0.25	-9.2717	-0.2776	2.4172	-0.0329	-0.0131	-0.0507	36.5666	4.5337	-9.1868	-0.5724	-0.3987	-0.4567	0.5521
0.26	-9.2567	-0.2879	2.4147	-0.0305	-0.0141	-0.0443	36.8143	4.6077	-9.2136	-0.5725	-0.3987	-0.4567	0.5520
0.27	-9.2759	-0.2973	2.4200	-0.0329	-0.0061	-0.0507	36.4099	4.6242	-9.3898	-0.5725	-0.3987	-0.4567	0.5520
0.28	-9.2956	-0.2964	2.4128	-0.0281	-0.0202	-0.0437	36.7327	4.6553	-9.2721	-0.5725	-0.3987	-0.4567	0.5520
0.29	-9.2650	-0.3018	2.4289	-0.0279	-0.0290	-0.0487	36.7099	4.5700	-8.9896	-0.5726	-0.3987	-0.4567	0.5520
0.3	-9.2635	-0.3087	2.4349	-0.0277	-0.0165	-0.0506	36.6591	4.6001	-9.2877	-0.5726	-0.3987	-0.4567	0.5520
0.31	-9.2727	-0.3074	2.4283	-0.0283	-0.0225	-0.0487	36.5750	4.6247	-9.1569	-0.5726	-0.3986	-0.4566	0.5519
0.32	-9.2574	-0.2998	2.4302	-0.0264	-0.0213	-0.0506	36.5735	4.7707	-9.3642	-0.5727	-0.3986	-0.4566	0.5520
0.33	-9.2422	-0.2938	2.4303	-0.0273	-0.0168	-0.0502	36.3960	4.7572	-9.2679	-0.5726	-0.3986	-0.4566	0.5520
0.34	-9.2472	-0.2821	2.4301	-0.0280	-0.0175	-0.0476	36.4570	4.7580	-9.2277	-0.5727	-0.3986	-0.4566	0.5520
0.35	-9.2739	-0.2729	2.4215	-0.0258	-0.0111	-0.0497	36.5862	4.9170	-9.3146	-0.5727	-0.3986	-0.4566	0.5520
0.36	-9.2728	-0.2625	2.4192	-0.0294	-0.0191	-0.0542	36.5856	4.8974	-9.1447	-0.5727	-0.3986	-0.4566	0.5520
0.37	-9.2456	-0.2593	2.4416	-0.0274	-0.0254	-0.0504	36.5170	4.8454	-9.0152	-0.5727	-0.3985	-0.4566	0.5520
0.38	-9.2555	-0.2564	2.4433	-0.0222	-0.0206	-0.0459	36.4600	4.7764	-9.0834	-0.5727	-0.3985	-0.4565	0.5520
0.39	-9.2640	-0.2596	2.4369	-0.0261	-0.0273	-0.0475	36.6029	4.9301	-9.1051	-0.5728	-0.3985	-0.4565	0.5520
0.4	-9.2303	-0.2608	2.4539	-0.0261	-0.0318	-0.0432	36.4048	4.8649	-9.2756	-0.5728	-0.3985	-0.4564	0.5520
0.41	-9.2183	-0.2653	2.4580	-0.0283	-0.0212	-0.0445	36.3975	4.9285	-9.2248	-0.5729	-0.3985	-0.4564	0.5521
0.42	-9.2140	-0.2692	2.4553	-0.0274	-0.0247	-0.0453	36.3878	4.7713	-9.1719	-0.5729	-0.3984	-0.4563	0.5520
0.43	-9.2002	-0.2606	2.4610	-0.0283	-0.0259	-0.0391	36.5260	4.7338	-9.1999	-0.5730	-0.3984	-0.4563	0.5520
0.44	-9.2145	-0.2597	2.4673	-0.0263	-0.0209	-0.0432	36.7883	4.6496	-9.1782	-0.5731	-0.3984	-0.4563	0.5520
0.45	-9.2278	-0.2553	2.4590	-0.0259	-0.0172	-0.0458	36.6319	4.6489	-9.1914	-0.5730	-0.3984	-0.4562	0.5519
0.46	-9.2271	-0.2697	2.4501	-0.0256	-0.0175	-0.0458	36.8066	4.4922	-9.1716	-0.5732	-0.3984	-0.4563	0.5520
0.47	-9.2268	-0.2819	2.4494	-0.0277	-0.0042	-0.0522	36.4970	4.3683	-9.4941	-0.5731	-0.3984	-0.4563	0.5519
0.48	-9.2423	-0.2854	2.4393	-0.0280	-0.0082	-0.0499	36.3944	4.7270	-9.3342	-0.5731	-0.3985	-0.4563	0.5520
0.49	-9.2522	-0.2718	2.4295	-0.0239	-0.0065	-0.0472	36.6264	4.7276	-9.1571	-0.5730	-0.3984	-0.4563	0.5519
0.5	-9.2612	-0.2646	2.4317	-0.0248	-0.0064	-0.0531	36.5243	4.6861	-9.3230	-0.5731	-0.3985	-0.4563	0.5519
0.51	-9.2712	-0.2512	2.4311	-0.0229	-0.0077	-0.0568	36.4752	4.6226	-9.4092	-0.5730	-0.3985	-0.4563	0.5519
0.52	-9.2588	-0.2383	2.4341	-0.0193	-0.0176	-0.0432	36.4820	4.5974	-9.2665	-0.5730	-0.3985	-0.4563	0.5519
0.53	-9.2394	-0.2418	2.4449	-0.0283	-0.0194	-0.0478	36.4858	4.8596	-9.3057	-0.5731	-0.3985	-0.4563	0.5519
0.54	-9.2379	-0.2424	2.4337	-0.0275	-0.0088	-0.0490	36.6124	4.9810	-9.3679	-0.5731	-0.3985	-0.4563	0.5519
0.55	-9.2330	-0.2611	2.4274	-0.0282	-0.0123	-0.0471	36.2946	4.8558	-9.0037	-0.5731	-0.3985	-0.4563	0.5519
0.56	-9.2297	-0.2682	2.4299	-0.0275	-0.0100	-0.0481	36.4452	4.9127	-9.0085	-0.5730	-0.3985	-0.4563	0.5518
0.57	-9.2264	-0.2733	2.4300	-0.0284	-0.0113	-0.0447	36.9659	4.8908	-9.0086	-0.5731	-0.3986	-0.4563	0.5518
0.58	-9.2568	-0.2780	2.4236	-0.0276	-0.0028	-0.0444	36.8646	4.8919	-9.0043	-0.5731	-0.3986	-0.4563	0.5517
0.59	-9.2780	-0.2783	2.4192	-0.0285	0.0036	-0.0483	36.7255	4.8383	-9.2082	-0.5731	-0.3986	-0.4564	0.5517
0.6	-9.2945	-0.2793	2.4218	-0.0210	-0.0091	-0.0531	36.5196	4.8315	-9.1309	-0.5730	-0.3987	-0.4564	0.5517
0.61	-9.3145	-0.2648	2.4098	-0.0256	-0.0115	-0.0437	36.4260	4.8251	-9.1437	-0.5731	-0.3987	-0.4564	0.5517
0.62	-9.2950	-0.2601	2.4257	-0.0266	-0.0258	-0.0535	36.4815	4.8523	-9.2296	-0.5731	-0.3987	-0.4564	0.5517
0.63	-9.2726	-0.2389	2.4283	-0.0238	-0.0181	-0.0579	36.8254	4.7771	-9.1854	-0.5730	-0.3986	-0.4563	0.5517
