onset	duration	trial_type
0	15.18	x0
15.18	0.14	x1
15.32	0.1	x2
15.42	0.12	x1
15.54	0.06	x2
15.6	0.2	x1
15.8	0.1	x2
15.9	0.04	x1
15.94	0.22	x2
16.16	0.04	x1
16.2	0.04	x2
16.24	0.06	x1
16.3	0.08	x2
16.38	1.22	x1
17.6	0.02	x2
17.62	0.64	x1
18.26	0.18	x2
18.44	0.06	x1
18.5	0.02	x2
18.52	0.02	x1
18.54	0.02	x2
18.56	0.56	x1
19.12	0.04	x2
19.16	0.06	x1
19.22	0.02	x2
19.24	0.08	x1
19.32	0.02	x2
19.34	0.02	x1
19.36	0.02	x2
19.38	0.64	x1
20.02	0.06	x2
20.08	0.24	x1
20.32	0.02	x2
20.34	0.66	x1
21	0.04	x2
21.04	0.02	x1
21.06	0.04	x2
21.1	0.22	x1
21.32	0.02	x2
21.34	0.08	x1
21.42	0.1	x2
21.52	0.06	x1
21.58	0.02	x2
21.6	1.36	x1
22.96	0.04	x2
23	0.04	x1
23.04	0.04	x2
23.08	0.08	x1
23.16	0.02	x2
23.18	0.14	x1
23.32	0.1	x2
23.42	0.44	x1
23.86	0.02	x2
23.88	0.02	x1
23.9	0.02	x2
23.92	0.02	x1
23.94	0.06	x2
24	0.04	x1
24.04	0.16	x2
24.2	0.76	x1
24.96	0.18	x2
25.14	0.02	x1
25.16	0.2	x2
25.36	0.04	x1
25.4	0.02	x2
25.42	0.38	x1
25.8	0.02	x2
25.82	0.18	x1
26	0.04	x2
26.04	1.34	x1
27.38	0.02	x2
27.4	0.04	x1
27.44	0.02	x2
27.46	0.1	x1
27.56	0.02	x2
27.58	0.62	x1
28.2	0.02	x2
28.22	0.48	x1
28.7	0.02	x2
28.72	0.14	x1
28.86	0.02	x2
28.88	0.14	x1
29.02	0.02	x2
29.04	0.04	x1
29.08	0.02	x2
29.1	0.02	x1
29.12	0.02	x2
29.14	0.18	x1
29.32	0.02	x2
29.34	0.52	x1
29.86	0.02	x2
29.88	0.16	x1
30.04	0.04	x2
30.08	0.2	x1
30.28	0.56	x2
30.84	0.04	x1
30.88	0.02	x2
30.9	0.04	x1
30.94	0.02	x2
30.96	0.02	x1
30.98	0.04	x2
31.02	0.04	x1
31.06	0.02	x2
31.08	0.02	x1
31.1	0.02	x2
31.12	0.02	x1
31.14	0.04	x2
31.18	0.1	x1
31.28	0.02	x2
31.3	0.18	x1
31.48	0.04	x2
31.52	0.1	x1
31.62	0.4	x2
32.02	0.02	x1
32.04	0.1	x2
32.14	0.06	x1
32.2	0.2	x2
32.4	0.2	x1
32.6	0.1	x2
32.7	0.02	x1
32.72	0.36	x2
33.08	0.06	x1
33.14	0.02	x2
33.16	0.46	x1
33.62	0.16	x2
33.78	0.36	x1
34.14	0.04	x2
34.18	0.52	x1
34.7	0.12	x2
34.82	0.02	x1
34.84	0.04	x2
34.88	0.04	x1
34.92	0.48	x2
35.4	0.18	x1
35.58	0.4	x2
35.98	0.08	x1
36.06	0.8	x2
36.86	0.16	x1
37.02	0.4	x2
37.42	0.18	x1
37.6	0.54	x2
38.14	0.12	x1
38.26	0.08	x2
38.34	0.06	x1
38.4	0.02	x2
38.42	0.08	x1
38.5	0.14	x2
38.64	0.02	x1
38.66	0.24	x2
38.9	0.02	x1
38.92	0.1	x2
39.02	0.08	x1
39.1	0.62	x2
39.72	0.34	x1
40.06	0.16	x2
40.22	0.08	x1
40.3	0.04	x2
40.34	0.2	x1
40.54	0.18	x2
40.72	0.1	x1
40.82	0.06	x2
40.88	0.04	x1
40.92	0.04	x2
40.96	0.04	x1
41	0.02	x2
41.02	0.02	x1
41.04	0.12	x2
41.16	0.02	x1
41.18	0.48	x2
41.66	0.06	x1
41.72	0.04	x2
41.76	0.02	x1
41.78	1.28	x2
43.06	0.02	x1
43.08	0.62	x2
43.7	0.06	x1
43.76	0.64	x2
44.4	0.06	x1
44.46	0.04	x2
44.5	0.08	x1
44.58	0.74	x2
45.32	0.04	x1
45.36	1.04	x2
46.4	0.02	x1
46.42	0.04	x2
46.46	0.02	x1
46.48	0.02	x2
46.5	0.02	x1
46.52	0.22	x2
46.74	0.04	x1
46.78	0.06	x2
46.84	0.02	x1
46.86	0.04	x2
46.9	0.04	x1
46.94	0.06	x2
47	0.02	x1
47.02	0.02	x2
47.04	0.6	x1
47.64	0.12	x2
47.76	0.08	x1
47.84	0.04	x2
47.88	0.08	x1
47.96	0.16	x2
48.12	0.52	x1
48.64	0.04	x2
48.68	0.12	x1
48.8	0.02	x2
48.82	1.12	x1
49.94	0.24	x2
50.18	0.54	x1
50.72	0.08	x2
50.8	0.22	x1
51.02	0.26	x2
51.28	0.02	x1
51.3	0.06	x2
51.36	0.08	x1
51.44	0.02	x2
51.46	0.22	x1
51.68	0.08	x2
51.76	0.1	x1
51.86	0.56	x2
52.42	0.18	x1
52.6	0.08	x2
52.68	0.04	x1
52.72	0.04	x2
52.76	1.42	x1
54.18	0.02	x2
54.2	0.46	x1
54.66	0.08	x2
54.74	0.04	x1
54.78	0.18	x2
54.96	0.1	x1
55.06	0.02	x2
55.08	0.2	x1
55.28	0.02	x2
55.3	0.02	x1
55.32	0.18	x2
55.5	0.16	x1
55.66	0.02	x2
55.68	0.08	x1
55.76	0.04	x2
55.8	0.7	x1
56.5	0.26	x2
56.76	0.06	x1
56.82	0.22	x2
57.04	0.38	x1
57.42	0.06	x2
57.48	0.18	x1
57.66	0.46	x2
58.12	0.32	x1
58.44	0.02	x2
58.46	0.28	x1
58.74	0.08	x2
58.82	0.34	x1
59.16	0.02	x2
59.18	0.02	x1
59.2	0.04	x2
59.24	0.06	x1
59.3	0.48	x2
59.78	0.04	x1
59.82	0.06	x2
59.88	0.12	x1
60	0.04	x2
60.04	0.58	x1
60.62	0.04	x2
60.66	1.34	x1
62	0.12	x2
62.12	0.78	x1
