onset	duration	trial_type
0	15.18	x0
15.18	0.54	x2
15.72	0.02	x1
15.74	0.44	x2
16.18	0.02	x1
16.2	0.2	x2
16.4	0.64	x1
17.04	0.04	x2
17.08	0.82	x1
17.9	0.06	x2
17.96	0.3	x1
18.26	0.28	x2
18.54	0.04	x1
18.58	0.04	x2
18.62	0.08	x1
18.7	0.02	x2
18.72	0.02	x1
18.74	0.04	x2
18.78	0.22	x1
19	0.28	x2
19.28	1.3	x1
20.58	0.22	x2
20.8	0.1	x1
20.9	0.06	x2
20.96	0.08	x1
21.04	0.04	x2
21.08	0.02	x1
21.1	0.22	x2
21.32	0.04	x1
21.36	0.8	x2
22.16	0.04	x1
22.2	0.44	x2
22.64	0.04	x1
22.68	0.24	x2
22.92	0.1	x1
23.02	0.24	x2
23.26	0.34	x1
23.6	0.02	x2
23.62	0.22	x1
23.84	0.38	x2
24.22	0.7	x1
24.92	0.04	x2
24.96	0.34	x1
25.3	0.02	x2
25.32	0.02	x1
25.34	0.1	x2
25.44	0.22	x1
25.66	0.32	x2
25.98	0.04	x1
26.02	0.02	x2
26.04	0.78	x1
26.82	0.18	x2
27	0.38	x1
27.38	0.08	x2
27.46	0.16	x1
27.62	0.1	x2
27.72	0.36	x1
28.08	0.02	x2
28.1	0.08	x1
28.18	0.06	x2
28.24	0.26	x1
28.5	0.16	x2
28.66	0.36	x1
29.02	0.12	x2
29.14	0.04	x1
29.18	0.04	x2
29.22	0.18	x1
29.4	0.28	x2
29.68	0.38	x1
30.06	0.02	x2
30.08	0.1	x1
30.18	0.1	x2
30.28	0.02	x1
30.3	0.02	x2
30.32	0.02	x1
30.34	0.02	x2
30.36	0.14	x1
30.5	0.1	x2
30.6	3.2	x1
33.8	0.1	x2
33.9	0.1	x1
34	0.1	x2
34.1	0.04	x1
34.14	0.02	x2
34.16	0.04	x1
34.2	0.02	x2
34.22	0.02	x1
34.24	0.1	x2
34.34	1.2	x1
35.54	0.12	x2
35.66	2.68	x1
38.34	0.04	x2
38.38	0.56	x1
38.94	0.02	x2
38.96	0.06	x1
39.02	0.06	x2
39.08	0.46	x1
39.54	0.34	x2
39.88	0.14	x1
40.02	0.02	x2
40.04	0.14	x1
40.18	0.02	x2
40.2	0.36	x1
40.56	0.02	x2
40.58	0.22	x1
40.8	0.02	x2
40.82	0.02	x1
40.84	0.04	x2
40.88	0.02	x1
40.9	0.02	x2
40.92	0.2	x1
41.12	0.02	x2
41.14	0.04	x1
41.18	0.02	x2
41.2	0.06	x1
41.26	0.08	x2
41.34	0.08	x1
41.42	0.04	x2
41.46	1.38	x1
42.84	0.02	x2
42.86	1.14	x1
44	0.16	x2
44.16	0.18	x1
44.34	0.02	x2
44.36	0.02	x1
44.38	0.02	x2
44.4	0.06	x1
44.46	0.7	x2
45.16	0.02	x1
45.18	0.02	x2
45.2	0.28	x1
45.48	0.12	x2
45.6	0.02	x1
45.62	0.06	x2
45.68	1.18	x1
46.86	0.04	x2
46.9	0.02	x1
46.92	0.02	x2
46.94	0.14	x1
47.08	0.54	x2
47.62	0.2	x1
47.82	0.68	x2
48.5	0.04	x1
48.54	0.12	x2
48.66	0.14	x1
48.8	0.62	x2
49.42	0.1	x1
49.52	0.06	x2
49.58	0.64	x1
50.22	0.02	x2
50.24	0.02	x1
50.26	0.04	x2
50.3	0.78	x1
51.08	0.08	x2
51.16	0.14	x1
51.3	0.12	x2
51.42	0.36	x1
51.78	0.14	x2
51.92	0.02	x1
51.94	0.04	x2
51.98	0.02	x1
52	0.02	x2
52.02	0.02	x1
52.04	0.12	x2
52.16	0.1	x1
52.26	0.02	x2
52.28	0.04	x1
52.32	0.34	x2
52.66	1.04	x1
53.7	0.02	x2
53.72	0.2	x1
53.92	0.14	x2
54.06	0.74	x1
54.8	0.18	x2
54.98	0.04	x1
55.02	0.02	x2
55.04	0.04	x1
55.08	0.1	x2
55.18	0.02	x1
55.2	0.08	x2
55.28	0.18	x1
55.46	0.08	x2
55.54	0.58	x1
56.12	0.08	x2
56.2	0.02	x1
56.22	0.3	x2
56.52	0.64	x1
57.16	0.1	x2
57.26	0.02	x1
57.28	0.12	x2
57.4	0.08	x1
57.48	0.04	x2
57.52	0.04	x1
57.56	0.1	x2
57.66	0.14	x1
57.8	0.14	x2
57.94	0.06	x1
58	0.1	x2
58.1	1	x1
59.1	0.02	x2
59.12	0.08	x1
59.2	0.2	x2
59.4	0.02	x1
59.42	0.04	x2
59.46	0.02	x1
59.48	0.04	x2
59.52	0.28	x1
59.8	0.02	x2
59.82	1.2	x1
61.02	0.04	x2
61.06	1.18	x1
62.24	0.02	x2
62.26	0.08	x1
62.34	0.08	x2
62.42	0.02	x1
62.44	0.04	x2
62.48	0.48	x1
62.96	0.1	x2
63.06	0.68	x1
63.74	0.02	x2
63.76	3.2	x1
66.96	0.02	x2
66.98	0.42	x1
67.4	0.02	x2
67.42	1.08	x1
68.5	0.02	x2
68.52	0.14	x1
68.66	0.02	x2
68.68	0.02	x1
68.7	0.02	x2
68.72	0.02	x1
68.74	0.04	x2
68.78	0.62	x1
69.4	0.1	x2
69.5	0.02	x1
69.52	0.02	x2
69.54	0.2	x1
69.74	0.02	x2
69.76	1.62	x1
71.38	0.04	x2
71.42	0.3	x1
71.72	0.14	x2
71.86	0.02	x1
71.88	0.02	x2
71.9	0.48	x1
72.38	0.02	x2
72.4	0.48	x1
72.88	0.02	x2
72.9	0.04	x1
72.94	0.02	x2
72.96	0.02	x1
72.98	0.02	x2
73	0.26	x1
73.26	0.04	x2
73.3	0.08	x1
73.38	0.02	x2
73.4	0.02	x1
73.42	0.02	x2
73.44	4.84	x1
78.28	0.06	x2
78.34	0.02	x1
78.36	0.12	x2
78.48	0.24	x1
78.72	0.02	x2
78.74	0.12	x1
78.86	0.02	x2
78.88	0.22	x1
79.1	0.04	x2
79.14	0.06	x1
79.2	0.02	x2
79.22	1.3	x1
80.52	0.02	x2
80.54	0.08	x1
80.62	0.04	x2
80.66	0.02	x1
80.68	0.02	x2
80.7	0.84	x1
81.54	0.04	x2
81.58	3.42	x1
85	0.12	x2
85.12	1.26	x1
86.38	0.04	x2
86.42	0.1	x1
86.52	0.02	x2
86.54	0.08	x1
86.62	0.02	x2
86.64	0.3	x1
86.94	0.02	x2
86.96	0.06	x1
87.02	0.02	x2
87.04	0.78	x1
87.82	0.04	x2
87.86	1.22	x1
89.08	0.02	x2
89.1	0.26	x1
89.36	0.16	x2
89.52	0.24	x1
89.76	0.08	x2
89.84	0.02	x1
89.86	0.06	x2
89.92	1.36	x1
91.28	0.02	x2
91.3	0.08	x1
91.38	0.12	x2
91.5	0.02	x1
91.52	0.04	x2
91.56	1.38	x1
92.94	0.04	x2
92.98	0.02	x1
93	0.06	x2
93.06	0.48	x1
93.54	0.06	x2
93.6	1.06	x1
94.66	0.12	x2
94.78	0.04	x1
94.82	0.02	x2
94.84	0.02	x1
94.86	0.02	x2
94.88	0.1	x1
94.98	0.08	x2
95.06	0.4	x1
95.46	0.04	x2
95.5	0.66	x1
96.16	0.02	x2
96.18	0.02	x1
96.2	0.02	x2
96.22	0.46	x1
96.68	0.04	x2
96.72	0.04	x1
96.76	0.06	x2
96.82	0.04	x1
96.86	0.06	x2
96.92	0.06	x1
96.98	0.02	x2
97	0.8	x1
97.8	0.08	x2
97.88	0.9	x1
98.78	0.18	x2
98.96	0.02	x1
98.98	0.04	x2
99.02	0.3	x1
99.32	0.08	x2
99.4	0.06	x1
99.46	0.02	x2
99.48	0.24	x1
99.72	0.1	x2
99.82	0.02	x1
99.84	0.04	x2
99.88	0.18	x1
100.06	0.04	x2
100.1	0.48	x1
100.58	0.02	x2
100.6	0.2	x1
100.8	0.02	x2
100.82	0.6	x1
101.42	0.04	x2
101.46	1.02	x1
102.48	0.04	x2
102.52	1.6	x1
104.12	0.02	x2
104.14	0.28	x1
104.42	0.16	x2
104.58	2.78	x1
107.36	0.02	x2
107.38	0.04	x1
107.42	0.06	x2
107.48	1.18	x1
108.66	0.04	x2
108.7	0.2	x1
108.9	0.02	x2
108.92	0.04	x1
108.96	0.04	x2
109	1.2	x1
110.2	0.02	x2
110.22	0.04	x1
110.26	0.04	x2
110.3	0.02	x1
110.32	0.06	x2
110.38	0.02	x1
110.4	0.02	x2
110.42	0.34	x1
110.76	0.02	x2
110.78	0.06	x1
110.84	0.06	x2
110.9	0.04	x1
110.94	0.02	x2
110.96	0.86	x1
111.82	0.18	x2
112	0.66	x1
112.66	0.02	x2
112.68	0.16	x1
112.84	0.08	x2
112.92	0.06	x1
112.98	0.04	x2
113.02	0.26	x1
113.28	0.02	x2
113.3	0.58	x1
113.88	0.22	x2
114.1	0.02	x1
114.12	0.02	x2
114.14	1.82	x1
115.96	0.04	x2
116	0.02	x1
116.02	0.18	x2
116.2	0.3	x1
116.5	0.02	x2
116.52	0.36	x1
116.88	0.02	x2
116.9	0.26	x1
117.16	0.02	x2
117.18	0.14	x1
117.32	0.06	x2
117.38	0.12	x1
117.5	0.08	x2
117.58	0.06	x1
117.64	0.12	x2
117.76	0.02	x1
117.78	0.26	x2
118.04	0.08	x1
