time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.3162	0.0522	-0.8106	0.0043	0.0063	0.0022	12.8972	-14.7261	16.5009	0.3321	-0.1536	0.3876	0.1359
0.01	-10.4895	0.1032	-1.5940	0.0162	0.0163	0.0053	25.3623	-29.0157	32.6555	0.6562	-0.3034	0.7658	0.2686
0.02	-9.2358	0.0899	-1.4098	0.0061	0.0067	0.0060	22.4833	-25.4908	28.8642	0.5775	-0.2670	0.6739	0.2364
0.03	-9.9293	0.0924	-1.5205	0.0130	0.0051	0.0072	24.0988	-27.4953	30.8521	0.6200	-0.2867	0.7235	0.2538
0.04	-9.4954	0.0924	-1.4458	0.0140	0.0008	0.0071	22.9199	-26.1499	29.5317	0.5937	-0.2745	0.6928	0.2430
0.05	-9.7610	0.0935	-1.4809	0.0182	0.0031	0.0110	23.7674	-27.1141	30.4972	0.6106	-0.2823	0.7125	0.2499
0.06	-9.6021	0.0896	-1.4643	0.0094	0.0134	0.0076	23.6470	-26.5502	29.7290	0.5999	-0.2774	0.7000	0.2455
0.07	-9.6996	0.0861	-1.4771	0.0086	0.0138	0.0109	23.7497	-26.9013	30.2510	0.6064	-0.2804	0.7076	0.2482
0.08	-9.6315	0.0826	-1.4620	0.0062	0.0073	0.0069	23.6474	-26.9336	30.2024	0.6027	-0.2787	0.7032	0.2467
0.09	-9.6793	0.0816	-1.4663	0.0131	0.0071	0.0110	23.7800	-26.8988	29.9582	0.6046	-0.2796	0.7055	0.2475
0.1	-9.6660	0.0836	-1.4685	0.0176	0.0046	0.0108	23.5928	-26.8483	30.0931	0.6038	-0.2792	0.7046	0.2471
0.11	-9.6456	0.0923	-1.4596	0.0111	0.0063	0.0054	23.5072	-26.7051	30.2508	0.6038	-0.2792	0.7045	0.2471
0.12	-9.6522	0.1005	-1.4558	0.0122	0.0102	0.0093	23.4037	-26.7231	29.8539	0.6038	-0.2792	0.7045	0.2471
0.13	-9.6613	0.1068	-1.4596	0.0070	0.0093	0.0114	23.4649	-26.7457	30.2446	0.6038	-0.2793	0.7045	0.2472
0.14	-9.6583	0.1155	-1.4512	0.0128	0.0053	0.0091	23.5971	-26.6315	30.0525	0.6038	-0.2793	0.7045	0.2472
0.15	-9.6496	0.1162	-1.4456	0.0078	-0.0024	0.0028	23.5092	-26.6620	30.0388	0.6038	-0.2793	0.7045	0.2472
0.16	-9.6572	0.1170	-1.4476	0.0041	0.0107	0.0052	23.2456	-26.5936	30.1480	0.6038	-0.2793	0.7045	0.2472
0.17	-9.6577	0.1076	-1.4409	0.0022	0.0031	0.0052	23.5605	-26.5680	30.3483	0.6038	-0.2794	0.7045	0.2472
0.18	-9.6489	0.1056	-1.4390	0.0119	0.0059	0.0051	23.9213	-26.5243	30.4213	0.6038	-0.2794	0.7044	0.2472
0.19	-9.6539	0.0956	-1.4413	0.0166	0.0035	0.0077	24.0836	-26.3055	30.3540	0.6038	-0.2794	0.7044	0.2472
0.2	-9.6582	0.0880	-1.4407	0.0176	0.0046	0.0128	23.6867	-26.6948	30.2042	0.6038	-0.2794	0.7044	0.2472
0.21	-9.6597	0.0851	-1.4527	0.0125	0.0054	0.0105	23.6083	-27.4389	30.0458	0.6038	-0.2794	0.7044	0.2472
0.22	-9.6475	0.0829	-1.4446	0.0109	0.0017	0.0107	23.5908	-27.4650	30.0661	0.6039	-0.2794	0.7044	0.2473
0.23	-9.6555	0.0872	-1.4580	0.0138	0.0062	0.0099	23.3746	-26.4648	30.1662	0.6039	-0.2793	0.7044	0.2473
0.24	-9.6662	0.0883	-1.4637	0.0164	0.0088	0.0122	23.4894	-26.6047	30.0990	0.6038	-0.2793	0.7044	0.2472
0.25	-9.6498	0.0920	-1.4522	0.0149	-0.0014	0.0108	23.6031	-26.5263	30.2476	0.6039	-0.2793	0.7044	0.2473
0.26	-9.6533	0.0923	-1.4647	0.0201	0.0054	0.0117	23.4742	-26.5669	30.1948	0.6039	-0.2793	0.7044	0.2472
0.27	-9.6613	0.0933	-1.4776	0.0175	0.0103	0.0107	23.5824	-26.5611	29.8328	0.6039	-0.2793	0.7044	0.2472
0.28	-9.6565	0.0919	-1.4761	0.0185	0.0090	0.0125	23.5471	-26.7410	29.9667	0.6039	-0.2792	0.7044	0.2472
0.29	-9.6481	0.0889	-1.4681	0.0168	0.0090	0.0115	23.4958	-26.6208	29.9594	0.6039	-0.2792	0.7044	0.2472
0.3	-9.6694	0.0864	-1.4850	0.0139	0.0067	0.0090	23.5326	-26.7582	30.0955	0.6039	-0.2792	0.7045	0.2472
0.31	-9.6637	0.0841	-1.4789	0.0197	-0.0030	0.0123	23.6465	-26.6530	30.1750	0.6039	-0.2792	0.7044	0.2472
0.32	-9.6571	0.0844	-1.4742	0.0184	-0.0044	0.0069	23.4152	-26.6342	30.0446	0.6040	-0.2792	0.7044	0.2472
0.33	-9.6617	0.0839	-1.4809	0.0156	0.0055	0.0097	23.5462	-26.5472	30.0477	0.6040	-0.2791	0.7044	0.2472
0.34	-9.6642	0.0915	-1.4734	0.0180	0.0055	0.0133	23.4463	-26.5536	30.3283	0.6040	-0.2791	0.7044	0.2472
0.35	-9.6509	0.0964	-1.4654	0.0155	-0.0004	0.0094	23.4884	-26.5823	30.0016	0.6040	-0.2791	0.7044	0.2472
0.36	-9.6536	0.0963	-1.4631	0.0106	0.0008	0.0109	23.4687	-26.8439	29.8642	0.6040	-0.2791	0.7044	0.2472
0.37	-9.6606	0.0986	-1.4657	0.0175	0.0105	0.0119	23.2986	-26.6533	29.9779	0.6040	-0.2791	0.7044	0.2472
0.38	-9.6559	0.0963	-1.4530	0.0165	0.0092	0.0115	23.4383	-26.5223	29.9806	0.6040	-0.2791	0.7044	0.2472
0.39	-9.6538	0.0946	-1.4542	0.0113	0.0051	0.0114	23.3684	-26.5769	30.1499	0.6040	-0.2791	0.7044	0.2472
0.4	-9.6581	0.0947	-1.4526	0.0134	0.0126	0.0124	23.2515	-26.5435	30.1210	0.6040	-0.2791	0.7044	0.2472
0.41	-9.6588	0.0898	-1.4494	0.0132	0.0034	0.0113	23.3984	-26.7001	30.2800	0.6040	-0.2791	0.7044	0.2472
0.42	-9.6482	0.0882	-1.4364	0.0166	0.0084	0.0120	23.4789	-26.5334	30.1052	0.6040	-0.2790	0.7044	0.2472
0.43	-9.6612	0.0898	-1.4436	0.0156	0.0111	0.0112	23.6101	-26.6509	29.9241	0.6040	-0.2790	0.7044	0.2472
0.44	-9.6592	0.0887	-1.4453	0.0148	0.0077	0.0131	23.6816	-26.6982	30.1226	0.6040	-0.2790	0.7044	0.2472
0.45	-9.6438	0.0911	-1.4378	0.0161	-0.0017	0.0123	23.6773	-26.6516	29.9493	0.6040	-0.2790	0.7044	0.2472
0.46	-9.6481	0.0951	-1.4445	0.0158	0.0046	0.0109	23.6690	-27.0107	30.1279	0.6040	-0.2790	0.7044	0.2472
0.47	-9.6600	0.0984	-1.4505	0.0152	0.0050	0.0119	23.6918	-26.8468	30.1625	0.6040	-0.2790	0.7044	0.2472
0.48	-9.6516	0.1025	-1.4426	0.0199	0.0027	0.0092	23.4050	-26.7992	30.0267	0.6040	-0.2789	0.7044	0.2472
0.49	-9.6520	0.1005	-1.4504	0.0195	0.0052	0.0111	23.3588	-26.6144	30.4465	0.6041	-0.2789	0.7044	0.2472
0.5	-9.6666	0.1039	-1.4653	0.0188	0.0024	0.0120	23.5416	-26.7495	30.2387	0.6041	-0.2789	0.7044	0.2472
0.51	-9.6625	0.0979	-1.4704	0.0192	0.0095	0.0141	23.4042	-26.5754	29.8109	0.6041	-0.2788	0.7044	0.2472
0.52	-9.6499	0.0934	-1.4702	0.0185	0.0058	0.0111	23.3404	-26.4789	30.0452	0.6041	-0.2788	0.7045	0.2472
0.53	-9.6565	0.0959	-1.4792	0.0151	0.0085	0.0123	23.6017	-26.6168	30.0452	0.6041	-0.2788	0.7045	0.2472
0.54	-9.6643	0.1017	-1.4813	0.0167	0.0074	0.0102	23.5757	-26.8315	30.1437	0.6041	-0.2788	0.7045	0.2472
0.55	-9.6500	0.0985	-1.4699	0.0166	0.0044	0.0108	23.6366	-26.7455	30.0501	0.6041	-0.2788	0.7045	0.2471
0.56	-9.6517	0.0986	-1.4653	0.0179	0.0092	0.0118	23.6445	-26.5916	30.0211	0.6041	-0.2788	0.7045	0.2471
0.57	-9.6646	0.0958	-1.4661	0.0196	0.0079	0.0123	23.5725	-26.6543	29.8591	0.6041	-0.2787	0.7045	0.2471
0.58	-9.6542	0.0968	-1.4653	0.0170	0.0029	0.0134	23.6182	-26.6244	29.9781	0.6041	-0.2787	0.7045	0.2471
0.59	-9.6477	0.0953	-1.4575	0.0193	0.0038	0.0113	23.3087	-26.7723	30.1136	0.6041	-0.2787	0.7045	0.2471
0.6	-9.6598	0.0946	-1.4616	0.0179	0.0008	0.0117	23.4776	-26.6462	30.1401	0.6041	-0.2787	0.7045	0.2471
0.61	-9.6622	0.0937	-1.4613	0.0131	0.0032	0.0104	23.6054	-26.5577	30.1497	0.6041	-0.2786	0.7045	0.2471
0.62	-9.6537	0.0940	-1.4620	0.0178	-0.0010	0.0146	23.4938	-26.5341	30.1048	0.6042	-0.2786	0.7045	0.2471
0.63	-9.6570	0.0921	-1.4689	0.0184	0.0019	0.0152	23.8272	-26.7552	29.8779	0.6042	-0.2786	0.7045	0.2471
0.64	-9.6645	0.0940	-1.4644	0.0176	0.0045	0.0094	23.5880	-26.5341	29.8782	0.6042	-0.2786	0.7045	0.2471
0.65	-9.6502	0.0891	-1.4577	0.0164	0.0075	0.0092	23.5368	-26.6746	29.8781	0.6042	-0.2785	0.7045	0.2471
0.66	-9.6482	0.0863	-1.4601	0.0113	0.0160	0.0083	23.5758	-26.8050	30.0097	0.6042	-0.2786	0.7045	0.2471
0.67	-9.6661	0.0847	-1.4651	0.0147	0.0080	0.0125	23.5106	-26.6588	30.1497	0.6042	-0.2786	0.7045	0.2471
0.68	-9.6593	0.0787	-1.4687	0.0190	0.0013	0.0130	23.8279	-26.5233	30.4376	0.6042	-0.2785	0.7045	0.2471
