time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.3215	0.0050	-0.8106	-0.0030	0.0038	-0.0021	6.3242	-3.9443	-0.1830	0.2139	-0.3348	0.2490	0.2877
0.01	-10.5105	0.0086	-1.6000	-0.0008	0.0115	-0.0043	12.3826	-7.6704	-0.6656	0.4226	-0.6614	0.4920	0.5684
0.02	-9.2517	0.0202	-1.3995	-0.0070	0.0047	-0.0039	10.9336	-6.5697	-0.3574	0.3719	-0.5821	0.4330	0.5003
0.03	-9.9376	0.0209	-1.5037	-0.0071	0.0058	-0.0012	11.6297	-7.3546	-0.5659	0.3993	-0.6249	0.4649	0.5371
0.04	-9.5103	0.0190	-1.4294	-0.0034	0.0041	-0.0042	11.2781	-7.0524	-0.4838	0.3824	-0.5984	0.4451	0.5143
0.05	-9.7871	0.0205	-1.4737	-0.0085	0.0069	-0.0020	11.8465	-7.2240	-0.5036	0.3932	-0.6154	0.4578	0.5289
0.06	-9.6147	0.0196	-1.4403	-0.0023	0.0004	-0.0051	11.6515	-7.1447	-0.7341	0.3863	-0.6045	0.4497	0.5197
0.07	-9.7160	0.0145	-1.4558	-0.0116	0.0016	0.0003	11.7973	-7.3549	-0.5239	0.3905	-0.6111	0.4547	0.5254
0.08	-9.6533	0.0164	-1.4497	-0.0129	0.0009	-0.0088	11.6851	-7.3189	-0.6852	0.3881	-0.6074	0.4518	0.5222
0.09	-9.6901	0.0229	-1.4570	-0.0046	0.0023	-0.0069	11.8081	-7.1834	-0.7414	0.3894	-0.6093	0.4532	0.5238
0.1	-9.6683	0.0201	-1.4513	-0.0146	0.0092	-0.0059	11.7647	-7.1682	-0.5565	0.3888	-0.6085	0.4526	0.5232
0.11	-9.6794	0.0218	-1.4626	-0.0080	0.0071	-0.0036	11.7109	-7.0677	-0.5908	0.3888	-0.6085	0.4526	0.5232
0.12	-9.6743	0.0219	-1.4657	-0.0069	0.0069	-0.0046	11.8299	-7.0877	-0.4309	0.3888	-0.6085	0.4526	0.5232
0.13	-9.6663	0.0218	-1.4609	-0.0053	0.0044	-0.0084	11.6536	-7.0299	-0.7210	0.3888	-0.6085	0.4526	0.5232
