time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.1579	-0.1119	-0.2458	-0.0051	0.0017	-0.0156	11.4347	-7.9264	-1.4260	0.2398	-0.3127	0.2439	0.2964
0.01	-10.1997	-0.2247	-0.4785	-0.0095	0.0120	-0.0349	22.5277	-15.4395	-2.7571	0.4738	-0.6178	0.4819	0.5855
0.02	-8.9886	-0.2054	-0.4307	-0.0091	0.0174	-0.0335	19.5662	-13.6979	-2.5086	0.4170	-0.5438	0.4241	0.5153
0.03	-9.6538	-0.2133	-0.4778	-0.0096	0.0123	-0.0328	21.2700	-14.6096	-2.6894	0.4477	-0.5839	0.4552	0.5532
0.04	-9.2360	-0.2004	-0.4547	-0.0099	0.0076	-0.0306	20.8356	-13.8713	-2.4046	0.4287	-0.5591	0.4359	0.5297
0.05	-9.5006	-0.2127	-0.4581	-0.0091	0.0024	-0.0302	21.8436	-14.2663	-2.5567	0.4409	-0.5750	0.4482	0.5447
0.06	-9.3497	-0.2127	-0.4537	-0.0122	0.0060	-0.0319	21.0534	-14.3509	-2.6760	0.4332	-0.5649	0.4403	0.5352
0.07	-9.4563	-0.2204	-0.4605	-0.0192	-0.0011	-0.0318	20.9171	-15.2963	-2.8770	0.4380	-0.5711	0.4450	0.5410
0.08	-9.4030	-0.2284	-0.4496	-0.0157	0.0001	-0.0349	20.9738	-14.9511	-2.8817	0.4353	-0.5676	0.4422	0.5377
0.09	-9.4240	-0.2383	-0.4544	-0.0143	-0.0002	-0.0237	20.9146	-14.2078	-2.9502	0.4367	-0.5695	0.4435	0.5395
0.1	-9.4127	-0.2447	-0.4457	-0.0182	-0.0108	-0.0241	20.9820	-14.4444	-2.8642	0.4361	-0.5687	0.4428	0.5388
0.11	-9.3870	-0.2588	-0.4393	-0.0181	-0.0067	-0.0238	21.0527	-14.2786	-2.7317	0.4361	-0.5687	0.4427	0.5389
0.12	-9.3848	-0.2579	-0.4309	-0.0131	-0.0070	-0.0187	20.8593	-14.2482	-2.7326	0.4362	-0.5686	0.4427	0.5389
0.13	-9.3787	-0.2691	-0.4311	-0.0158	-0.0138	-0.0151	20.5787	-14.2931	-2.7538	0.4362	-0.5686	0.4426	0.5390
0.14	-9.3905	-0.2714	-0.4248	-0.0170	-0.0094	-0.0185	20.7550	-14.4149	-2.7042	0.4362	-0.5686	0.4426	0.5391
0.15	-9.4009	-0.2724	-0.4197	-0.0092	-0.0031	-0.0192	20.7421	-14.2043	-2.8646	0.4362	-0.5685	0.4425	0.5391
