time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.3180	0.0008	-0.7753	-0.0034	-0.0034	-0.0018	7.9784	-5.1228	9.4404	0.3458	-0.1119	0.4010	0.0981
0.01	-10.5277	0.0096	-1.5388	-0.0095	0.0027	-0.0025	16.0047	-10.1147	18.9202	0.6833	-0.2211	0.7924	0.1938
0.02	-9.2589	0.0145	-1.3461	-0.0072	0.0016	0.0014	14.0232	-8.9021	16.7038	0.6014	-0.1945	0.6973	0.1706
0.03	-9.9336	0.0198	-1.4341	-0.0098	-0.0012	-0.0020	15.0691	-9.5673	17.6963	0.6457	-0.2089	0.7487	0.1831
0.04	-9.5169	0.0138	-1.3691	-0.0068	0.0089	0.0025	14.3713	-9.2978	17.1512	0.6182	-0.2000	0.7169	0.1754
0.05	-9.7973	0.0271	-1.4292	-0.0103	0.0079	-0.0058	14.7397	-9.3273	17.4043	0.6358	-0.2057	0.7373	0.1804
0.06	-9.5858	-0.0648	-1.3283	-0.0135	0.0050	0.0022	14.3985	-9.1784	17.3997	0.6246	-0.2021	0.7244	0.1772
0.07	-9.7293	-0.0658	-1.3728	-0.0071	0.0128	0.0033	14.5766	-9.2445	17.4064	0.6314	-0.2043	0.7323	0.1792
0.08	-9.6405	0.0138	-1.3271	-0.0014	0.0124	0.0011	14.6308	-9.0870	17.0327	0.6274	-0.2030	0.7278	0.1781
0.09	-9.7507	0.0459	-1.4371	-0.0035	0.0145	0.0022	14.3872	-9.2678	17.5134	0.6294	-0.2036	0.7302	0.1786
0.1	-9.6564	0.1349	-1.4102	-0.0079	0.0185	-0.0003	14.4818	-9.2112	17.5014	0.6285	-0.2033	0.7293	0.1784
0.11	-9.6523	0.1283	-1.4205	-0.0130	0.0124	-0.0050	14.5730	-9.1226	17.4200	0.6284	-0.2033	0.7293	0.1784
0.12	-9.7159	0.2141	-1.4934	-0.0149	0.0090	0.0001	14.4525	-9.4390	17.4531	0.6284	-0.2034	0.7293	0.1784
0.13	-9.6838	0.2052	-1.5334	-0.0218	0.0069	-0.0083	14.6215	-9.2612	17.3547	0.6284	-0.2034	0.7293	0.1785
0.14	-9.7495	0.1765	-1.6826	-0.0286	0.0084	-0.0057	14.4230	-9.1558	17.4446	0.6283	-0.2035	0.7293	0.1785
0.15	-9.6767	0.1634	-1.6799	-0.0276	0.0044	-0.0029	14.4576	-9.2537	17.2729	0.6283	-0.2036	0.7293	0.1786
