time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-5.3758	-0.0971	-0.5522	0.0022	0.0057	0.0030	27.6789	3.5205	1.2643	-0.1798	-0.3524	-0.2068	0.3212
0.01	-10.6211	-0.1871	-1.0955	0.0019	0.0120	0.0022	54.6907	7.1068	2.4087	-0.3554	-0.6964	-0.4086	0.6347
0.02	-9.3567	-0.1661	-0.9679	-0.0049	0.0157	-0.0018	48.1386	6.1966	1.9732	-0.3128	-0.6129	-0.3596	0.5586
0.03	-10.0445	-0.1828	-1.0386	-0.0058	0.0091	0.0013	51.5778	6.4168	2.1677	-0.3358	-0.6581	-0.3861	0.5997
0.04	-9.6162	-0.1801	-0.9985	-0.0039	0.0068	-0.0066	49.5700	6.4017	2.0313	-0.3215	-0.6301	-0.3697	0.5743
0.05	-9.8924	-0.1938	-1.0300	-0.0020	0.0079	-0.0065	50.6572	6.6387	2.1829	-0.3307	-0.6480	-0.3803	0.5906
0.06	-9.7233	-0.1988	-1.0147	-0.0082	-0.0041	0.0031	49.7480	6.3961	2.1683	-0.3249	-0.6366	-0.3736	0.5802
0.07	-9.8231	-0.2044	-1.0142	-0.0079	0.0092	-0.0026	50.4130	6.3808	2.1769	-0.3285	-0.6436	-0.3776	0.5866
0.08	-9.7504	-0.2063	-1.0157	0.0006	0.0066	-0.0037	50.2289	6.4130	2.1873	-0.3264	-0.6396	-0.3753	0.5829
0.09	-9.7746	-0.2009	-1.0002	-0.0020	0.0149	-0.0035	50.3208	6.5599	2.1506	-0.3275	-0.6416	-0.3765	0.5848
0.1	-9.8106	-0.1984	-1.0338	-0.0044	0.0147	-0.0054	50.1385	6.6307	2.3086	-0.3270	-0.6408	-0.3760	0.5840
0.11	-9.7733	-0.1911	-1.0148	-0.0039	0.0058	-0.0035	50.2955	6.6282	2.1648	-0.3270	-0.6408	-0.3760	0.5840
0.12	-9.7697	-0.1847	-1.0084	-0.0053	0.0128	-0.0038	50.1535	6.6173	2.0266	-0.3270	-0.6408	-0.3760	0.5840
0.13	-9.8098	-0.1748	-1.0314	-0.0012	0.0197	-0.0058	50.1700	6.6366	2.2873	-0.3270	-0.6408	-0.3761	0.5840
0.14	-9.7865	-0.1771	-1.0268	-0.0073	0.0112	-0.0062	50.1391	6.5958	2.1264	-0.3270	-0.6408	-0.3761	0.5839
0.15	-9.7501	-0.1712	-1.0032	-0.0056	0.0157	-0.0090	50.2231	6.5220	2.0433	-0.3270	-0.6408	-0.3761	0.5839
0.16	-9.7828	-0.1810	-1.0240	-0.0111	0.0107	-0.0040	50.2516	6.5549	2.1997	-0.3270	-0.6408	-0.3762	0.5839
0.17	-9.7971	-0.1917	-1.0288	-0.0042	0.0075	-0.0075	50.1558	6.5326	2.1275	-0.3270	-0.6408	-0.3762	0.5839
0.18	-9.7631	-0.1964	-1.0081	-0.0009	0.0144	-0.0001	50.1418	6.5485	2.1286	-0.3270	-0.6408	-0.3762	0.5839
0.19	-9.7729	-0.2019	-1.0144	-0.0074	0.0085	0.0001	50.2582	6.5334	2.1263	-0.3270	-0.6408	-0.3762	0.5839
0.2	-9.7918	-0.2099	-1.0213	0.0007	0.0103	-0.0009	50.5267	6.5688	2.0717	-0.3270	-0.6408	-0.3762	0.5839
0.21	-9.7865	-0.2074	-1.0180	0.0014	0.0124	-0.0024	50.2450	6.4052	2.1989	-0.3270	-0.6409	-0.3762	0.5839
0.22	-9.7828	-0.1993	-1.0191	-0.0028	0.0096	-0.0087	50.2763	6.2321	2.0272	-0.3270	-0.6409	-0.3762	0.5839
0.23	-9.7867	-0.1952	-1.0187	-0.0009	0.0040	-0.0004	50.3812	6.4589	2.2142	-0.3270	-0.6409	-0.3762	0.5839
0.24	-9.7821	-0.1964	-1.0133	0.0044	0.0076	0.0004	50.0837	6.4718	2.0466	-0.3269	-0.6409	-0.3761	0.5839
0.25	-9.7828	-0.1849	-1.0115	-0.0056	0.0074	-0.0008	50.1678	6.4332	1.9994	-0.3270	-0.6409	-0.3761	0.5839
0.26	-9.7759	-0.1807	-1.0099	0.0004	0.0025	-0.0002	50.2272	6.5303	1.9774	-0.3270	-0.6409	-0.3761	0.5839
0.27	-9.7688	-0.1721	-1.0029	-0.0006	0.0060	-0.0017	50.1187	6.5412	2.0940	-0.3270	-0.6409	-0.3761	0.5839
0.28	-9.7728	-0.1707	-1.0057	-0.0028	0.0145	-0.0017	50.3928	6.5581	2.1726	-0.3270	-0.6409	-0.3761	0.5839
0.29	-9.7809	-0.1698	-1.0132	0.0002	0.0151	-0.0086	50.2367	6.6540	2.0528	-0.3269	-0.6409	-0.3761	0.5839
0.3	-9.7757	-0.1754	-1.0007	-0.0048	0.0105	0.0005	50.0510	6.6084	2.0939	-0.3269	-0.6409	-0.3761	0.5839
0.31	-9.7701	-0.1848	-0.9967	-0.0072	0.0183	-0.0048	50.1977	6.5558	2.0699	-0.3269	-0.6409	-0.3761	0.5838
0.32	-9.7844	-0.1904	-1.0006	-0.0063	0.0127	-0.0041	50.1055	6.6223	2.3449	-0.3269	-0.6409	-0.3762	0.5838
0.33	-9.7876	-0.1921	-0.9939	-0.0057	0.0169	-0.0037	50.1029	6.4610	2.3152	-0.3269	-0.6409	-0.3762	0.5838
0.34	-9.7722	-0.1924	-0.9883	-0.0034	0.0068	0.0002	50.2652	6.4465	2.0788	-0.3269	-0.6409	-0.3762	0.5838
0.35	-9.7718	-0.1846	-0.9950	0.0017	0.0053	-0.0056	50.1426	6.5750	2.1787	-0.3269	-0.6409	-0.3762	0.5838
0.36	-9.7864	-0.1857	-0.9975	0.0027	0.0055	-0.0028	50.1584	6.6282	2.1748	-0.3269	-0.6409	-0.3762	0.5838
0.37	-9.7786	-0.1828	-0.9977	-0.0055	0.0039	0.0038	50.2058	6.3943	2.1614	-0.3269	-0.6409	-0.3761	0.5838
0.38	-9.7610	-0.1757	-1.0032	0.0034	0.0116	-0.0006	50.3551	6.2775	2.2116	-0.3269	-0.6410	-0.3761	0.5838
0.39	-9.7814	-0.1706	-1.0149	0.0007	0.0086	-0.0000	50.1785	6.4244	2.1204	-0.3269	-0.6410	-0.3761	0.5838
0.4	-9.7859	-0.1731	-1.0269	-0.0015	0.0100	-0.0021	50.2000	6.4902	2.1253	-0.3269	-0.6410	-0.3761	0.5838
0.41	-9.7778	-0.1700	-1.0208	-0.0030	0.0167	-0.0022	50.6360	6.6732	2.2476	-0.3269	-0.6410	-0.3761	0.5838
0.42	-9.7748	-0.1625	-1.0262	-0.0009	0.0117	0.0027	50.8342	6.4961	2.4233	-0.3269	-0.6410	-0.3761	0.5838
0.43	-9.7877	-0.1678	-1.0310	0.0019	0.0127	0.0048	50.9539	6.4267	2.3239	-0.3269	-0.6411	-0.3760	0.5837
0.44	-9.7868	-0.1744	-1.0268	0.0003	0.0112	-0.0007	50.3780	6.6042	1.8579	-0.3269	-0.6411	-0.3760	0.5837
0.45	-9.7803	-0.1892	-1.0265	-0.0059	0.0056	-0.0017	50.2436	6.5792	1.9882	-0.3269	-0.6411	-0.3760	0.5837
0.46	-9.7843	-0.2013	-1.0382	-0.0060	0.0059	0.0034	50.1879	6.7580	1.9983	-0.3269	-0.6411	-0.3760	0.5837
0.47	-9.7806	-0.2045	-1.0417	-0.0060	0.0114	0.0006	50.0072	6.7345	2.1840	-0.3270	-0.6411	-0.3760	0.5837
0.48	-9.7839	-0.2046	-1.0420	-0.0028	0.0172	-0.0058	50.1825	6.5067	1.7684	-0.3269	-0.6411	-0.3760	0.5837
0.49	-9.7836	-0.2032	-1.0408	-0.0025	0.0097	-0.0031	50.1421	6.5063	1.8028	-0.3269	-0.6411	-0.3760	0.5837
0.5	-9.7844	-0.2031	-1.0451	0.0009	0.0113	-0.0017	50.1864	6.6295	1.7686	-0.3269	-0.6411	-0.3760	0.5837
0.51	-9.7825	-0.2034	-1.0500	-0.0009	0.0091	-0.0048	50.0910	6.5308	1.8521	-0.3269	-0.6411	-0.3760	0.5837
0.52	-9.7743	-0.1949	-1.0405	-0.0015	0.0103	-0.0026	50.0754	6.4105	1.8912	-0.3269	-0.6411	-0.3760	0.5837
0.53	-9.7861	-0.1892	-1.0356	-0.0051	0.0045	-0.0052	50.0687	6.5325	1.9724	-0.3269	-0.6411	-0.3760	0.5837
0.54	-9.7921	-0.1824	-1.0292	-0.0062	0.0040	-0.0039	50.0959	6.6245	1.9587	-0.3269	-0.6411	-0.3760	0.5837
0.55	-9.7788	-0.1723	-1.0161	-0.0049	0.0080	0.0036	49.9928	6.5071	1.9647	-0.3270	-0.6411	-0.3760	0.5837
0.56	-9.7687	-0.1641	-1.0045	0.0035	0.0061	-0.0002	50.0747	6.4313	1.9596	-0.3270	-0.6411	-0.3760	0.5837
0.57	-9.7789	-0.1636	-1.0020	-0.0010	0.0037	-0.0002	50.4231	6.2735	2.1124	-0.3270	-0.6411	-0.3760	0.5837
0.58	-9.7783	-0.1712	-1.0012	-0.0026	0.0059	-0.0006	50.3366	6.3421	1.7838	-0.3270	-0.6411	-0.3760	0.5837
0.59	-9.7690	-0.1796	-0.9989	-0.0056	-0.0040	-0.0041	50.3110	6.5712	1.9008	-0.3270	-0.6411	-0.3760	0.5837
0.6	-9.7664	-0.1978	-1.0047	-0.0010	0.0078	-0.0017	50.3250	6.2649	1.8414	-0.3270	-0.6411	-0.3759	0.5837
0.61	-9.7918	-0.2053	-1.0105	0.0014	0.0067	-0.0042	50.4560	6.1733	1.8645	-0.3270	-0.6411	-0.3759	0.5838
0.62	-9.8002	-0.2042	-1.0216	-0.0051	0.0148	-0.0022	50.2669	6.4144	1.8080	-0.3270	-0.6411	-0.3759	0.5837
0.63	-9.7507	-0.1961	-0.9933	0.0037	0.0102	0.0007	50.1409	6.5193	1.8939	-0.3270	-0.6411	-0.3759	0.5837
0.64	-9.7931	-0.1947	-1.0154	0.0026	0.0084	-0.0028	50.2711	6.5045	1.8288	-0.3270	-0.6411	-0.3759	0.5837
0.65	-9.8120	-0.1866	-1.0205	0.0001	0.0061	0.0010	50.2135	6.5159	2.0409	-0.3270	-0.6411	-0.3759	0.5837
0.66	-9.7568	-0.1863	-1.0070	0.0072	0.0158	-0.0080	50.2636	6.4942	1.8952	-0.3269	-0.6412	-0.3759	0.5837
0.67	-9.7790	-0.1844	-1.0093	0.0118	0.0109	-0.0079	50.1198	6.6198	1.8939	-0.3268	-0.6412	-0.3759	0.5838
0.68	-9.7722	-0.2038	-1.0351	-0.0045	0.0040	-0.0039	50.0701	6.5503	2.0666	-0.3268	-0.6412	-0.3759	0.5838
0.69	-9.7990	-0.1838	-1.0092	0.0027	0.0156	-0.0093	50.0647	6.6834	1.9129	-0.3268	-0.6412	-0.3759	0.5838
0.7	-9.7500	-0.1668	-0.9770	-0.0015	0.0075	-0.0064	50.1037	6.5758	1.9834	-0.3268	-0.6412	-0.3759	0.5838
0.71	-9.7560	-0.1864	-0.9998	-0.0062	0.0164	-0.0062	49.9157	6.5065	1.9586	-0.3268	-0.6412	-0.3759	0.5838
0.72	-9.7926	-0.1663	-1.0084	-0.0077	0.0149	-0.0079	50.0063	6.4587	1.9421	-0.3268	-0.6412	-0.3760	0.5837
0.73	-9.7725	-0.1996	-0.9868	-0.0023	0.0103	-0.0043	50.1022	6.6948	2.0672	-0.3267	-0.6412	-0.3760	0.5837
0.74	-9.7700	-0.1744	-0.9694	0.0032	0.0059	-0.0038	50.0661	6.4565	1.8375	-0.3267	-0.6412	-0.3759	0.5838
0.75	-9.7687	-0.2113	-0.9712	-0.0078	0.0070	-0.0045	50.2000	6.3481	1.8106	-0.3267	-0.6412	-0.3760	0.5838
0.76	-9.7956	-0.1998	-0.9889	-0.0033	0.0125	-0.0026	50.3365	6.4276	1.9280	-0.3267	-0.6412	-0.3760	0.5837
0.77	-9.7711	-0.2167	-0.9713	-0.0017	0.0121	-0.0062	50.5286	6.2255	1.7938	-0.3267	-0.6412	-0.3760	0.5837
0.78	-9.7719	-0.2114	-0.9820	0.0021	0.0106	-0.0051	50.3394	6.2944	1.7991	-0.3267	-0.6412	-0.3760	0.5837
0.79	-9.7875	-0.2179	-0.9916	-0.0033	0.0103	0.0009	50.4975	6.5478	1.8216	-0.3267	-0.6412	-0.3760	0.5837
0.8	-9.7621	-0.2056	-0.9750	0.0028	0.0103	-0.0010	50.3480	6.6342	1.9783	-0.3267	-0.6413	-0.3759	0.5837
0.81	-9.7883	-0.1864	-1.0020	0.0074	0.0067	-0.0008	50.2149	6.4777	1.9563	-0.3266	-0.6413	-0.3759	0.5838
0.82	-9.8038	-0.1892	-1.0121	0.0026	0.0136	-0.0023	50.3513	6.3099	2.1164	-0.3266	-0.6413	-0.3759	0.5838
0.83	-9.7486	-0.1899	-0.9924	0.0044	0.0045	0.0018	50.2692	6.5760	1.9617	-0.3266	-0.6413	-0.3758	0.5838
0.84	-9.7684	-0.1805	-1.0184	0.0018	0.0094	-0.0009	50.1332	6.6050	2.0275	-0.3266	-0.6413	-0.3758	0.5838
0.85	-9.7947	-0.1951	-1.0419	-0.0003	0.0090	-0.0055	50.1744	6.4798	2.3777	-0.3266	-0.6413	-0.3758	0.5838
0.86	-9.7841	-0.1916	-1.0427	-0.0021	0.0193	-0.0068	50.0826	6.5362	2.1159	-0.3266	-0.6413	-0.3759	0.5838
0.87	-9.7598	-0.1981	-1.0341	-0.0019	0.0168	-0.0042	50.1379	6.6737	1.9453	-0.3265	-0.6414	-0.3759	0.5837
0.88	-9.7843	-0.2050	-1.0537	0.0029	0.0192	-0.0028	50.1506	6.6748	2.0577	-0.3265	-0.6414	-0.3759	0.5837
0.89	-9.7866	-0.2103	-1.0579	-0.0093	0.0204	-0.0052	50.0764	6.5597	2.0406	-0.3265	-0.6414	-0.3759	0.5837
0.9	-9.7808	-0.2148	-1.0596	-0.0036	0.0176	-0.0029	50.1760	6.6147	1.8993	-0.3265	-0.6415	-0.3759	0.5836
0.91	-9.7871	-0.2130	-1.0772	0.0064	0.0165	-0.0085	50.2381	6.5561	2.1400	-0.3264	-0.6415	-0.3759	0.5836
0.92	-9.7875	-0.2165	-1.0828	-0.0023	0.0127	-0.0064	50.6513	6.7401	2.3386	-0.3264	-0.6415	-0.3760	0.5836
0.93	-9.7947	-0.2072	-1.0971	0.0077	0.0085	-0.0000	50.7385	6.7543	2.2712	-0.3264	-0.6415	-0.3759	0.5836
0.94	-9.7899	-0.1862	-1.0957	0.0010	0.0033	-0.0003	50.2661	6.5794	2.0013	-0.3264	-0.6415	-0.3759	0.5837
0.95	-9.7826	-0.1769	-1.0718	-0.0011	0.0085	0.0066	50.3463	6.5950	2.1197	-0.3264	-0.6415	-0.3759	0.5836
0.96	-9.7794	-0.1649	-1.0457	0.0000	0.0087	0.0011	50.1402	6.5325	2.0266	-0.3264	-0.6415	-0.3759	0.5836
0.97	-9.7837	-0.1620	-1.0446	0.0023	0.0056	-0.0028	50.3653	6.4316	1.8603	-0.3264	-0.6415	-0.3758	0.5837
0.98	-9.7885	-0.1614	-1.0465	-0.0017	0.0114	-0.0007	50.1175	6.4675	1.9167	-0.3264	-0.6416	-0.3758	0.5836
0.99	-9.7814	-0.1684	-1.0360	0.0012	0.0048	-0.0049	50.3096	6.6027	1.8887	-0.3264	-0.6415	-0.3758	0.5837
1	-9.7783	-0.1751	-1.0259	0.0031	0.0058	-0.0038	50.1819	6.7006	2.1587	-0.3264	-0.6415	-0.3758	0.5837
1.01	-9.7814	-0.1849	-1.0149	0.0103	0.0098	-0.0018	50.1119	6.5699	2.1293	-0.3263	-0.6416	-0.3758	0.5837
1.02	-9.7810	-0.1885	-0.9989	0.0026	0.0094	-0.0008	50.4295	6.6720	1.8622	-0.3263	-0.6416	-0.3757	0.5837
1.03	-9.7770	-0.1797	-0.9959	0.0019	0.0028	-0.0044	50.2167	6.7450	2.0375	-0.3263	-0.6416	-0.3757	0.5837
1.04	-9.7799	-0.1724	-0.9929	0.0028	0.0057	-0.0060	50.2884	6.3331	2.2165	-0.3263	-0.6416	-0.3757	0.5838
1.05	-9.7791	-0.1662	-0.9919	0.0025	0.0034	-0.0032	50.2167	6.5998	2.0825	-0.3263	-0.6416	-0.3757	0.5838
1.06	-9.7741	-0.1721	-0.9853	0.0065	0.0074	-0.0024	50.2075	6.4752	1.9693	-0.3262	-0.6416	-0.3757	0.5838
1.07	-9.7705	-0.1740	-0.9906	0.0004	0.0067	-0.0041	50.0904	6.5289	1.8829	-0.3262	-0.6416	-0.3756	0.5838
1.08	-9.7762	-0.1817	-0.9930	0.0012	0.0085	-0.0058	50.2805	6.5999	2.0950	-0.3262	-0.6416	-0.3756	0.5838
1.09	-9.7793	-0.1883	-0.9955	0.0004	0.0058	-0.0105	50.2110	6.5664	1.9810	-0.3262	-0.6416	-0.3757	0.5839
1.1	-9.7658	-0.1898	-0.9945	-0.0033	0.0089	-0.0058	50.2238	6.6832	1.9831	-0.3262	-0.6416	-0.3757	0.5839
1.11	-9.7764	-0.1923	-1.0042	-0.0108	0.0132	-0.0023	50.2790	6.6547	1.9784	-0.3262	-0.6416	-0.3757	0.5838
1.12	-9.7820	-0.1926	-1.0046	0.0061	0.0084	-0.0007	50.2674	6.6746	1.9930	-0.3262	-0.6416	-0.3757	0.5838
1.13	-9.7736	-0.1931	-0.9970	0.0078	0.0086	-0.0017	50.2032	6.5859	1.9603	-0.3261	-0.6416	-0.3756	0.5839
