onset	duration	trial_type
0	15.18	x0
15.18	0.24	x1
15.42	0.06	x2
15.48	1.38	x1
16.86	0.12	x2
16.98	0.06	x1
17.04	0.36	x2
17.4	0.08	x1
17.48	0.24	x2
17.72	0.02	x1
17.74	0.08	x2
17.82	0.04	x1
17.86	0.22	x2
18.08	0.46	x1
18.54	0.08	x2
18.62	0.04	x1
18.66	0.1	x2
18.76	0.12	x1
18.88	0.3	x2
19.18	0.16	x1
19.34	0.04	x2
19.38	0.06	x1
19.44	0.2	x2
19.64	0.08	x1
19.72	0.1	x2
19.82	1.32	x1
21.14	0.12	x2
21.26	0.08	x1
21.34	0.46	x2
21.8	0.12	x1
21.92	0.14	x2
22.06	0.3	x1
22.36	0.54	x2
22.9	0.2	x1
23.1	0.4	x2
23.5	0.1	x1
23.6	0.1	x2
23.7	0.04	x1
23.74	0.02	x2
23.76	0.5	x1
24.26	0.04	x2
24.3	0.22	x1
24.52	0.12	x2
24.64	0.54	x1
25.18	0.06	x2
25.24	0.48	x1
25.72	0.2	x2
25.92	0.28	x1
26.2	0.2	x2
26.4	0.44	x1
26.84	0.26	x2
27.1	0.44	x1
27.54	0.38	x2
27.92	0.74	x1
28.66	0.04	x2
28.7	0.2	x1
28.9	0.48	x2
29.38	0.64	x1
30.02	0.3	x2
30.32	0.08	x1
30.4	0.02	x2
30.42	0.08	x1
30.5	0.02	x2
30.52	0.08	x1
30.6	0.4	x2
31	0.3	x1
31.3	0.08	x2
31.38	0.1	x1
31.48	0.16	x2
31.64	0.14	x1
31.78	0.16	x2
31.94	0.32	x1
32.26	0.16	x2
32.42	0.16	x1
32.58	0.02	x2
32.6	0.12	x1
32.72	0.32	x2
33.04	0.14	x1
33.18	0.02	x2
33.2	0.04	x1
33.24	0.08	x2
33.32	0.56	x1
33.88	0.04	x2
33.92	0.04	x1
33.96	0.02	x2
33.98	0.02	x1
34	0.22	x2
34.22	0.1	x1
34.32	0.08	x2
34.4	0.48	x1
34.88	0.22	x2
35.1	0.14	x1
35.24	0.06	x2
35.3	0.08	x1
35.38	0.02	x2
35.4	0.14	x1
35.54	0.1	x2
35.64	0.14	x1
35.78	0.12	x2
35.9	0.42	x1
36.32	0.16	x2
36.48	1.3	x1
37.78	0.26	x2
38.04	0.18	x1
38.22	0.1	x2
38.32	0.1	x1
38.42	0.08	x2
38.5	0.36	x1
38.86	0.4	x2
39.26	0.1	x1
39.36	0.22	x2
39.58	0.68	x1
40.26	0.06	x2
40.32	0.42	x1
40.74	0.06	x2
40.8	0.6	x1
41.4	0.02	x2
41.42	0.14	x1
41.56	0.06	x2
41.62	0.44	x1
42.06	0.06	x2
42.12	0.1	x1
42.22	0.42	x2
42.64	0.06	x1
42.7	0.56	x2
43.26	0.12	x1
43.38	0.1	x2
43.48	0.32	x1
43.8	0.06	x2
43.86	0.1	x1
43.96	0.08	x2
44.04	0.28	x1
44.32	0.08	x2
44.4	0.74	x1
45.14	0.3	x2
45.44	0.72	x1
46.16	0.26	x2
46.42	0.24	x1
46.66	0.08	x2
46.74	0.28	x1
47.02	0.2	x2
47.22	0.04	x1
47.26	0.1	x2
47.36	1.46	x1
48.82	0.04	x2
48.86	0.1	x1
48.96	0.2	x2
49.16	0.04	x1
49.2	0.02	x2
49.22	0.66	x1
49.88	0.22	x2
50.1	1.32	x1
51.42	0.6	x2
52.02	0.36	x1
52.38	0.06	x2
52.44	0.28	x1
52.72	0.1	x2
52.82	1.5	x1
54.32	0.66	x2
54.98	0.12	x1
55.1	0.02	x2
55.12	0.04	x1
55.16	0.12	x2
55.28	0.04	x1
55.32	0.28	x2
55.6	0.04	x1
55.64	0.06	x2
55.7	0.14	x1
55.84	0.08	x2
55.92	0.06	x1
55.98	0.14	x2
56.12	0.76	x1
56.88	0.06	x2
56.94	1.52	x1
58.46	0.1	x2
58.56	0.02	x1
58.58	0.02	x2
58.6	0.02	x1
58.62	0.5	x2
59.12	0.16	x1
59.28	0.38	x2
59.66	0.02	x1
59.68	0.08	x2
59.76	1.24	x1
61	0.04	x2
61.04	0.16	x1
61.2	0.32	x2
61.52	0.14	x1
61.66	0.26	x2
61.92	0.12	x1
62.04	0.1	x2
62.14	0.02	x1
62.16	0.08	x2
62.24	0.18	x1
62.42	0.04	x2
62.46	1.12	x1
63.58	0.34	x2
63.92	0.04	x1
63.96	0.18	x2
64.14	1.22	x1
65.36	0.04	x2
65.4	0.84	x1
66.24	0.1	x2
66.34	0.36	x1
66.7	0.28	x2
66.98	0.42	x1
67.4	0.18	x2
67.58	0.04	x1
67.62	0.04	x2
67.66	0.04	x1
67.7	0.4	x2
68.1	0.08	x1
68.18	0.46	x2
68.64	0.02	x1
68.66	0.24	x2
68.9	0.02	x1
68.92	0.22	x2
69.14	0.28	x1
69.42	1.7	x2
71.12	0.38	x1
71.5	0.2	x2
71.7	0.24	x1
71.94	0.16	x2
72.1	0.16	x1
72.26	0.12	x2
