onset	duration	trial_type
0	15.18	x0
15.18	0.02	x1
15.2	0.2	x2
15.4	0.66	x1
16.06	1.86	x2
17.92	0.06	x1
17.98	0.12	x2
18.1	0.7	x1
18.8	0.18	x2
18.98	0.46	x1
19.44	0.9	x2
20.34	0.06	x1
20.4	0.08	x2
20.48	0.42	x1
20.9	0.46	x2
21.36	0.02	x1
21.38	0.02	x2
21.4	0.02	x1
21.42	0.5	x2
21.92	0.4	x1
22.32	0.24	x2
22.56	0.36	x1
22.92	2	x2
24.92	0.12	x1
25.04	0.06	x2
25.1	0.32	x1
25.42	0.02	x2
25.44	0.22	x1
25.66	0.16	x2
25.82	0.82	x1
26.64	0.14	x2
26.78	0.06	x1
26.84	0.08	x2
26.92	0.28	x1
27.2	0.34	x2
27.54	0.34	x1
27.88	0.08	x2
27.96	0.54	x1
28.5	0.32	x2
28.82	0.78	x1
29.6	0.04	x2
29.64	0.04	x1
29.68	0.66	x2
30.34	0.02	x1
30.36	0.28	x2
30.64	0.06	x1
30.7	0.18	x2
30.88	0.1	x1
30.98	0.4	x2
31.38	0.46	x1
31.84	0.32	x2
32.16	0.78	x1
32.94	0.58	x2
33.52	0.08	x1
33.6	1.36	x2
34.96	0.44	x1
35.4	0.06	x2
35.46	2.04	x1
37.5	1.04	x2
38.54	0.46	x1
39	0.16	x2
39.16	1.04	x1
40.2	0.14	x2
40.34	1.26	x1
41.6	0.08	x2
41.68	0.14	x1
41.82	0.02	x2
41.84	0.02	x1
41.86	0.08	x2
41.94	0.1	x1
42.04	0.12	x2
42.16	1.3	x1
43.46	0.74	x2
44.2	0.08	x1
44.28	0.46	x2
44.74	0.16	x1
44.9	0.28	x2
45.18	0.08	x1
45.26	0.04	x2
45.3	0.16	x1
45.46	0.04	x2
45.5	0.5	x1
46	1.26	x2
47.26	0.06	x1
47.32	1.58	x2
48.9	0.52	x1
49.42	0.5	x2
49.92	0.02	x1
49.94	0.24	x2
50.18	0.26	x1
50.44	0.04	x2
50.48	0.12	x1
50.6	0.06	x2
50.66	0.64	x1
51.3	0.1	x2
51.4	0.52	x1
51.92	0.12	x2
52.04	0.38	x1
52.42	0.08	x2
52.5	0.06	x1
52.56	0.14	x2
52.7	0.04	x1
52.74	0.12	x2
52.86	0.3	x1
53.16	0.08	x2
53.24	0.1	x1
53.34	0.06	x2
53.4	0.58	x1
53.98	0.26	x2
54.24	0.04	x1
54.28	0.28	x2
54.56	0.1	x1
54.66	0.04	x2
54.7	0.02	x1
54.72	0.36	x2
55.08	0.04	x1
55.12	0.24	x2
55.36	0.08	x1
55.44	0.1	x2
55.54	0.72	x1
56.26	0.14	x2
56.4	0.14	x1
56.54	1.02	x2
57.56	0.3	x1
57.86	0.12	x2
57.98	0.24	x1
58.22	0.04	x2
58.26	0.18	x1
58.44	0.1	x2
58.54	0.46	x1
59	0.52	x2
59.52	0.12	x1
59.64	0.02	x2
59.66	0.06	x1
59.72	0.32	x2
60.04	0.28	x1
60.32	0.82	x2
61.14	0.28	x1
61.42	0.56	x2
61.98	0.14	x1
62.12	0.42	x2
62.54	0.68	x1
63.22	0.02	x2
63.24	0.02	x1
63.26	0.04	x2
63.3	0.14	x1
63.44	0.12	x2
63.56	0.68	x1
64.24	0.06	x2
64.3	0.1	x1
64.4	0.28	x2
64.68	0.04	x1
64.72	0.32	x2
65.04	0.08	x1
65.12	0.08	x2
65.2	0.5	x1
65.7	0.04	x2
65.74	0.14	x1
65.88	0.14	x2
66.02	0.38	x1
66.4	1.24	x2
67.64	0.34	x1
67.98	0.04	x2
68.02	0.12	x1
68.14	0.22	x2
68.36	0.14	x1
68.5	0.12	x2
68.62	0.02	x1
68.64	0.14	x2
68.78	0.04	x1
68.82	0.02	x2
68.84	0.28	x1
69.12	0.04	x2
69.16	0.02	x1
69.18	0.22	x2
69.4	0.1	x1
69.5	0.34	x2
69.84	0.04	x1
69.88	0.04	x2
