time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.4681	-9.3191	-2.2543	0.0160	-0.0059	0.0112	28.4884	21.4069	11.6453	-0.6166	0.7778	-0.1095	0.0543
0.01	-0.4715	-9.3206	-2.2560	0.0273	-0.0092	0.0111	28.3080	21.0351	11.8134	-0.6166	0.7777	-0.1095	0.0543
0.02	-0.4733	-9.3152	-2.2506	0.0237	-0.0121	0.0116	28.3792	21.0638	11.7611	-0.6167	0.7778	-0.1095	0.0542
0.03	-0.4681	-9.3172	-2.2542	0.0183	-0.0081	0.0107	28.3762	21.2017	12.1671	-0.6166	0.7777	-0.1094	0.0542
0.04	-0.4667	-9.3220	-2.2562	0.0202	-0.0045	0.0124	28.3008	21.0708	12.0714	-0.6166	0.7777	-0.1095	0.0542
0.05	-0.4670	-9.3150	-2.2485	0.0196	-0.0019	0.0131	28.2684	21.1143	11.8486	-0.6166	0.7777	-0.1095	0.0542
0.06	-0.4667	-9.3155	-2.2409	0.0211	0.0019	0.0032	28.2001	21.0755	11.8398	-0.6166	0.7777	-0.1095	0.0542
0.07	-0.4674	-9.3255	-2.2438	0.0241	-0.0020	0.0083	28.3219	21.2033	11.9490	-0.6166	0.7777	-0.1095	0.0543
0.08	-0.4688	-9.3179	-2.2388	0.0171	-0.0081	0.0144	28.3126	21.1632	11.9298	-0.6166	0.7777	-0.1095	0.0542
0.09	-0.4674	-9.3168	-2.2381	0.0203	-0.0016	0.0108	28.4490	21.2361	11.9467	-0.6166	0.7778	-0.1095	0.0542
0.1	-0.4722	-9.3209	-2.2363	0.0211	-0.0060	0.0108	28.1840	21.2842	11.9221	-0.6166	0.7777	-0.1095	0.0542
0.11	-0.4797	-9.3262	-2.2405	0.0185	-0.0122	0.0143	28.3593	21.2313	11.9534	-0.6166	0.7778	-0.1095	0.0542
0.12	-0.4793	-9.3144	-2.2323	0.0195	-0.0089	0.0083	28.3750	21.1737	11.7484	-0.6166	0.7777	-0.1094	0.0542
0.13	-0.4802	-9.3201	-2.2357	0.0215	-0.0063	0.0083	28.4709	21.1893	11.8653	-0.6166	0.7778	-0.1094	0.0542
0.14	-0.4816	-9.3218	-2.2378	0.0249	-0.0050	0.0101	28.3732	21.1099	11.8290	-0.6166	0.7777	-0.1094	0.0542
0.15	-0.4809	-9.3181	-2.2403	0.0210	-0.0112	0.0124	28.5346	21.1743	11.8042	-0.6166	0.7777	-0.1094	0.0541
0.16	-0.4805	-9.3171	-2.2368	0.0191	-0.0094	0.0100	28.3034	21.0965	11.8193	-0.6167	0.7777	-0.1094	0.0541
0.17	-0.4799	-9.3242	-2.2483	0.0196	-0.0073	0.0111	28.1790	21.3749	11.7293	-0.6166	0.7777	-0.1094	0.0541
0.18	-0.4769	-9.3154	-2.2466	0.0196	-0.0066	0.0093	28.3560	21.2283	11.8640	-0.6167	0.7778	-0.1094	0.0541
0.19	-0.4764	-9.3123	-2.2415	0.0184	-0.0087	0.0095	28.4040	21.1680	11.8705	-0.6166	0.7777	-0.1093	0.0541
0.2	-0.4765	-9.3224	-2.2470	0.0198	-0.0077	0.0063	28.3272	21.2055	11.7443	-0.6167	0.7778	-0.1093	0.0541
0.21	-0.4769	-9.3238	-2.2507	0.0188	-0.0117	0.0115	28.2908	21.0711	11.9562	-0.6166	0.7777	-0.1093	0.0541
0.22	-0.4738	-9.3168	-2.2459	0.0210	-0.0064	0.0089	28.3147	21.2472	12.0179	-0.6166	0.7778	-0.1093	0.0541
0.23	-0.4699	-9.3202	-2.2546	0.0212	0.0020	0.0087	28.2961	21.2261	11.9203	-0.6166	0.7778	-0.1093	0.0541
0.24	-0.4679	-9.3199	-2.2545	0.0223	-0.0033	0.0134	28.3211	21.1602	11.8788	-0.6166	0.7777	-0.1093	0.0541
0.25	-0.4684	-9.3154	-2.2470	0.0196	-0.0026	0.0080	28.2021	21.1054	11.8230	-0.6167	0.7778	-0.1093	0.0541
0.26	-0.4611	-9.3158	-2.2509	0.0195	0.0025	0.0135	28.1358	21.2091	11.7496	-0.6166	0.7777	-0.1093	0.0541
0.27	-0.4620	-9.3278	-2.2571	0.0194	-0.0035	0.0095	28.1313	21.1161	12.0225	-0.6167	0.7778	-0.1093	0.0541
0.28	-0.4603	-9.3183	-2.2525	0.0195	-0.0042	0.0134	28.2172	21.0717	11.9654	-0.6166	0.7777	-0.1093	0.0541
0.29	-0.4590	-9.3166	-2.2468	0.0192	-0.0122	0.0106	28.3405	21.1456	11.6874	-0.6166	0.7778	-0.1093	0.0541
0.3	-0.4626	-9.3157	-2.2464	0.0194	-0.0152	0.0132	28.2845	21.3232	11.6989	-0.6166	0.7778	-0.1093	0.0540
0.31	-0.4600	-9.3225	-2.2503	0.0194	-0.0097	0.0072	28.3706	21.1597	11.8607	-0.6166	0.7777	-0.1092	0.0540
0.32	-0.4608	-9.3199	-2.2458	0.0199	-0.0085	0.0132	28.4909	21.2037	11.8502	-0.6166	0.7778	-0.1092	0.0540
0.33	-0.4578	-9.3142	-2.2409	0.0193	-0.0076	0.0099	28.5763	21.1488	11.8640	-0.6166	0.7778	-0.1092	0.0540
0.34	-0.4617	-9.3206	-2.2484	0.0197	-0.0077	0.0113	28.7017	21.0871	11.8536	-0.6167	0.7778	-0.1092	0.0540
0.35	-0.4651	-9.3181	-2.2398	0.0206	-0.0099	0.0138	28.7524	21.1960	11.8676	-0.6166	0.7777	-0.1092	0.0539
0.36	-0.4668	-9.3186	-2.2410	0.0224	-0.0122	0.0097	29.0333	21.1545	11.8425	-0.6167	0.7778	-0.1092	0.0539
0.37	-0.4681	-9.3143	-2.2336	0.0229	-0.0091	0.0137	28.5401	21.3875	11.8512	-0.6167	0.7778	-0.1092	0.0539
0.38	-0.4748	-9.3238	-2.2497	0.0197	-0.0062	0.0113	28.2814	21.6464	11.6410	-0.6167	0.7778	-0.1092	0.0539
0.39	-0.4764	-9.3167	-2.2366	0.0218	-0.0087	0.0139	28.4380	21.3317	11.6065	-0.6167	0.7777	-0.1092	0.0538
0.4	-0.4790	-9.3177	-2.2327	0.0177	-0.0035	0.0080	28.2187	20.8190	11.7209	-0.6167	0.7778	-0.1092	0.0538
0.41	-0.4852	-9.3171	-2.2408	0.0223	0.0057	0.0094	28.2215	21.1570	11.5363	-0.6167	0.7778	-0.1092	0.0539
0.42	-0.4826	-9.3201	-2.2415	0.0235	-0.0008	0.0106	28.2118	21.2969	11.7902	-0.6166	0.7777	-0.1092	0.0539
0.43	-0.4836	-9.3154	-2.2388	0.0187	-0.0013	0.0065	28.0287	21.2823	11.9659	-0.6167	0.7778	-0.1092	0.0539
0.44	-0.4779	-9.3185	-2.2470	0.0218	-0.0040	0.0103	28.0615	21.2803	11.6552	-0.6167	0.7777	-0.1092	0.0539
0.45	-0.4758	-9.3213	-2.2495	0.0197	-0.0031	0.0083	28.0408	21.3008	11.7795	-0.6167	0.7778	-0.1092	0.0539
0.46	-0.4723	-9.3179	-2.2488	0.0201	-0.0029	0.0131	28.1952	21.1885	11.6972	-0.6166	0.7777	-0.1092	0.0539
0.47	-0.4659	-9.3178	-2.2488	0.0188	-0.0044	0.0127	28.4795	21.2299	11.8096	-0.6167	0.7778	-0.1092	0.0539
0.48	-0.4631	-9.3248	-2.2453	0.0198	-0.0067	0.0119	28.3209	21.1711	11.7527	-0.6167	0.7778	-0.1092	0.0539
0.49	-0.4602	-9.3181	-2.2372	0.0261	-0.0072	0.0087	28.0794	21.0293	11.5850	-0.6166	0.7777	-0.1092	0.0539
0.5	-0.4614	-9.3196	-2.2429	0.0220	-0.0052	0.0118	28.3440	21.0332	11.6439	-0.6167	0.7778	-0.1092	0.0539
0.51	-0.4596	-9.3217	-2.2463	0.0234	-0.0031	0.0134	28.3957	21.2073	11.8445	-0.6167	0.7777	-0.1092	0.0539
0.52	-0.4565	-9.3202	-2.2498	0.0199	-0.0038	0.0074	28.3096	21.3467	11.7081	-0.6167	0.7778	-0.1092	0.0539
0.53	-0.4574	-9.3222	-2.2521	0.0249	-0.0027	0.0116	28.2878	21.1754	11.6761	-0.6167	0.7777	-0.1092	0.0539
0.54	-0.4645	-9.3202	-2.2543	0.0235	-0.0010	0.0119	28.3857	21.1410	11.8591	-0.6167	0.7777	-0.1092	0.0539
0.55	-0.4642	-9.3106	-2.2507	0.0190	-0.0058	0.0111	28.3658	21.2449	11.8235	-0.6167	0.7777	-0.1092	0.0539
0.56	-0.4720	-9.3157	-2.2525	0.0193	-0.0022	0.0093	28.3593	21.1275	11.7747	-0.6167	0.7777	-0.1092	0.0539
0.57	-0.4800	-9.3181	-2.2456	0.0190	-0.0000	0.0082	28.3947	21.1154	11.7888	-0.6167	0.7777	-0.1092	0.0540
0.58	-0.4904	-9.3162	-2.2472	0.0225	-0.0022	0.0116	28.3105	21.1654	11.6734	-0.6167	0.7777	-0.1092	0.0540
0.59	-0.4920	-9.3146	-2.2455	0.0216	-0.0063	0.0058	28.1651	21.4109	11.7007	-0.6167	0.7777	-0.1092	0.0540
0.6	-0.4897	-9.3164	-2.2429	0.0199	-0.0019	0.0120	28.3075	21.2759	11.6915	-0.6167	0.7776	-0.1092	0.0540
0.61	-0.4896	-9.3199	-2.2422	0.0196	0.0040	0.0066	28.3013	21.2083	11.6910	-0.6167	0.7777	-0.1092	0.0540
0.62	-0.4848	-9.3134	-2.2343	0.0197	-0.0046	0.0115	28.1286	21.3348	11.5596	-0.6167	0.7777	-0.1092	0.0540
0.63	-0.4813	-9.3151	-2.2374	0.0195	-0.0048	0.0095	28.2110	21.1932	11.6999	-0.6167	0.7777	-0.1092	0.0540
0.64	-0.4736	-9.3178	-2.2368	0.0197	0.0008	0.0096	28.2003	21.2946	11.6814	-0.6167	0.7777	-0.1092	0.0540
0.65	-0.4752	-9.3153	-2.2379	0.0189	-0.0005	0.0117	28.2523	21.4053	11.8358	-0.6167	0.7777	-0.1092	0.0541
0.66	-0.4702	-9.3158	-2.2383	0.0189	-0.0009	0.0092	28.2671	21.3103	11.8823	-0.6167	0.7777	-0.1092	0.0541
0.67	-0.4664	-9.3237	-2.2443	0.0189	-0.0091	0.0128	28.1560	21.2148	11.8649	-0.6166	0.7777	-0.1092	0.0541
0.68	-0.4703	-9.3135	-2.2433	0.0190	-0.0061	0.0130	28.5307	21.0907	11.8777	-0.6167	0.7778	-0.1092	0.0540
0.69	-0.4621	-9.3163	-2.2415	0.0188	-0.0072	0.0044	28.5086	21.0600	11.5840	-0.6167	0.7777	-0.1092	0.0540
0.7	-0.4636	-9.3225	-2.2458	0.0187	-0.0096	0.0072	28.3919	20.9825	11.4780	-0.6167	0.7778	-0.1092	0.0540
0.71	-0.4573	-9.3243	-2.2553	0.0203	-0.0055	0.0120	28.2871	20.9450	11.7367	-0.6166	0.7777	-0.1091	0.0540
0.72	-0.4560	-9.3179	-2.2473	0.0201	-0.0044	0.0086	28.3989	21.1887	11.7799	-0.6167	0.7777	-0.1091	0.0540
0.73	-0.4529	-9.3198	-2.2439	0.0200	-0.0033	0.0097	28.3457	21.0574	11.6532	-0.6167	0.7778	-0.1091	0.0540
0.74	-0.4588	-9.3208	-2.2427	0.0178	-0.0035	0.0120	28.1941	21.0320	11.8102	-0.6166	0.7777	-0.1091	0.0540
0.75	-0.4600	-9.3220	-2.2435	0.0223	-0.0020	0.0115	28.2314	21.0564	11.7765	-0.6167	0.7778	-0.1092	0.0540
0.76	-0.4635	-9.3199	-2.2370	0.0193	-0.0079	0.0106	28.3015	21.1472	11.6754	-0.6167	0.7777	-0.1091	0.0540
0.77	-0.4680	-9.3236	-2.2440	0.0194	-0.0091	0.0131	28.1145	21.0986	11.7142	-0.6167	0.7778	-0.1091	0.0540
0.78	-0.4661	-9.3158	-2.2419	0.0210	-0.0065	0.0124	28.1487	21.2108	11.6691	-0.6166	0.7777	-0.1091	0.0540
0.79	-0.4713	-9.3185	-2.2401	0.0188	-0.0041	0.0118	28.2065	21.1938	11.9560	-0.6167	0.7778	-0.1091	0.0540
0.8	-0.4738	-9.3190	-2.2418	0.0198	-0.0006	0.0076	28.2360	21.3827	11.7352	-0.6167	0.7778	-0.1091	0.0540
0.81	-0.4738	-9.3166	-2.2458	0.0177	-0.0001	0.0107	28.1259	21.2831	11.7292	-0.6166	0.7777	-0.1091	0.0540
0.82	-0.4733	-9.3152	-2.2451	0.0200	0.0053	0.0058	28.0696	21.3000	11.8235	-0.6167	0.7778	-0.1092	0.0541
0.83	-0.4766	-9.3168	-2.2476	0.0198	-0.0017	0.0016	28.1075	21.2414	11.8491	-0.6166	0.7778	-0.1091	0.0541
0.84	-0.4760	-9.3194	-2.2515	0.0184	-0.0086	0.0077	28.2799	21.2277	11.7356	-0.6167	0.7778	-0.1091	0.0541
0.85	-0.4752	-9.3161	-2.2452	0.0187	-0.0094	0.0119	28.5613	21.4080	11.9660	-0.6166	0.7777	-0.1091	0.0541
0.86	-0.4777	-9.3158	-2.2441	0.0201	-0.0064	0.0096	28.6111	21.3023	11.8611	-0.6166	0.7778	-0.1091	0.0541
0.87	-0.4709	-9.3202	-2.2491	0.0196	-0.0078	0.0092	28.5493	21.3365	11.8112	-0.6166	0.7778	-0.1091	0.0541
0.88	-0.4698	-9.3222	-2.2531	0.0197	-0.0110	0.0113	28.6381	21.7942	11.9472	-0.6166	0.7778	-0.1090	0.0540
0.89	-0.4693	-9.3166	-2.2440	0.0192	-0.0068	0.0145	28.5286	21.4908	11.8869	-0.6166	0.7778	-0.1090	0.0540
0.9	-0.4727	-9.3212	-2.2524	0.0174	-0.0101	0.0110	28.3883	20.9482	11.8405	-0.6166	0.7778	-0.1090	0.0540
0.91	-0.4732	-9.3270	-2.2510	0.0201	-0.0040	0.0087	28.3222	21.1267	11.9435	-0.6166	0.7778	-0.1090	0.0540
0.92	-0.4736	-9.3155	-2.2389	0.0190	-0.0021	0.0099	28.4559	21.3627	11.8872	-0.6166	0.7778	-0.1090	0.0540
0.93	-0.4679	-9.3179	-2.2364	0.0206	-0.0064	0.0091	28.2151	21.2554	12.0361	-0.6166	0.7779	-0.1090	0.0540
0.94	-0.4703	-9.3198	-2.2378	0.0193	-0.0098	0.0135	28.0953	21.1118	11.8121	-0.6166	0.7778	-0.1090	0.0540
0.95	-0.4710	-9.3199	-2.2330	0.0203	-0.0076	0.0105	28.3254	21.1054	11.8846	-0.6167	0.7779	-0.1090	0.0540
0.96	-0.4716	-9.3144	-2.2278	0.0188	-0.0020	0.0113	28.1512	21.0778	12.0109	-0.6166	0.7778	-0.1090	0.0540
0.97	-0.4794	-9.3235	-2.2359	0.0180	-0.0057	0.0061	28.2541	21.1446	11.8850	-0.6166	0.7778	-0.1090	0.0540
0.98	-0.4772	-9.3192	-2.2366	0.0179	-0.0103	0.0138	28.3885	21.3324	11.7520	-0.6166	0.7778	-0.1090	0.0539
0.99	-0.4818	-9.3135	-2.2313	0.0195	-0.0052	0.0037	28.3451	21.1534	11.7264	-0.6166	0.7778	-0.1089	0.0540
1	-0.4769	-9.3144	-2.2398	0.0198	-0.0076	0.0063	28.3719	21.3155	11.8316	-0.6166	0.7779	-0.1089	0.0540
1.01	-0.4801	-9.3209	-2.2486	0.0171	-0.0051	0.0124	28.2243	21.2095	11.9717	-0.6166	0.7778	-0.1089	0.0539
1.02	-0.4781	-9.3194	-2.2462	0.0210	-0.0034	0.0073	28.3668	21.1858	11.7477	-0.6166	0.7779	-0.1089	0.0540
1.03	-0.4785	-9.3105	-2.2473	0.0195	-0.0031	0.0110	28.3402	21.1704	11.8012	-0.6165	0.7778	-0.1089	0.0540
1.04	-0.4772	-9.3206	-2.2461	0.0212	-0.0043	0.0129	28.3789	21.2220	12.0589	-0.6166	0.7779	-0.1089	0.0540
1.05	-0.4726	-9.3229	-2.2469	0.0183	-0.0107	0.0101	28.2823	21.0851	11.9430	-0.6166	0.7779	-0.1089	0.0539
1.06	-0.4697	-9.3165	-2.2468	0.0200	-0.0094	0.0099	28.3386	20.9721	11.8406	-0.6166	0.7778	-0.1089	0.0539
1.07	-0.4676	-9.3213	-2.2495	0.0218	-0.0024	0.0112	28.4500	21.2353	11.8135	-0.6166	0.7779	-0.1089	0.0539
1.08	-0.4624	-9.3254	-2.2502	0.0207	-0.0048	0.0108	28.5768	21.1692	11.7104	-0.6166	0.7779	-0.1089	0.0539
1.09	-0.4637	-9.3202	-2.2492	0.0177	0.0018	0.0137	28.5612	21.2201	11.7951	-0.6166	0.7779	-0.1089	0.0539
1.1	-0.4617	-9.3182	-2.2545	0.0190	-0.0095	0.0078	28.4356	21.0995	11.9243	-0.6165	0.7778	-0.1089	0.0539
1.11	-0.4582	-9.3186	-2.2543	0.0201	-0.0044	0.0098	28.3135	21.1054	12.0230	-0.6166	0.7779	-0.1089	0.0539
1.12	-0.4635	-9.3179	-2.2493	0.0197	-0.0105	0.0123	28.3004	21.2526	11.6681	-0.6166	0.7779	-0.1089	0.0539
1.13	-0.4609	-9.3152	-2.2505	0.0196	-0.0067	0.0127	28.3925	21.2790	11.9191	-0.6166	0.7779	-0.1089	0.0539
1.14	-0.4641	-9.3220	-2.2480	0.0186	-0.0095	0.0111	28.2490	21.1825	11.8828	-0.6165	0.7779	-0.1088	0.0539
1.15	-0.4667	-9.3230	-2.2494	0.0190	-0.0062	0.0116	28.1874	21.1593	11.8630	-0.6166	0.7779	-0.1088	0.0539
1.16	-0.4678	-9.3213	-2.2487	0.0188	-0.0065	0.0131	28.3930	21.0608	11.8722	-0.6166	0.7779	-0.1088	0.0538
1.17	-0.4659	-9.3146	-2.2421	0.0188	-0.0114	0.0096	28.1899	21.2041	11.8094	-0.6165	0.7778	-0.1088	0.0538
1.18	-0.4654	-9.3238	-2.2462	0.0190	-0.0008	0.0139	28.2942	21.0714	11.9056	-0.6166	0.7779	-0.1088	0.0538
1.19	-0.4677	-9.3181	-2.2408	0.0191	-0.0074	0.0154	28.3989	21.1539	11.5505	-0.6165	0.7779	-0.1088	0.0538
1.2	-0.4717	-9.3185	-2.2381	0.0190	-0.0011	0.0141	28.3007	21.1998	12.0245	-0.6166	0.7780	-0.1089	0.0538
1.21	-0.4731	-9.3197	-2.2356	0.0191	0.0001	0.0116	28.0853	21.1720	11.8973	-0.6165	0.7779	-0.1089	0.0538
