time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.4969	-8.9487	4.0119	0.0460	0.0223	-0.0220	-16.9953	3.7621	-23.4471	-0.3210	0.2378	0.4967	-0.7705
0.01	-0.5015	-8.9158	4.0295	0.0424	0.0304	-0.0240	-17.1018	3.7575	-23.3252	-0.3211	0.2378	0.4966	-0.7706
0.02	-0.5200	-8.8954	4.0412	0.0248	0.0265	-0.0237	-17.0855	3.7679	-23.3700	-0.3212	0.2378	0.4965	-0.7705
0.03	-0.5435	-8.8739	4.0565	0.0233	0.0362	-0.0185	-17.1102	3.7336	-23.5239	-0.3213	0.2378	0.4965	-0.7706
0.04	-0.5703	-8.8727	4.0655	0.0075	0.0379	-0.0258	-16.9984	3.8611	-23.5289	-0.3214	0.2379	0.4964	-0.7704
0.05	-0.5944	-8.9127	4.0604	-0.0125	0.0330	-0.0210	-16.8902	3.7211	-23.6326	-0.3215	0.2380	0.4965	-0.7704
0.06	-0.6188	-8.9581	4.0585	-0.0255	0.0307	-0.0240	-17.0971	3.4854	-23.6239	-0.3215	0.2381	0.4967	-0.7702
0.07	-0.6373	-9.0218	4.0292	-0.0353	0.0202	-0.0315	-17.0237	3.4927	-23.8474	-0.3216	0.2382	0.4969	-0.7701
0.08	-0.6416	-9.0610	3.9921	-0.0390	0.0169	-0.0303	-16.9753	3.5738	-23.5684	-0.3216	0.2382	0.4970	-0.7699
0.09	-0.6310	-9.0969	3.9740	-0.0489	-0.0065	-0.0256	-17.1637	3.4852	-23.6652	-0.3215	0.2382	0.4973	-0.7698
0.1	-0.6042	-9.1480	3.9448	-0.0548	-0.0092	-0.0204	-17.1612	3.4874	-23.4824	-0.3214	0.2382	0.4977	-0.7696
0.11	-0.5917	-9.1792	3.9396	-0.0415	-0.0163	-0.0152	-17.2854	3.5137	-23.3992	-0.3213	0.2382	0.4979	-0.7694
0.12	-0.5560	-9.1869	3.9274	-0.0292	-0.0261	-0.0115	-17.2435	3.4543	-23.5475	-0.3212	0.2381	0.4982	-0.7695
0.13	-0.5003	-9.1687	3.9472	-0.0102	-0.0245	-0.0092	-17.1844	3.7285	-23.6878	-0.3211	0.2380	0.4983	-0.7694
0.14	-0.4650	-9.1580	3.9583	-0.0010	-0.0178	-0.0051	-17.0825	3.6764	-23.4403	-0.3210	0.2379	0.4984	-0.7695
0.15	-0.4517	-9.1332	3.9720	0.0024	-0.0150	-0.0048	-16.7554	3.7734	-23.5393	-0.3208	0.2378	0.4984	-0.7694
0.16	-0.4275	-9.1326	3.9922	0.0044	-0.0127	-0.0063	-17.1269	3.8283	-23.4931	-0.3208	0.2378	0.4985	-0.7694
0.17	-0.4234	-9.1154	3.9850	0.0057	0.0080	-0.0048	-17.5413	3.7756	-23.2766	-0.3207	0.2378	0.4986	-0.7694
0.18	-0.4306	-9.0832	3.9961	0.0216	0.0166	-0.0055	-17.1704	3.8767	-23.4612	-0.3207	0.2378	0.4985	-0.7694
0.19	-0.4309	-9.0557	4.0087	0.0111	0.0257	-0.0057	-17.1962	3.7261	-23.5285	-0.3207	0.2378	0.4986	-0.7695
0.2	-0.4372	-9.0393	4.0021	0.0118	0.0344	-0.0068	-17.2726	3.8951	-23.3956	-0.3207	0.2379	0.4985	-0.7694
0.21	-0.4639	-9.0216	4.0003	0.0028	0.0470	-0.0084	-17.1097	3.7678	-23.3071	-0.3208	0.2381	0.4985	-0.7694
0.22	-0.5059	-9.0019	3.9823	-0.0044	0.0532	-0.0134	-17.3221	3.7305	-23.4713	-0.3209	0.2382	0.4984	-0.7692
0.23	-0.5446	-8.9980	3.9829	-0.0006	0.0575	-0.0112	-17.1897	3.9171	-23.2773	-0.3210	0.2385	0.4984	-0.7692
0.24	-0.5863	-9.0080	3.9763	-0.0092	0.0574	-0.0105	-17.0868	3.8811	-23.4959	-0.3211	0.2387	0.4984	-0.7691
0.25	-0.6086	-9.0243	3.9666	-0.0093	0.0594	-0.0135	-17.2609	3.5533	-23.4705	-0.3211	0.2389	0.4984	-0.7690
0.26	-0.6276	-9.0393	3.9646	-0.0194	0.0583	-0.0177	-16.8279	3.5955	-23.4193	-0.3213	0.2391	0.4985	-0.7689
0.27	-0.6533	-9.0429	3.9537	-0.0136	0.0574	-0.0168	-16.7177	3.7049	-23.2954	-0.3214	0.2393	0.4985	-0.7687
0.28	-0.6676	-9.0593	3.9531	-0.0130	0.0502	-0.0164	-16.3107	3.6367	-23.4702	-0.3215	0.2395	0.4986	-0.7686
0.29	-0.6775	-9.0791	3.9371	-0.0300	0.0409	-0.0170	-16.6483	3.6984	-23.5011	-0.3215	0.2396	0.4986	-0.7684
0.3	-0.6893	-9.0862	3.9357	-0.0245	0.0353	-0.0216	-17.1712	3.7103	-23.3499	-0.3216	0.2398	0.4988	-0.7684
0.31	-0.6928	-9.0903	3.9380	-0.0289	0.0279	-0.0199	-17.0815	3.6894	-23.4769	-0.3216	0.2399	0.4989	-0.7682
0.32	-0.6878	-9.1032	3.9337	-0.0224	0.0142	-0.0136	-17.3600	3.7285	-23.4117	-0.3215	0.2400	0.4991	-0.7681
0.33	-0.6786	-9.1132	3.9280	-0.0292	0.0037	-0.0134	-17.1765	3.5940	-23.3974	-0.3215	0.2400	0.4992	-0.7680
0.34	-0.6709	-9.1105	3.9206	-0.0279	-0.0012	-0.0168	-17.0095	4.0097	-23.5318	-0.3214	0.2400	0.4994	-0.7679
0.35	-0.6481	-9.1058	3.9131	-0.0291	-0.0095	-0.0218	-17.2462	4.0854	-23.4839	-0.3213	0.2400	0.4996	-0.7678
0.36	-0.6179	-9.1164	3.9096	-0.0243	-0.0105	-0.0190	-17.1097	3.9773	-23.5256	-0.3212	0.2399	0.4997	-0.7677
0.37	-0.5748	-9.1093	3.9026	-0.0276	-0.0189	-0.0248	-17.2502	3.8628	-23.3582	-0.3212	0.2399	0.5000	-0.7677
0.38	-0.5425	-9.1053	3.9104	-0.0282	-0.0211	-0.0215	-17.1630	3.7428	-23.4795	-0.3211	0.2398	0.5002	-0.7676
0.39	-0.5254	-9.1094	3.8870	-0.0279	-0.0133	-0.0197	-17.1223	3.6754	-23.4398	-0.3210	0.2397	0.5004	-0.7676
0.4	-0.5202	-9.0891	3.8799	-0.0281	-0.0123	-0.0201	-17.1225	3.8241	-23.3754	-0.3209	0.2397	0.5006	-0.7674
0.41	-0.5270	-9.1030	3.8919	-0.0313	-0.0104	-0.0235	-17.2670	3.7629	-23.5528	-0.3208	0.2396	0.5008	-0.7674
0.42	-0.5230	-9.1209	3.8672	-0.0352	-0.0131	-0.0164	-17.3095	3.8558	-23.4099	-0.3207	0.2396	0.5010	-0.7673
0.43	-0.5116	-9.1102	3.8712	-0.0229	-0.0185	-0.0301	-17.3072	3.8854	-23.4140	-0.3207	0.2395	0.5012	-0.7672
