time	acceleration_x	acceleration_y	acceleration_z	gyroscope_x	gyroscope_y	gyroscope_z	magnetometer_x	magnetometer_y	magnetometer_z	quaternion_w	quaternion_x	quaternion_y	quaternion_z
0	-0.4109	-9.2596	-2.4563	0.0228	0.0044	0.0096	32.5725	10.3976	14.3300	0.6027	-0.7782	0.1520	-0.0892
0.01	-0.4207	-9.2630	-2.4604	0.0188	-0.0017	0.0140	32.4154	10.2570	14.2413	0.6027	-0.7782	0.1520	-0.0892
0.02	-0.4245	-9.2657	-2.4707	0.0215	0.0006	0.0128	32.2595	10.4429	14.0872	0.6027	-0.7783	0.1521	-0.0892
0.03	-0.4206	-9.2588	-2.4702	0.0209	0.0001	0.0123	32.1378	10.5709	14.2959	0.6027	-0.7782	0.1521	-0.0892
0.04	-0.4270	-9.2566	-2.4672	0.0191	-0.0003	0.0110	32.2451	10.5727	14.2437	0.6027	-0.7783	0.1521	-0.0892
0.05	-0.4300	-9.2694	-2.4813	0.0209	0.0004	0.0136	32.3252	10.3435	14.5341	0.6026	-0.7782	0.1521	-0.0892
0.06	-0.4272	-9.2619	-2.4791	0.0248	-0.0044	0.0118	32.3597	10.2354	14.2891	0.6027	-0.7783	0.1521	-0.0892
0.07	-0.4224	-9.2543	-2.4768	0.0226	-0.0109	0.0142	32.4323	10.3279	14.3152	0.6027	-0.7782	0.1521	-0.0892
0.08	-0.4213	-9.2681	-2.4865	0.0239	-0.0001	0.0120	32.4099	10.3413	14.6277	0.6027	-0.7782	0.1521	-0.0892
0.09	-0.4247	-9.2711	-2.4861	0.0194	-0.0009	0.0079	32.3228	10.4537	14.4589	0.6027	-0.7782	0.1521	-0.0892
0.1	-0.4196	-9.2548	-2.4815	0.0204	-0.0012	0.0118	32.4540	10.5182	14.4507	0.6027	-0.7782	0.1521	-0.0892
0.11	-0.4257	-9.2587	-2.4833	0.0197	-0.0094	0.0129	32.3349	10.3705	14.3984	0.6027	-0.7782	0.1521	-0.0892
0.12	-0.4313	-9.2669	-2.4856	0.0202	-0.0069	0.0136	32.4075	10.2583	14.6204	0.6027	-0.7782	0.1521	-0.0891
0.13	-0.4321	-9.2580	-2.4815	0.0194	-0.0060	0.0111	32.3281	10.2807	14.3331	0.6027	-0.7783	0.1521	-0.0891
0.14	-0.4353	-9.2577	-2.4851	0.0220	-0.0018	0.0090	32.2114	10.5094	14.2894	0.6027	-0.7782	0.1521	-0.0891
0.15	-0.4397	-9.2697	-2.4847	0.0269	-0.0072	0.0088	32.3373	10.5254	14.3081	0.6028	-0.7783	0.1521	-0.0891
0.16	-0.4409	-9.2586	-2.4806	0.0193	-0.0085	0.0075	32.4100	10.4276	14.2877	0.6027	-0.7782	0.1520	-0.0891
0.17	-0.4370	-9.2541	-2.4724	0.0252	-0.0057	0.0089	32.4445	10.2212	14.3421	0.6027	-0.7782	0.1520	-0.0891
0.18	-0.4346	-9.2710	-2.4838	0.0217	-0.0087	0.0016	32.3489	10.3375	14.4180	0.6027	-0.7782	0.1520	-0.0891
0.19	-0.4294	-9.2680	-2.4840	0.0218	-0.0107	0.0124	32.3832	10.3638	14.3232	0.6027	-0.7782	0.1520	-0.0891
0.2	-0.4256	-9.2461	-2.4724	0.0198	-0.0096	0.0095	32.6307	10.3386	14.1784	0.6028	-0.7783	0.1520	-0.0891
0.21	-0.4251	-9.2606	-2.4740	0.0227	-0.0065	0.0116	32.4147	10.5172	14.2919	0.6027	-0.7782	0.1519	-0.0890
0.22	-0.4236	-9.2786	-2.4846	0.0218	-0.0104	0.0107	32.4460	10.4534	14.2339	0.6028	-0.7783	0.1519	-0.0890
0.23	-0.4208	-9.2561	-2.4634	0.0226	-0.0115	0.0142	32.3139	10.4273	14.2783	0.6027	-0.7782	0.1519	-0.0890
0.24	-0.4197	-9.2542	-2.4649	0.0229	-0.0100	0.0121	32.3599	10.4157	14.5337	0.6028	-0.7783	0.1519	-0.0889
0.25	-0.4221	-9.2744	-2.4741	0.0218	-0.0090	0.0113	32.4270	10.3379	14.2655	0.6028	-0.7782	0.1519	-0.0889
0.26	-0.4246	-9.2610	-2.4652	0.0288	-0.0085	0.0118	32.4642	10.6237	14.4048	0.6028	-0.7782	0.1519	-0.0889
0.27	-0.4235	-9.2536	-2.4581	0.0213	-0.0055	0.0108	32.5279	10.5880	14.3595	0.6028	-0.7783	0.1518	-0.0889
0.28	-0.4278	-9.2655	-2.4583	0.0270	-0.0002	0.0142	32.3270	10.3744	14.3268	0.6028	-0.7782	0.1519	-0.0889
0.29	-0.4222	-9.2661	-2.4597	0.0196	-0.0056	0.0125	32.4066	10.5218	14.6230	0.6029	-0.7782	0.1519	-0.0888
0.3	-0.4195	-9.2495	-2.4468	0.0253	-0.0047	0.0111	32.4080	10.5107	14.3717	0.6028	-0.7781	0.1518	-0.0888
0.31	-0.4215	-9.2635	-2.4536	0.0200	0.0016	0.0144	32.3589	10.5336	14.2795	0.6029	-0.7782	0.1519	-0.0888
0.32	-0.4124	-9.2691	-2.4580	0.0272	0.0025	0.0120	32.5402	10.3242	14.4972	0.6029	-0.7782	0.1519	-0.0889
0.33	-0.4156	-9.2570	-2.4570	0.0277	0.0018	0.0119	32.4896	10.5030	14.6840	0.6029	-0.7782	0.1519	-0.0889
0.34	-0.4117	-9.2587	-2.4523	0.0208	0.0027	0.0139	32.8750	10.5329	14.5452	0.6029	-0.7781	0.1519	-0.0889
0.35	-0.4126	-9.2735	-2.4714	0.0242	0.0026	0.0129	33.0498	10.3358	14.5810	0.6029	-0.7781	0.1520	-0.0889
0.36	-0.4120	-9.2695	-2.4695	0.0235	0.0024	0.0131	32.7822	10.5061	14.5922	0.6029	-0.7782	0.1520	-0.0889
0.37	-0.4108	-9.2612	-2.4676	0.0196	0.0006	0.0130	32.7536	10.8109	14.3077	0.6028	-0.7781	0.1520	-0.0889
0.38	-0.4099	-9.2652	-2.4791	0.0199	-0.0030	0.0129	32.5870	10.2995	14.3543	0.6029	-0.7782	0.1520	-0.0889
0.39	-0.4092	-9.2706	-2.4816	0.0211	-0.0050	0.0133	32.5142	10.2715	14.4492	0.6029	-0.7781	0.1520	-0.0889
0.4	-0.4142	-9.2597	-2.4787	0.0267	-0.0016	0.0108	32.4565	10.4080	14.4101	0.6030	-0.7782	0.1520	-0.0889
0.41	-0.4144	-9.2555	-2.4791	0.0199	-0.0034	0.0092	32.6493	10.4632	14.3507	0.6029	-0.7781	0.1520	-0.0889
0.42	-0.4155	-9.2731	-2.4873	0.0207	-0.0002	0.0061	32.5556	10.4328	14.3042	0.6029	-0.7781	0.1520	-0.0889
0.43	-0.4154	-9.2694	-2.4887	0.0254	0.0017	0.0050	32.5196	10.4002	14.3894	0.6029	-0.7781	0.1520	-0.0890
0.44	-0.4072	-9.2549	-2.4836	0.0253	-0.0010	0.0080	32.4284	10.4929	14.4886	0.6029	-0.7781	0.1520	-0.0890
0.45	-0.4048	-9.2665	-2.4897	0.0270	0.0016	0.0100	32.7017	10.4450	14.4535	0.6030	-0.7782	0.1520	-0.0890
0.46	-0.4071	-9.2703	-2.4865	0.0203	0.0052	0.0076	32.2995	10.6064	14.4620	0.6029	-0.7781	0.1520	-0.0890
0.47	-0.4088	-9.2546	-2.4756	0.0193	0.0028	0.0112	32.2415	10.6225	14.4472	0.6029	-0.7782	0.1521	-0.0891
0.48	-0.4170	-9.2592	-2.4727	0.0214	0.0006	0.0093	32.5128	10.6237	14.6107	0.6029	-0.7780	0.1520	-0.0891
0.49	-0.4268	-9.2712	-2.4841	0.0241	0.0030	0.0097	32.3494	10.6144	14.3709	0.6029	-0.7781	0.1521	-0.0891
0.5	-0.4383	-9.2594	-2.4705	0.0220	-0.0046	0.0096	32.2974	10.6255	14.5709	0.6029	-0.7781	0.1521	-0.0891
0.51	-0.4413	-9.2562	-2.4696	0.0192	-0.0069	0.0085	32.3709	10.5638	14.3741	0.6029	-0.7781	0.1520	-0.0891
0.52	-0.4477	-9.2671	-2.4772	0.0201	-0.0048	0.0111	32.5152	10.4254	14.5521	0.6029	-0.7781	0.1520	-0.0891
0.53	-0.4498	-9.2688	-2.4747	0.0196	-0.0008	0.0064	32.3103	10.4916	14.5772	0.6029	-0.7781	0.1520	-0.0891
0.54	-0.4454	-9.2501	-2.4548	0.0210	-0.0050	0.0162	32.5626	10.3672	14.4344	0.6029	-0.7781	0.1520	-0.0891
0.55	-0.4429	-9.2652	-2.4662	0.0229	-0.0020	0.0111	32.4532	10.0986	14.4065	0.6028	-0.7781	0.1520	-0.0891
0.56	-0.4393	-9.2687	-2.4651	0.0213	0.0033	0.0130	32.5355	10.2452	14.4764	0.6029	-0.7781	0.1521	-0.0891
0.57	-0.4359	-9.2489	-2.4540	0.0227	-0.0012	0.0124	32.7637	10.3447	14.3158	0.6029	-0.7781	0.1521	-0.0891
0.58	-0.4329	-9.2600	-2.4650	0.0208	-0.0072	0.0101	32.5167	10.4598	14.2659	0.6029	-0.7781	0.1521	-0.0891
0.59	-0.4306	-9.2758	-2.4768	0.0193	0.0059	0.0078	32.5881	10.4701	14.5554	0.6029	-0.7781	0.1521	-0.0891
0.6	-0.4285	-9.2580	-2.4572	0.0203	0.0025	0.0098	32.4081	10.4374	14.2418	0.6029	-0.7781	0.1521	-0.0891
0.61	-0.4203	-9.2511	-2.4578	0.0183	-0.0059	0.0136	32.4343	10.3379	14.4471	0.6029	-0.7781	0.1521	-0.0891
0.62	-0.4253	-9.2758	-2.4714	0.0187	-0.0038	0.0122	32.5762	10.4734	14.3145	0.6028	-0.7781	0.1521	-0.0891
0.63	-0.4183	-9.2660	-2.4670	0.0199	-0.0056	0.0123	32.4599	10.4451	14.3548	0.6029	-0.7782	0.1521	-0.0891
0.64	-0.4133	-9.2519	-2.4644	0.0199	0.0010	0.0053	32.6409	10.6391	14.4260	0.6028	-0.7781	0.1521	-0.0891
0.65	-0.4155	-9.2657	-2.4680	0.0195	-0.0038	0.0119	32.5943	10.5469	14.4630	0.6029	-0.7782	0.1521	-0.0891
0.66	-0.4138	-9.2737	-2.4759	0.0208	-0.0037	0.0138	32.4489	10.6196	14.6192	0.6028	-0.7781	0.1521	-0.0891
0.67	-0.4105	-9.2598	-2.4654	0.0210	0.0027	0.0108	32.4957	10.7307	14.5525	0.6028	-0.7782	0.1521	-0.0891
0.68	-0.4078	-9.2611	-2.4698	0.0193	0.0015	0.0058	32.4315	10.5279	14.4584	0.6028	-0.7782	0.1521	-0.0891
0.69	-0.4052	-9.2703	-2.4773	0.0215	0.0003	0.0064	32.3248	10.5522	14.2929	0.6028	-0.7781	0.1521	-0.0891
0.7	-0.4108	-9.2621	-2.4719	0.0240	0.0011	0.0079	32.2143	10.5157	14.4532	0.6029	-0.7782	0.1521	-0.0892
