onset	duration	trial_type
0	15.18	x0
15.18	0.12	x1
15.3	0.02	x2
15.32	0.02	x1
15.34	0.7	x2
16.04	0.94	x1
16.98	0.2	x2
17.18	0.28	x1
17.46	0.36	x2
17.82	0.28	x1
18.1	0.08	x2
18.18	0.26	x1
18.44	0.02	x2
18.46	0.18	x1
18.64	0.06	x2
18.7	0.04	x1
18.74	0.12	x2
18.86	0.02	x1
18.88	0.08	x2
18.96	0.08	x1
19.04	0.08	x2
19.12	0.32	x1
19.44	0.08	x2
19.52	0.18	x1
19.7	0.14	x2
19.84	0.06	x1
19.9	0.52	x2
20.42	0.2	x1
20.62	0.28	x2
20.9	0.08	x1
20.98	0.1	x2
21.08	0.76	x1
21.84	0.04	x2
21.88	0.1	x1
21.98	0.1	x2
22.08	0.06	x1
22.14	0.08	x2
22.22	0.06	x1
22.28	0.02	x2
22.3	0.4	x1
22.7	0.04	x2
22.74	0.02	x1
22.76	0.22	x2
22.98	0.1	x1
23.08	0.06	x2
23.14	0.36	x1
23.5	0.08	x2
23.58	0.78	x1
24.36	0.08	x2
24.44	0.02	x1
24.46	0.06	x2
24.52	0.86	x1
25.38	0.08	x2
25.46	0.24	x1
25.7	0.06	x2
25.76	0.02	x1
25.78	0.06	x2
25.84	0.2	x1
26.04	0.06	x2
26.1	0.04	x1
26.14	0.08	x2
26.22	1.42	x1
27.64	0.02	x2
27.66	0.04	x1
27.7	1.1	x2
28.8	1.16	x1
29.96	0.38	x2
30.34	1.56	x1
31.9	0.02	x2
31.92	0.54	x1
32.46	0.1	x2
32.56	1.1	x1
33.66	0.06	x2
33.72	0.02	x1
33.74	0.02	x2
33.76	0.32	x1
34.08	0.04	x2
34.12	0.12	x1
34.24	0.04	x2
34.28	0.14	x1
34.42	0.26	x2
34.68	2.46	x1
37.14	0.08	x2
37.22	0.02	x1
37.24	0.1	x2
37.34	0.72	x1
38.06	0.02	x2
38.08	0.52	x1
38.6	0.04	x2
38.64	1.64	x1
40.28	0.1	x2
40.38	0.06	x1
40.44	0.02	x2
40.46	0.04	x1
40.5	0.08	x2
40.58	0.12	x1
40.7	0.18	x2
40.88	0.1	x1
40.98	0.2	x2
41.18	0.24	x1
41.42	0.12	x2
41.54	0.06	x1
41.6	0.04	x2
41.64	0.04	x1
41.68	0.28	x2
41.96	0.62	x1
42.58	0.04	x2
42.62	0.1	x1
42.72	0.08	x2
42.8	0.3	x1
43.1	0.02	x2
43.12	0.2	x1
43.32	0.66	x2
43.98	0.08	x1
44.06	0.08	x2
44.14	0.06	x1
44.2	0.08	x2
44.28	0.56	x1
44.84	0.02	x2
44.86	0.16	x1
45.02	0.12	x2
45.14	0.58	x1
45.72	0.22	x2
45.94	0.24	x1
46.18	0.04	x2
46.22	0.14	x1
46.36	0.22	x2
46.58	0.06	x1
46.64	0.04	x2
46.68	0.32	x1
47	0.26	x2
47.26	0.26	x1
47.52	0.62	x2
48.14	0.18	x1
48.32	0.04	x2
48.36	0.82	x1
49.18	0.02	x2
49.2	1.04	x1
50.24	0.08	x2
50.32	0.02	x1
50.34	0.06	x2
50.4	0.12	x1
50.52	0.04	x2
50.56	0.92	x1
51.48	0.08	x2
51.56	0.02	x1
51.58	0.42	x2
52	0.1	x1
52.1	0.24	x2
52.34	0.42	x1
52.76	0.7	x2
53.46	0.42	x1
53.88	0.24	x2
54.12	0.82	x1
54.94	0.82	x2
55.76	0.06	x1
55.82	0.14	x2
55.96	0.4	x1
56.36	0.02	x2
56.38	0.1	x1
