onset	duration	trial_type
0	15.18	x0
15.18	1.72	x1
16.9	0.04	x2
16.94	0.22	x1
17.16	0.04	x2
17.2	0.06	x1
17.26	0.18	x2
17.44	0.08	x1
17.52	0.08	x2
17.6	0.72	x1
18.32	0.06	x2
18.38	3.88	x1
22.26	0.06	x2
22.32	0.46	x1
22.78	0.08	x2
22.86	0.04	x1
22.9	0.02	x2
22.92	0.16	x1
23.08	0.06	x2
23.14	1.68	x1
24.82	0.14	x2
24.96	0.52	x1
25.48	0.36	x2
25.84	0.38	x1
26.22	0.04	x2
26.26	0.08	x1
26.34	0.04	x2
26.38	0.28	x1
26.66	0.08	x2
26.74	0.98	x1
27.72	0.06	x2
27.78	0.02	x1
27.8	0.02	x2
27.82	0.42	x1
28.24	0.08	x2
28.32	0.66	x1
28.98	0.04	x2
29.02	0.02	x1
29.04	0.18	x2
29.22	0.08	x1
29.3	0.02	x2
29.32	0.76	x1
30.08	0.12	x2
30.2	0.04	x1
30.24	0.02	x2
30.26	0.04	x1
30.3	0.06	x2
30.36	0.14	x1
30.5	0.38	x2
30.88	1.12	x1
32	0.02	x2
32.02	0.18	x1
32.2	0.32	x2
32.52	0.18	x1
32.7	0.44	x2
33.14	0.3	x1
33.44	0.06	x2
33.5	0.12	x1
33.62	0.32	x2
33.94	0.06	x1
34	0.1	x2
34.1	0.2	x1
34.3	0.24	x2
34.54	0.04	x1
34.58	0.34	x2
34.92	0.94	x1
35.86	0.14	x2
36	0.48	x1
36.48	0.1	x2
36.58	0.12	x1
36.7	0.04	x2
36.74	0.18	x1
36.92	0.06	x2
36.98	1.52	x1
38.5	0.12	x2
38.62	1.76	x1
40.38	0.14	x2
40.52	0.06	x1
40.58	0.1	x2
40.68	0.58	x1
41.26	0.16	x2
41.42	0.98	x1
42.4	0.06	x2
42.46	2.38	x1
44.84	0.2	x2
45.04	1.5	x1
46.54	0.42	x2
46.96	0.08	x1
47.04	0.22	x2
47.26	1.56	x1
48.82	0.16	x2
48.98	0.42	x1
49.4	0.06	x2
49.46	0.04	x1
49.5	0.04	x2
49.54	0.04	x1
49.58	0.06	x2
49.64	0.18	x1
49.82	0.04	x2
49.86	0.42	x1
50.28	0.12	x2
50.4	0.1	x1
50.5	0.28	x2
50.78	2.1	x1
52.88	0.16	x2
53.04	0.2	x1
53.24	0.12	x2
53.36	0.06	x1
53.42	0.08	x2
53.5	1	x1
54.5	0.24	x2
54.74	0.2	x1
54.94	0.16	x2
55.1	0.08	x1
55.18	0.12	x2
55.3	0.3	x1
55.6	0.12	x2
55.72	0.64	x1
56.36	0.02	x2
56.38	0.76	x1
57.14	0.16	x2
57.3	0.22	x1
57.52	0.02	x2
57.54	0.3	x1
57.84	0.24	x2
58.08	0.98	x1
59.06	0.02	x2
59.08	0.58	x1
59.66	0.22	x2
59.88	1.1	x1
60.98	0.38	x2
61.36	2.12	x1
63.48	0.06	x2
63.54	0.06	x1
63.6	0.06	x2
63.66	0.16	x1
63.82	0.06	x2
63.88	1	x1
64.88	0.16	x2
65.04	0.6	x1
